frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
236,1777836990.620105,117.005703,99.411406,91.288102,0.697850,0.542262,0.470069,0.711841,0.559335,0.462181,0.064568,137.350249,120.270909,106.168287,0.637121,0.596025,0.542239,0.639247,0.622015,0.565699,-0.042942,130.568733,113.317741,101.208225,0.657364,0.578104,0.518183,0.663445,0.601122,0.531193,0.047091
237,1777836990.764523,114.066277,97.329240,90.325146,0.504976,0.389004,0.364129,0.543999,0.419557,0.380768,0.072167,136.918750,120.118750,106.544298,0.638836,0.710783,0.737379,0.638373,0.728230,0.731446,-0.028197,129.301259,112.522247,101.137914,0.594216,0.603523,0.612962,0.606915,0.625339,0.614553,0.102451
238,1777836990.876581,115.630604,98.604094,89.643470,0.377467,0.301989,0.287082,0.380539,0.311883,0.313093,0.069083,136.774232,120.624781,106.480482,0.609260,0.797947,0.869606,0.604063,0.783458,0.846143,0.014507,129.726356,113.284552,100.868145,0.531995,0.632628,0.675431,0.529555,0.626266,0.668459,0.144080
239,1777836990.981249,114.840936,97.589474,90.245029,0.299696,0.271944,0.275197,0.262457,0.261532,0.263105,0.054282,136.522807,120.272368,106.199781,0.559172,0.808062,0.908270,0.537068,0.756661,0.865043,0.096597,129.295517,112.711404,100.881530,0.472680,0.629356,0.697246,0.445531,0.591618,0.664397,0.175763
240,1777836991.216436,115.144834,98.136842,90.570955,0.220302,0.273721,0.269340,0.239096,0.293029,0.251514,0.029399,136.978792,121.020098,107.046747,0.467872,0.686776,0.810230,0.458963,0.639371,0.772231,0.218265,129.700806,113.392346,101.554816,0.385349,0.549091,0.629933,0.385674,0.523924,0.598659,0.204687
241,1777836991.579182,112.457089,96.515879,89.213043,0.198206,0.326783,0.242118,0.316257,0.398456,0.286182,-0.002122,135.257566,119.008443,104.782785,0.342816,0.428238,0.568017,0.387947,0.440141,0.576154,0.342922,127.657407,111.510922,99.592871,0.294613,0.394420,0.459384,0.364050,0.426246,0.479496,0.234638
242,1777836991.765054,112.603403,96.670888,88.256144,0.362248,0.482705,0.280189,0.442411,0.527623,0.335802,-0.037915,134.888816,118.274781,104.734211,0.270748,0.137420,0.274994,0.318642,0.178801,0.298137,0.428784,127.460345,111.073483,99.241522,0.301248,0.252515,0.276726,0.359898,0.295075,0.310692,0.255684
243,1777836992.004302,116.104621,98.720354,90.616519,0.619955,0.671183,0.379981,0.549824,0.617875,0.355002,-0.074308,136.237003,118.798712,104.743445,0.254615,-0.120307,-0.027033,0.234418,-0.115931,-0.033134,0.456984,129.526209,112.105926,100.034470,0.376395,0.143523,0.108639,0.339553,0.128671,0.096245,0.255065
244,1777836992.183602,115.080702,98.309942,89.718129,0.695065,0.707109,0.399815,0.569307,0.611096,0.321041,-0.103078,136.051974,118.573355,104.306908,0.178117,-0.389772,-0.365004,0.120187,-0.417111,-0.386589,0.426998,129.061550,111.818884,99.443981,0.350433,-0.024145,-0.110064,0.269894,-0.074375,-0.150713,0.227882
245,1777836992.346778,114.641495,97.821042,90.382694,0.493993,0.515437,0.255873,0.421651,0.455376,0.212453,-0.119105,135.317473,117.628730,103.327080,-0.007555,-0.680459,-0.715649,-0.042442,-0.703675,-0.730343,0.354083,128.425480,111.026167,99.012284,0.159627,-0.281827,-0.391808,0.112256,-0.317325,-0.416077,0.175927
246,1777836992.569787,112.484258,96.004498,87.342579,0.106687,0.162994,0.002740,0.071917,0.140218,0.008630,-0.124426,134.421562,117.514687,103.244146,-0.249952,-0.950203,-1.030148,-0.257674,-0.950185,-1.024260,0.266868,127.109128,110.344624,97.943624,-0.131072,-0.579138,-0.685852,-0.147810,-0.586717,-0.679964,0.107018
247,1777836992.746737,113.421053,96.519103,88.860819,-0.383668,-0.268079,-0.257844,-0.402200,-0.269484,-0.258679,-0.125017,134.548684,116.771601,102.369408,-0.500296,-1.163766,-1.271982,-0.488919,-1.119576,-1.219330,0.203494,127.506140,110.020768,97.866545,-0.461420,-0.865204,-0.933936,-0.460013,-0.836212,-0.899113,0.034275
248,1777836992.929539,110.633648,94.402079,87.877883,-0.918200,-0.719539,-0.527489,-0.863502,-0.673330,-0.521133,-0.129111,133.149781,115.661623,101.205482,-0.720573,-1.252552,-1.364729,-0.680258,-1.182475,-1.287671,0.180478,125.644403,108.575108,96.762949,-0.786449,-1.074881,-1.085649,-0.741339,-1.012760,-1.032158,-0.025000
249,1777836993.142746,108.956538,93.220767,86.141298,-1.318656,-1.059642,-0.763117,-1.214399,-0.994336,-0.724644,-0.145778,132.878890,116.758516,102.651177,-0.838049,-1.173360,-1.271363,-0.797922,-1.149916,-1.251297,0.174871,124.904772,108.912600,97.147884,-0.998251,-1.135454,-1.101947,-0.936747,-1.098056,-1.075746,-0.060796
250,1777836993.294940,110.074693,94.441286,86.898365,-1.450101,-1.213166,-0.865018,-1.404003,-1.189827,-0.838292,-0.183136,133.649106,117.485526,103.124734,-0.840860,-1.009776,-1.091367,-0.837741,-1.060315,-1.155031,0.160550,125.790968,109.804112,97.715944,-1.043941,-1.077572,-1.015917,-1.026495,-1.103486,-1.049451,-0.077606
251,1777836993.445129,110.656076,93.757153,87.034374,-1.395304,-1.239182,-0.860451,-1.406947,-1.241394,-0.848232,-0.241351,133.329928,117.716156,103.933589,-0.789969,-0.874054,-0.953331,-0.809127,-0.945078,-1.032946,0.122103,125.771977,109.729822,98.300517,-0.991747,-0.995763,-0.922371,-1.008400,-1.043850,-0.971375,-0.081083
252,1777836993.565322,110.001858,93.837607,86.072650,-1.249442,-1.168996,-0.779098,-1.241422,-1.157506,-0.756657,-0.310030,133.494572,117.555875,102.811196,-0.718679,-0.808132,-0.897497,-0.729623,-0.823782,-0.905921,0.043905,125.663667,109.649786,97.231681,-0.895600,-0.928420,-0.858030,-0.900223,-0.935023,-0.856166,-0.072290
253,1777836993.698483,109.418103,93.354198,86.722826,-0.995960,-0.994510,-0.603920,-0.973574,-0.975488,-0.595670,-0.379004,132.982439,115.734781,101.575564,-0.626897,-0.741213,-0.825502,-0.621426,-0.693052,-0.767611,-0.112699,125.127661,108.274586,96.624651,-0.749918,-0.825645,-0.751641,-0.738808,-0.787197,-0.710297,-0.049192
254,1777836993.823744,111.286919,94.392429,87.289355,-0.660876,-0.743580,-0.387733,-0.671830,-0.739072,-0.411040,-0.428648,133.282886,117.295977,102.999894,-0.508006,-0.585068,-0.650971,-0.497751,-0.530906,-0.593649,-0.371988,125.950897,109.661461,97.763047,-0.558963,-0.637905,-0.563225,-0.555777,-0.600295,-0.532779,-0.011792
255,1777836994.123250,110.640180,93.926349,87.126874,-0.353032,-0.473925,-0.205717,-0.384116,-0.488153,-0.231778,-0.422608,133.110473,116.637292,102.353661,-0.368655,-0.351387,-0.396210,-0.365128,-0.330975,-0.379361,-0.666746,125.620375,109.066978,97.278065,-0.363448,-0.392233,-0.332712,-0.371458,-0.383368,-0.330167,0.029574
256,1777836994.436371,111.011457,94.772686,87.010547,-0.120302,-0.232336,-0.076131,-0.154268,-0.265997,-0.083354,-0.336067,133.439445,118.111228,104.090097,-0.225593,-0.088207,-0.113303,-0.233119,-0.114074,-0.149559,-0.892352,125.963449,110.331714,98.396914,-0.190496,-0.136250,-0.100912,-0.206836,-0.164715,-0.127491,0.062683
257,1777836994.596998,111.030187,94.662848,86.823968,0.023697,-0.067295,0.010878,-0.013185,-0.103485,0.010821,-0.138782,133.562132,118.493377,104.340938,-0.104580,0.124150,0.104641,-0.115847,0.078712,0.052616,-0.979418,126.051484,110.549867,98.501948,-0.061821,0.060335,0.073387,-0.081626,0.017980,0.038684,0.081839
258,1777836994.812508,111.082560,94.369885,86.911802,0.056427,0.004422,0.060525,0.041354,-0.005721,0.049260,0.184092,133.370795,118.239802,104.031434,-0.021139,0.231875,0.208053,-0.027879,0.207817,0.190831,-0.897575,125.941383,110.283163,98.324890,0.004716,0.156058,0.158877,-0.004802,0.136638,0.143641,0.086844
259,1777836994.964661,109.715905,93.983835,87.088443,0.019013,0.019552,0.058838,0.043237,0.041280,0.048808,0.555721,133.408365,118.021073,103.529161,0.032568,0.266124,0.249494,0.027124,0.259971,0.254162,-0.658331,125.510878,110.008660,98.048922,0.028049,0.183933,0.185942,0.032495,0.187074,0.185710,0.082405
260,1777836995.127706,110.212405,93.647494,86.331590,-0.012315,0.027803,0.010026,0.024510,0.054362,0.021591,0.856430,133.639727,118.379082,104.361616,0.053375,0.258148,0.268007,0.054648,0.252570,0.260927,-0.318040,125.830620,110.135219,98.351608,0.031478,0.181366,0.182013,0.044602,0.186501,0.181148,0.077508
261,1777836995.311525,110.205310,94.492635,86.467176,-0.025798,0.036687,-0.049255,-0.011778,0.035024,-0.036588,1.000000,133.062027,118.144975,103.981182,0.045684,0.217326,0.256575,0.056531,0.226210,0.256778,0.018660,125.443121,110.260862,98.143180,0.021857,0.157113,0.154632,0.033761,0.162481,0.158989,0.084200
262,1777836995.478635,109.746934,93.731327,86.185619,-0.024500,0.024825,-0.097564,-0.065494,-0.018525,-0.123283,0.955966,133.328970,117.726373,103.734355,0.034963,0.180333,0.241211,0.032051,0.215775,0.279856,0.269452,125.468291,109.728024,97.884776,0.015142,0.128497,0.128286,-0.000464,0.137675,0.145476,0.107428
263,1777836995.660432,111.944045,95.246314,87.478828,-0.056171,-0.037538,-0.171513,-0.117373,-0.086744,-0.211663,0.744926,133.790351,117.908004,103.437500,0.008213,0.195032,0.281645,-0.014054,0.226920,0.329652,0.439177,126.508249,110.354108,98.117943,-0.013248,0.117509,0.130592,-0.048494,0.122366,0.149214,0.137847
264,1777836995.867453,109.176884,93.241976,85.425352,-0.163716,-0.158487,-0.284438,-0.136088,-0.132399,-0.264815,0.416142,133.456387,118.474783,104.372881,-0.062934,0.256685,0.389269,-0.070756,0.249156,0.386138,0.551581,125.363219,110.063847,98.057038,-0.096528,0.118294,0.164700,-0.092533,0.121971,0.169154,0.161898
265,1777836996.061652,108.464062,92.388542,85.203819,-0.201816,-0.215684,-0.330422,-0.092020,-0.119892,-0.255001,0.069688,132.731845,119.077579,105.307341,-0.142065,0.307786,0.485693,-0.125026,0.271557,0.433704,0.609757,124.642584,110.181233,98.606167,-0.161982,0.133296,0.213655,-0.114024,0.141074,0.204136,0.167441
266,1777836996.223060,109.686080,93.287595,85.604580,-0.064386,-0.106540,-0.236888,0.007569,-0.041587,-0.179334,-0.198324,133.394274,118.913911,105.126912,-0.185350,0.300321,0.485991,-0.166142,0.281079,0.453482,0.617389,125.491543,110.371805,98.619468,-0.145029,0.164701,0.245031,-0.108239,0.173524,0.242543,0.142627
267,1777836996.387720,110.454083,94.245681,86.249500,0.156445,0.100547,-0.051067,0.117755,0.076672,-0.061180,-0.375999,132.933137,118.245795,103.988120,-0.193801,0.256982,0.418015,-0.185219,0.269693,0.429037,0.578898,125.440119,110.245757,98.075247,-0.077052,0.204837,0.261654,-0.084228,0.205352,0.265632,0.077872
268,1777836996.514107,111.843972,95.110020,87.293872,0.307954,0.271905,0.125108,0.186355,0.191033,0.056134,-0.461361,133.500315,118.657801,104.661375,-0.174105,0.224104,0.351534,-0.179954,0.241091,0.366460,0.499498,126.281534,110.808540,98.872207,-0.013419,0.240038,0.276058,-0.057851,0.224405,0.263018,-0.033604
269,1777836996.633615,111.843972,95.110020,87.293872,0.259657,0.309494,0.190388,0.168458,0.247905,0.125749,-0.427551,133.500315,118.657801,104.661375,-0.145408,0.201659,0.282441,-0.159694,0.203510,0.288283,0.386486,126.281534,110.808540,98.872207,-0.010386,0.237604,0.251757,-0.050310,0.218308,0.234105,-0.189186
270,1777836996.895475,109.432023,93.784890,86.324558,0.047211,0.229177,0.140411,0.066132,0.223755,0.131995,-0.292727,133.538756,118.586193,103.989975,-0.123477,0.181171,0.211544,-0.130361,0.166996,0.214164,0.251171,125.503178,110.319092,98.101503,-0.066581,0.197173,0.187833,-0.064864,0.185916,0.186774,-0.362649
271,1777836997.156661,109.093056,93.860764,85.956771,-0.143535,0.123209,0.057501,-0.068157,0.146829,0.090429,-0.123364,133.361806,119.232837,104.874405,-0.097756,0.146884,0.154079,-0.091990,0.136927,0.148927,0.107899,125.272222,110.775479,98.568527,-0.113016,0.138992,0.121886,-0.084045,0.140227,0.129428,-0.507351
272,1777836997.344075,109.422106,93.624053,85.589975,-0.213138,0.041549,0.015592,-0.167840,0.069201,0.039935,0.018520,133.449979,118.080198,104.245453,-0.052399,0.097610,0.090425,-0.044154,0.115039,0.092936,-0.030403,125.440688,109.928150,98.026960,-0.105979,0.078923,0.065481,-0.085382,0.099760,0.075269,-0.580689
273,1777836997.551548,109.289217,92.993869,86.243599,-0.169464,0.018982,0.029260,-0.167059,0.043587,0.034574,0.100824,133.323481,118.512609,104.207214,0.025002,0.077632,0.031366,0.025626,0.101857,0.048244,-0.156768,125.312060,110.006362,98.219342,-0.039820,0.058082,0.030664,-0.038603,0.082434,0.043687,-0.561830
274,1777836997.711024,110.600613,94.157591,86.197800,-0.064413,0.063597,0.063619,-0.052609,0.089323,0.094318,0.114026,134.270773,118.731604,104.262505,0.113946,0.088528,-0.004605,0.125979,0.088714,0.002881,-0.273150,126.380720,110.540266,98.240937,0.054493,0.080218,0.018136,0.066450,0.088917,0.033360,-0.455547
275,1777836997.854285,108.258001,92.719292,84.568031,0.093208,0.160344,0.152788,0.120129,0.178364,0.187616,0.067849,132.676639,118.831530,104.464366,0.215068,0.093470,-0.032765,0.240816,0.066466,-0.055134,-0.389818,124.537093,110.127450,97.832254,0.174448,0.115762,0.029086,0.200587,0.103765,0.025783,-0.290209
276,1777836998.041472,110.531551,94.298236,87.329696,0.337911,0.306198,0.310213,0.308447,0.277153,0.275657,0.002376,134.349769,119.257254,104.942178,0.354237,0.059653,-0.092152,0.345165,0.030858,-0.125191,-0.508140,126.410363,110.937581,99.071351,0.348795,0.141835,0.041970,0.332926,0.112957,0.008425,-0.110563
277,1777836998.210401,111.431597,94.618066,86.832271,0.551463,0.418273,0.406145,0.506460,0.370168,0.343595,-0.036145,134.586952,118.395381,104.124308,0.463740,-0.018416,-0.199430,0.421275,-0.020808,-0.208096,-0.602647,126.868500,110.469609,98.360296,0.492981,0.127147,0.002429,0.449670,0.109517,-0.024199,0.040990
278,1777836998.361297,109.226587,93.809784,86.417712,0.658106,0.434873,0.383123,0.701434,0.448043,0.386448,-0.044393,134.274285,118.243587,103.484966,0.479709,-0.090616,-0.293217,0.462304,-0.075891,-0.286613,-0.635203,125.925052,110.098986,97.795882,0.539175,0.084547,-0.067770,0.542014,0.098754,-0.062259,0.146389
279,1777836998.516291,108.643527,92.250992,84.614317,0.793337,0.445841,0.343682,0.855192,0.497453,0.392223,-0.044053,133.355622,118.320794,104.477677,0.449453,-0.119730,-0.335777,0.467995,-0.101978,-0.314910,-0.579514,125.118257,109.630860,97.856557,0.564081,0.068794,-0.109291,0.597061,0.097832,-0.079199,0.210528
280,1777836998.719491,111.895990,94.574775,86.878748,0.945799,0.493523,0.339283,0.914270,0.497182,0.351777,-0.042798,134.285547,118.333653,103.055449,0.415134,-0.108400,-0.325338,0.437712,-0.075788,-0.260634,-0.431396,126.822361,110.414027,97.663215,0.592022,0.092241,-0.103798,0.596565,0.115202,-0.056497,0.243148
281,1777836998.883008,110.214584,93.508638,85.550464,0.942967,0.487113,0.305748,0.849497,0.436112,0.270674,-0.040385,133.269344,117.754941,103.107338,0.375121,-0.042116,-0.197961,0.377802,-0.010575,-0.142787,-0.210813,125.584424,109.672840,97.255047,0.564403,0.134293,-0.030058,0.535034,0.138321,-0.004967,0.252033
282,1777836999.045548,111.181488,94.364975,86.650300,0.730479,0.368555,0.201867,0.654715,0.312761,0.152204,-0.038209,134.466779,118.779752,104.905067,0.318971,0.080153,0.028147,0.293642,0.057267,-0.013437,0.040396,126.705015,110.641493,98.820145,0.456141,0.176287,0.086054,0.414000,0.142432,0.041777,0.244374
283,1777836999.166558,109.334525,93.100125,85.555158,0.340542,0.138848,0.019432,0.336867,0.126576,-0.002624,-0.037950,133.930876,119.921278,105.986829,0.207451,0.160930,0.182156,0.182762,0.098555,0.085844,0.269542,125.732092,110.980894,99.176272,0.251814,0.153569,0.127914,0.234130,0.107895,0.056355,0.225621
284,1777836999.277776,107.787775,92.066715,84.665164,-0.099383,-0.126119,-0.186442,-0.047359,-0.096331,-0.160152,-0.040574,133.308495,118.509095,104.682513,0.048318,0.128867,0.168827,0.050139,0.101448,0.131521,0.440089,124.801588,109.694968,98.010064,-0.000916,0.043871,0.050404,0.017640,0.035522,0.034297,0.198872
285,1777836999.493439,108.318247,92.356293,84.644789,-0.457954,-0.338495,-0.327549,-0.414012,-0.305811,-0.268983,-0.046038,133.333196,118.403162,103.664944,-0.105972,0.045790,0.081482,-0.089944,0.066559,0.114205,0.546188,124.994879,109.720873,97.324892,-0.223299,-0.082305,-0.054862,-0.197966,-0.057565,-0.013524,0.165750
286,1777836999.807957,107.380903,91.602257,83.894792,-0.711720,-0.476285,-0.359443,-0.698224,-0.458189,-0.305755,-0.053119,132.781349,118.069345,104.322520,-0.225892,-0.019897,0.019268,-0.216506,0.009409,0.055804,0.594666,124.314534,109.246982,97.513277,-0.387835,-0.172026,-0.106969,-0.377079,-0.146457,-0.064716,0.127173
287,1777836999.943327,108.018416,92.172716,84.745754,-0.862501,-0.537179,-0.274486,-0.862745,-0.532441,-0.279902,-0.059268,133.420462,118.370737,103.890954,-0.306526,-0.053467,-0.010600,-0.305005,-0.041136,0.001813,0.590223,124.953113,109.638063,97.509220,-0.491851,-0.214704,-0.098562,-0.490918,-0.204904,-0.092092,0.084021
288,1777837000.154330,107.183681,91.624826,85.925868,-0.917508,-0.535044,-0.165521,-0.899800,-0.531772,-0.218943,-0.060271,132.504067,118.325397,104.472817,-0.351379,-0.065728,-0.020130,-0.341127,-0.067747,-0.021665,0.536357,124.063938,109.425207,98.290501,-0.540089,-0.222167,-0.068594,-0.527351,-0.222422,-0.087425,0.037820
289,1777837000.304007,107.004112,91.770606,84.739853,-0.855203,-0.473990,-0.120341,-0.816781,-0.465290,-0.149143,-0.051480,133.026343,118.457933,104.114458,-0.345696,-0.071979,-0.021748,-0.326549,-0.079185,-0.025578,0.436787,124.352266,109.562158,97.656256,-0.515532,-0.205983,-0.054612,-0.489959,-0.207886,-0.066767,-0.007980
290,1777837000.442649,107.710069,92.029861,84.968924,-0.676681,-0.369649,-0.117438,-0.640217,-0.348675,-0.093102,-0.031151,132.622024,118.455159,104.469246,-0.287756,-0.082737,-0.022497,-0.276090,-0.091300,-0.028700,0.294850,124.318039,109.646726,97.969139,-0.417397,-0.178374,-0.054144,-0.397466,-0.177091,-0.050167,-0.047915
291,1777837000.657240,107.079206,91.245843,83.686394,-0.419097,-0.231188,-0.095974,-0.424316,-0.217133,-0.067755,-0.002594,133.237799,118.231264,104.234429,-0.196440,-0.096712,-0.025604,-0.209680,-0.107661,-0.037377,0.101626,124.518268,109.236124,97.385084,-0.270659,-0.141537,-0.049061,-0.281225,-0.144152,-0.047503,-0.076389
292,1777837000.884584,109.461955,92.783988,85.660837,-0.160693,-0.078561,-0.053470,-0.227411,-0.112256,-0.072530,0.026597,133.477573,118.683340,104.603969,-0.115797,-0.115440,-0.038992,-0.143764,-0.117936,-0.046086,-0.131817,125.472367,110.050223,98.289591,-0.130762,-0.103147,-0.043818,-0.171646,-0.116043,-0.054901,-0.088796
293,1777837001.029054,108.404075,92.624955,84.698702,-0.021231,0.001777,-0.060857,-0.087945,-0.060929,-0.101823,0.047717,133.179826,117.674142,103.823584,-0.078595,-0.127882,-0.051222,-0.089569,-0.105920,-0.037447,-0.337122,124.921243,109.324413,97.448623,-0.059474,-0.084663,-0.054434,-0.089028,-0.090923,-0.058906,-0.082785
294,1777837001.242302,108.386765,92.487919,84.824198,-0.015345,-0.036634,-0.132879,-0.019840,-0.066125,-0.152384,0.054503,132.884353,118.265709,104.427759,-0.063995,-0.099390,-0.039553,-0.051918,-0.068159,-0.004993,-0.447666,124.718490,109.673112,97.893239,-0.047779,-0.078471,-0.070662,-0.041225,-0.067481,-0.054123,-0.060472
295,1777837001.370623,106.823172,91.127302,84.102449,-0.050305,-0.134510,-0.224765,-0.013507,-0.112361,-0.211681,0.045607,132.883806,117.938738,103.469880,-0.041486,-0.024822,0.016397,-0.029256,-0.019759,0.033629,-0.443568,124.196928,109.001593,97.014070,-0.044425,-0.061385,-0.063990,-0.024007,-0.050626,-0.048141,-0.029175
296,1777837001.539395,107.915625,91.358854,83.843229,-0.053584,-0.200964,-0.285100,-0.030163,-0.145952,-0.229332,0.028423,133.157837,119.027183,105.231052,-0.011160,0.058394,0.101170,-0.015222,0.018757,0.057036,-0.348711,124.743767,109.804406,98.101777,-0.025301,-0.028058,-0.027587,-0.020202,-0.036146,-0.038420,-0.003188
297,1777837001.658189,107.915625,91.358854,83.843229,-0.048308,-0.206576,-0.273779,-0.042766,-0.162721,-0.218913,0.008082,133.157837,119.027183,105.231052,0.006678,0.083453,0.123130,-0.002385,0.043952,0.066775,-0.192731,124.743767,109.804406,98.101777,-0.011651,-0.013223,-0.009173,-0.015845,-0.024939,-0.028454,0.016702
298,1777837001.764479,107.000721,91.239272,83.948792,-0.041690,-0.158169,-0.189396,-0.041236,-0.162390,-0.199942,-0.007807,132.986255,118.074308,104.193262,0.007995,0.045793,0.057230,0.008497,0.058404,0.074377,-0.030902,124.324410,109.129296,97.445105,-0.008567,-0.022194,-0.024979,-0.008081,-0.015194,-0.017063,0.029584
299,1777837001.863861,108.286693,91.512081,84.553372,-0.014972,-0.059874,-0.065198,-0.036976,-0.158897,-0.191337,-0.013693,133.042993,118.207110,103.455353,0.003020,0.009962,0.005896,0.012954,0.063724,0.079121,0.043221,124.790893,109.308767,97.154693,-0.002978,-0.013317,-0.017802,-0.003689,-0.010483,-0.011032,0.034107
