frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
227,1777837114.932123,127.542817,105.682427,98.058239,-0.413947,-0.333209,0.186747,-0.305164,-0.221132,0.208408,-0.151280,143.427312,125.303686,112.110806,-0.204162,-0.915172,-1.079610,-0.176162,-0.881840,-1.037115,0.007877,138.132480,118.763266,107.426617,-0.274090,-0.721185,-0.657491,-0.219163,-0.661604,-0.621941,-0.128602
228,1777837114.981733,127.542817,105.682427,98.058239,-0.535340,-0.405552,0.048540,-0.443381,-0.312855,0.046717,-0.104080,143.427312,125.303686,112.110806,-0.228243,-0.776021,-0.863416,-0.204016,-0.738148,-0.802614,-0.034183,138.132480,118.763266,107.426617,-0.330609,-0.652531,-0.559430,-0.283805,-0.596383,-0.519504,-0.130318
229,1777837115.017199,130.680393,108.802432,98.706635,-0.456612,-0.277333,-0.065205,-0.484614,-0.299042,-0.075397,0.007930,144.238791,126.368299,112.978679,-0.192817,-0.574458,-0.551885,-0.201535,-0.583890,-0.553060,-0.086170,139.719325,120.513010,108.221331,-0.280748,-0.475416,-0.389658,-0.295895,-0.488941,-0.393839,-0.112078
230,1777837115.081718,129.411343,107.629812,97.434275,-0.377298,-0.148386,-0.170239,-0.442603,-0.204221,-0.150835,0.191462,143.952331,126.408042,114.134848,-0.151412,-0.386735,-0.243325,-0.171417,-0.423439,-0.308811,-0.130765,139.105335,120.148632,108.567991,-0.226708,-0.307285,-0.218963,-0.261813,-0.350366,-0.256153,-0.059648
231,1777837115.123209,129.411343,107.629812,97.434275,-0.336972,-0.063905,-0.213777,-0.358038,-0.084957,-0.185384,0.428953,143.952331,126.408042,114.134848,-0.117311,-0.248186,-0.042316,-0.120960,-0.265504,-0.085931,-0.152629,139.105335,120.148632,108.567991,-0.190532,-0.186759,-0.099469,-0.199986,-0.205322,-0.119082,0.011298
232,1777837115.178949,128.967854,107.608722,98.067772,-0.289172,0.003269,-0.188332,-0.274838,-0.000580,-0.190573,0.685276,143.703030,126.005944,112.946270,-0.074971,-0.136409,0.065666,-0.061031,-0.120023,0.095426,-0.148632,138.791305,119.873537,107.986771,-0.146372,-0.089849,-0.019000,-0.132300,-0.080209,0.000093,0.065310
233,1777837115.213481,128.967854,107.608722,98.067772,-0.214638,0.040282,-0.154691,-0.192698,0.036955,-0.176830,0.905107,143.703030,126.005944,112.946270,-0.009578,-0.010758,0.181527,0.004432,0.017114,0.226146,-0.123322,138.791305,119.873537,107.986771,-0.077932,0.006256,0.069455,-0.061278,0.023728,0.091821,0.073440
234,1777837115.239100,128.984524,107.253770,97.801389,-0.109205,0.047002,-0.140535,-0.092377,0.047913,-0.155391,1.000000,144.046245,126.538690,114.221955,0.072469,0.136723,0.317827,0.073156,0.151544,0.312498,-0.086662,139.025672,120.110384,108.748433,0.011911,0.106816,0.165040,0.017978,0.117000,0.156535,0.019466
235,1777837115.260355,128.984524,107.253770,97.801389,0.015550,0.035761,-0.139878,0.015484,0.038944,-0.139599,0.905049,144.046245,126.538690,114.221955,0.143282,0.280181,0.397590,0.133225,0.271294,0.358276,-0.052013,139.025672,120.110384,108.748433,0.100704,0.198708,0.218434,0.093978,0.193844,0.192318,-0.095458
236,1777837115.283146,129.510516,107.124603,97.461111,0.130146,0.011046,-0.142727,0.106043,0.009522,-0.133815,0.625483,144.157509,127.246451,114.135302,0.183035,0.386688,0.391688,0.167610,0.353497,0.357132,-0.033231,139.275178,120.539169,108.577239,0.165406,0.261474,0.213550,0.147088,0.238838,0.193483,-0.247890
237,1777837115.305617,129.510516,107.124603,97.461111,0.187169,-0.030555,-0.135365,0.161150,-0.036351,-0.134004,0.219925,144.157509,127.246451,114.135302,0.180038,0.416174,0.319110,0.163728,0.380523,0.307932,-0.032070,139.275178,120.539169,108.577239,0.182415,0.267264,0.167618,0.162869,0.241565,0.160620,-0.385680
238,1777837115.335471,128.924919,106.866274,97.598214,0.179484,-0.087448,-0.120348,0.174829,-0.091897,-0.132641,-0.222615,143.872940,126.677312,113.378091,0.136615,0.373478,0.221851,0.126732,0.362482,0.240916,-0.035278,138.890266,120.073633,108.118132,0.150905,0.219836,0.107785,0.142765,0.211022,0.116397,-0.453976
239,1777837115.357322,128.924919,106.866274,97.598214,0.140039,-0.152791,-0.116475,0.154022,-0.147555,-0.119375,-0.604321,143.872940,126.677312,113.378091,0.069068,0.307999,0.164218,0.078324,0.335687,0.206574,-0.033348,138.890266,120.073633,108.118132,0.092725,0.154402,0.070654,0.103557,0.174606,0.097925,-0.433288
240,1777837115.406323,128.649148,106.462662,96.958604,0.090409,-0.213709,-0.113742,0.105891,-0.200104,-0.091251,-0.844943,143.267170,126.009730,113.345238,0.004851,0.270656,0.182040,0.033979,0.328964,0.230988,-0.025035,138.394496,119.494041,107.883027,0.033370,0.109201,0.083446,0.057950,0.152608,0.123575,-0.328767
241,1777837115.478410,128.649148,106.462662,96.958604,0.040451,-0.251209,-0.073662,0.032330,-0.254003,-0.055634,-0.928990,143.267170,126.009730,113.345238,-0.017740,0.312882,0.282042,-0.004596,0.346892,0.303319,-0.011036,138.394496,119.494041,107.883027,0.001657,0.124851,0.163474,0.007713,0.146593,0.183668,-0.155338
242,1777837115.523844,128.955754,106.841270,97.633532,-0.021326,-0.273288,-0.004781,-0.060258,-0.305120,-0.021165,-0.909408,144.007326,127.543842,114.731571,-0.009518,0.403585,0.416814,-0.036348,0.372342,0.384618,0.006481,138.990135,120.642984,109.032224,-0.013454,0.177960,0.276283,-0.044318,0.146521,0.249357,0.059539
243,1777837115.553707,128.955754,106.841270,97.633532,-0.127072,-0.314435,0.037286,-0.149099,-0.331639,0.008725,-0.834774,144.007326,127.543842,114.731571,-0.029938,0.429745,0.485468,-0.055603,0.374988,0.425134,0.024785,138.990135,120.642984,109.032224,-0.062316,0.181685,0.336074,-0.086768,0.139446,0.286331,0.278692
244,1777837115.589237,127.449603,105.602183,97.113492,-0.243039,-0.349117,0.040236,-0.200565,-0.308008,0.035393,-0.722784,142.991071,126.790179,114.351763,-0.075083,0.358733,0.448897,-0.058940,0.329189,0.399206,0.041252,137.810582,119.727513,108.605673,-0.131068,0.122783,0.312677,-0.106148,0.116790,0.277935,0.461710
245,1777837115.636315,127.449603,105.602183,97.113492,-0.269798,-0.292214,0.035139,-0.195264,-0.226245,0.059468,-0.586620,142.991071,126.790179,114.351763,-0.077631,0.239063,0.330424,-0.045145,0.235345,0.322292,0.053788,137.810582,119.727513,108.605673,-0.141687,0.061970,0.231996,-0.095185,0.081481,0.234684,0.576509
246,1777837115.675327,127.643872,106.097403,96.524756,-0.169264,-0.120476,0.055455,-0.137449,-0.098322,0.083199,-0.439677,143.417010,126.325664,112.821200,-0.022261,0.107828,0.193494,-0.008518,0.129422,0.242561,0.061082,138.159297,119.582910,107.389052,-0.071262,0.031727,0.147481,-0.051495,0.053507,0.189440,0.607673
247,1777837115.738980,129.039926,107.263514,97.370598,-0.015260,0.084932,0.106020,-0.052237,0.048059,0.105606,-0.274071,143.465998,125.717355,112.920425,0.052186,0.012121,0.137151,0.049785,0.055281,0.206327,0.062588,138.657307,119.566075,107.737149,0.029704,0.036391,0.126774,0.015777,0.052873,0.172754,0.556494
248,1777837115.784530,129.039926,107.263514,97.370598,0.075296,0.218860,0.139375,0.014485,0.168484,0.112463,-0.070026,143.465998,125.717355,112.920425,0.119884,0.002362,0.198778,0.107275,0.029724,0.225974,0.058435,138.657307,119.566075,107.737149,0.105022,0.074528,0.178977,0.076345,0.075977,0.188137,0.436856
249,1777837115.818507,128.564935,106.921063,97.280032,0.060891,0.248896,0.120172,0.020279,0.219503,0.089463,0.155973,143.772894,126.484776,114.068567,0.160811,0.060949,0.319630,0.135653,0.047740,0.287394,0.049496,138.703574,119.963538,108.472389,0.127504,0.123598,0.253144,0.097195,0.104995,0.221417,0.270150
250,1777837115.842262,128.564935,106.921063,97.280032,-0.030940,0.197740,0.046908,-0.042070,0.187161,0.035465,0.359483,143.772894,126.484776,114.068567,0.145692,0.119357,0.400538,0.124380,0.097157,0.361103,0.037395,138.703574,119.963538,108.472389,0.086815,0.145484,0.282661,0.068896,0.127158,0.252557,0.078555
251,1777837115.882600,127.600532,106.371826,96.412162,-0.153452,0.096025,-0.053567,-0.133915,0.099067,-0.034515,0.505272,143.074126,125.935781,113.213170,0.081507,0.155460,0.412497,0.082766,0.156610,0.408695,0.024129,137.916261,119.414463,107.612834,0.003187,0.135648,0.257142,0.010539,0.137429,0.260958,-0.126195
252,1777837115.909284,127.600532,106.371826,96.412162,-0.241387,-0.018200,-0.126296,-0.195744,0.003481,-0.094649,0.572746,143.074126,125.935781,113.213170,0.011393,0.193763,0.396928,0.028932,0.203174,0.404579,0.011469,137.916261,119.414463,107.612834,-0.072867,0.123108,0.222520,-0.045960,0.136610,0.238170,-0.311036
253,1777837115.945158,127.362013,105.849635,96.546875,-0.255222,-0.108167,-0.152409,-0.198142,-0.068213,-0.128400,0.553194,142.849931,126.098100,113.240156,-0.038801,0.232304,0.361740,-0.019942,0.226612,0.350352,0.005259,137.687292,119.348611,107.675729,-0.110942,0.118813,0.190357,-0.079342,0.128337,0.190768,-0.408697
254,1777837115.969801,127.362013,105.849635,96.546875,-0.181682,-0.138638,-0.149150,-0.157766,-0.112472,-0.142143,0.457324,142.849931,126.098100,113.240156,-0.060762,0.242441,0.281216,-0.052793,0.227894,0.265203,0.011970,137.687292,119.348611,107.675729,-0.101069,0.115415,0.137761,-0.087784,0.114439,0.129421,-0.389499
255,1777837116.029127,128.998362,106.818796,97.071048,-0.074901,-0.128379,-0.147386,-0.117335,-0.143812,-0.164272,0.330397,143.102681,125.692541,112.317949,-0.063681,0.214912,0.162151,-0.069029,0.209396,0.166618,0.026673,138.401241,119.401293,107.235649,-0.067421,0.100482,0.058972,-0.085131,0.091660,0.056321,-0.277822
256,1777837116.116662,128.998362,106.818796,97.071048,-0.055378,-0.149397,-0.190742,-0.125297,-0.187092,-0.230933,0.223191,143.102681,125.692541,112.317949,-0.073834,0.160025,0.044230,-0.080500,0.169054,0.065068,0.038369,138.401241,119.401293,107.235649,-0.067682,0.056884,-0.034094,-0.095432,0.050339,-0.033599,-0.115710
257,1777837116.162229,128.591933,106.711712,97.394349,-0.167905,-0.233610,-0.313354,-0.213316,-0.265686,-0.361801,0.146272,142.780756,125.079575,111.835065,-0.096398,0.094736,-0.049669,-0.102699,0.104684,-0.029946,0.039922,138.051148,118.956954,107.021493,-0.120234,-0.014713,-0.137564,-0.139572,-0.018773,-0.140564,0.048539
258,1777837116.216250,127.971591,106.417208,96.497362,-0.358343,-0.361295,-0.506675,-0.370460,-0.379880,-0.534541,0.089501,143.058036,125.466918,112.005495,-0.125090,0.028769,-0.119365,-0.139648,0.018263,-0.116545,0.028697,138.029221,119.117015,106.836117,-0.202841,-0.101252,-0.248468,-0.216586,-0.114451,-0.255877,0.169479
259,1777837116.261978,127.971591,106.417208,96.497362,-0.561513,-0.503161,-0.714498,-0.538102,-0.496612,-0.688684,0.046134,143.058036,125.466918,112.005495,-0.174086,-0.064386,-0.188260,-0.180193,-0.086944,-0.207281,0.006632,138.029221,119.117015,106.836117,-0.303228,-0.210644,-0.363673,-0.299496,-0.223500,-0.367749,0.218500
260,1777837116.311229,126.898539,105.548701,95.175325,-0.707691,-0.610345,-0.849996,-0.646551,-0.570574,-0.767759,0.009577,142.337340,124.714057,111.805403,-0.232041,-0.191903,-0.282936,-0.212545,-0.202255,-0.314452,-0.019309,137.191073,118.325605,106.262044,-0.390591,-0.331383,-0.471956,-0.357214,-0.325028,-0.465554,0.223060
261,1777837116.343205,126.898539,105.548701,95.175325,-0.708720,-0.611008,-0.808255,-0.656409,-0.570876,-0.745864,-0.028622,142.337340,124.714057,111.805403,-0.250625,-0.318951,-0.414718,-0.234057,-0.311092,-0.435334,-0.035296,137.191073,118.325605,106.262044,-0.403324,-0.416303,-0.545897,-0.374841,-0.397687,-0.538844,0.249509
262,1777837116.390413,128.343980,106.482391,97.335995,-0.565216,-0.496176,-0.607349,-0.565228,-0.486795,-0.625802,-0.076088,142.928671,124.064219,110.655711,-0.227672,-0.413023,-0.558086,-0.240968,-0.393280,-0.549708,-0.029548,138.067108,118.203610,106.215806,-0.340187,-0.440741,-0.574507,-0.349054,-0.424452,-0.575073,0.331763
263,1777837116.419845,128.343980,106.482391,97.335995,-0.366537,-0.319991,-0.388116,-0.394070,-0.325323,-0.433683,-0.129625,142.928671,124.064219,110.655711,-0.207114,-0.443970,-0.650473,-0.223966,-0.428571,-0.624757,-0.000001,138.067108,118.203610,106.215806,-0.260255,-0.402644,-0.563021,-0.280668,-0.394155,-0.561066,0.454977
264,1777837116.442928,128.636773,106.874283,97.151310,-0.158631,-0.115585,-0.204196,-0.174575,-0.114630,-0.214985,-0.178386,142.352656,124.144982,110.313695,-0.189680,-0.406534,-0.655569,-0.178729,-0.402645,-0.625864,0.046265,137.780695,118.388083,105.926234,-0.179330,-0.309551,-0.505112,-0.177345,-0.306640,-0.488905,0.565430
265,1777837116.474018,128.636773,106.874283,97.151310,0.055876,0.104634,-0.022041,0.062558,0.104236,-0.016824,-0.212442,142.352656,124.144982,110.313695,-0.133018,-0.320277,-0.563714,-0.107475,-0.311681,-0.531267,0.089874,137.780695,118.388083,105.926234,-0.070054,-0.178640,-0.383156,-0.050797,-0.173042,-0.359786,0.609731
266,1777837116.497604,128.883292,107.671785,97.935094,0.276939,0.314189,0.158942,0.302636,0.302137,0.151577,-0.225092,142.741440,123.927981,110.582054,-0.028890,-0.192704,-0.385117,-0.012686,-0.170166,-0.357876,0.111843,138.122058,118.509249,106.366401,0.073053,-0.023740,-0.203764,0.092421,-0.012732,-0.188059,0.565143
267,1777837116.521731,128.883292,107.671785,97.935094,0.505574,0.471743,0.305082,0.538107,0.464597,0.312249,-0.214252,142.741440,123.927981,110.582054,0.096199,-0.019653,-0.150217,0.098127,-0.010082,-0.159022,0.105425,138.122058,118.509249,106.366401,0.232657,0.144145,0.001549,0.244787,0.148144,-0.001931,0.430456
268,1777837116.555333,129.914976,107.718547,97.716518,0.712691,0.561942,0.418248,0.724522,0.568491,0.456000,-0.183292,143.249313,124.838828,111.877060,0.211105,0.162969,0.075126,0.199664,0.136807,0.016521,0.073232,138.804534,119.132068,107.156880,0.378301,0.295960,0.189500,0.374617,0.280702,0.163014,0.221839
269,1777837116.581601,129.914976,107.718547,97.716518,0.838318,0.594745,0.534757,0.785184,0.583176,0.537891,-0.145691,143.249313,124.838828,111.877060,0.280063,0.278997,0.189871,0.256516,0.246666,0.142423,0.026091,138.804534,119.132068,107.156880,0.466148,0.384246,0.304833,0.432738,0.358836,0.274246,-0.047048
270,1777837116.640451,131.460744,108.557231,99.696694,0.801505,0.549621,0.609659,0.676857,0.499348,0.531812,-0.117319,143.401299,124.231995,110.466470,0.279799,0.307022,0.191874,0.250222,0.300676,0.208806,-0.021386,139.421114,119.007074,106.876545,0.453701,0.387889,0.331135,0.392434,0.366900,0.316475,-0.349244
271,1777837116.695690,131.460744,108.557231,99.696694,0.501770,0.375911,0.517209,0.415391,0.333321,0.444223,-0.098782,143.401299,124.231995,110.466470,0.199712,0.280185,0.177143,0.183130,0.285263,0.214679,-0.055388,139.421114,119.007074,106.876545,0.300398,0.312094,0.290499,0.260551,0.301282,0.291193,-0.628988
272,1777837116.738281,127.919048,107.001389,97.510714,0.021516,0.107954,0.280375,0.060813,0.113238,0.294368,-0.080089,142.571429,124.160943,111.038805,0.064453,0.211978,0.170276,0.069194,0.201862,0.167679,-0.071070,137.687302,118.441092,106.529441,0.050141,0.177304,0.206976,0.066400,0.172321,0.209908,-0.846080
273,1777837116.782663,127.919048,107.001389,97.510714,-0.374227,-0.134670,0.070830,-0.287884,-0.110302,0.121340,-0.041338,142.571429,124.160943,111.038805,-0.066223,0.096048,0.123853,-0.060770,0.072782,0.087136,-0.076146,137.687302,118.441092,106.529441,-0.168891,0.019142,0.106179,-0.136475,0.011754,0.098537,-0.975313
274,1777837116.817478,128.607143,107.249802,98.147024,-0.573482,-0.298060,-0.042918,-0.514619,-0.265356,-0.008507,0.035528,142.833791,123.890453,111.081158,-0.172004,-0.066991,0.009243,-0.165068,-0.073447,-0.012516,-0.076266,138.091575,118.343569,106.769780,-0.305830,-0.144014,-0.008144,-0.281585,-0.137417,-0.011180,-1.000000
275,1777837116.890520,127.942576,106.323894,97.552999,-0.594107,-0.360889,-0.074885,-0.538518,-0.300036,-0.039215,0.136815,141.974684,122.969372,109.990393,-0.241118,-0.235983,-0.143441,-0.211500,-0.214024,-0.128859,-0.070373,137.297314,117.420879,105.844595,-0.358781,-0.277618,-0.120589,-0.320506,-0.242695,-0.098977,-0.916708
276,1777837116.929608,127.942576,106.323894,97.552999,-0.406939,-0.260844,0.002626,-0.361240,-0.214159,0.030261,0.230897,141.974684,122.969372,109.990393,-0.221740,-0.345986,-0.262747,-0.189990,-0.327805,-0.250311,-0.059130,137.297314,117.420879,105.844595,-0.283473,-0.317605,-0.174289,-0.247074,-0.289923,-0.156787,-0.731025
277,1777837116.959003,129.826167,108.189189,98.858518,-0.050769,-0.028213,0.169752,-0.051396,-0.043846,0.160694,0.290192,142.769814,123.147552,110.242424,-0.112403,-0.380813,-0.323432,-0.107406,-0.384955,-0.337518,-0.045224,138.455265,118.161431,106.447789,-0.091858,-0.263280,-0.159037,-0.088736,-0.271252,-0.171447,-0.491102
278,1777837116.984662,129.826167,108.189189,98.858518,0.342977,0.205456,0.336458,0.313697,0.167685,0.314160,0.296313,142.769814,123.147552,110.242424,0.028490,-0.363105,-0.347849,0.022689,-0.354532,-0.339654,-0.030895,138.455265,118.161431,106.447789,0.133319,-0.173584,-0.119747,0.119691,-0.180460,-0.121716,-0.254906
279,1777837117.018513,130.493653,108.057330,98.852580,0.685407,0.379825,0.458171,0.657577,0.368466,0.450657,0.248462,142.871192,122.373790,108.989847,0.167099,-0.280457,-0.303590,0.169514,-0.231457,-0.234516,-0.018145,138.745346,117.601637,105.610758,0.339869,-0.060363,-0.049669,0.332201,-0.031482,-0.006125,-0.035152
280,1777837117.042771,130.493653,108.057330,98.852580,0.929945,0.505855,0.535892,0.903073,0.503285,0.524170,0.163511,142.871192,122.373790,108.989847,0.294129,-0.085911,-0.104242,0.287221,-0.040362,-0.038335,-0.006557,138.745346,117.601637,105.610758,0.506067,0.111345,0.109136,0.492505,0.140854,0.149166,0.164014
281,1777837117.084859,130.832589,108.606737,99.346794,1.039677,0.568984,0.550857,1.001781,0.543282,0.514131,0.075888,143.549336,123.908310,111.047848,0.378917,0.184143,0.216518,0.344596,0.176666,0.210090,0.006427,139.310420,118.807786,107.147497,0.599171,0.312424,0.327964,0.563658,0.298871,0.311437,0.325603
282,1777837117.107488,130.832589,108.606737,99.346794,0.986689,0.528651,0.464530,0.943129,0.489147,0.432096,0.012966,143.549336,123.908310,111.047848,0.369426,0.409633,0.504488,0.333857,0.365739,0.455447,0.023058,139.310420,118.807786,107.147497,0.575180,0.449306,0.491169,0.536947,0.406875,0.447663,0.444274
283,1777837117.143590,129.982540,107.931944,98.143056,0.782700,0.386803,0.297804,0.752829,0.362088,0.304666,-0.028790,142.673191,124.145147,111.267743,0.268944,0.516631,0.670266,0.262828,0.465572,0.622140,0.039700,138.442974,118.740746,106.892847,0.440196,0.473355,0.546112,0.426161,0.431077,0.516315,0.521150
284,1777837117.166910,129.982540,107.931944,98.143056,0.479104,0.188121,0.131003,0.488044,0.202098,0.166099,-0.057310,142.673191,124.145147,111.267743,0.136059,0.477891,0.689791,0.152873,0.428686,0.639763,0.042855,138.442974,118.740746,106.892847,0.250408,0.381301,0.503528,0.264597,0.353157,0.481875,0.540837
285,1777837117.232265,128.273156,106.673156,97.832842,0.155200,-0.003034,0.010563,0.212666,0.053682,0.048818,-0.071440,142.252260,123.378504,110.913879,0.012201,0.302409,0.558888,0.034753,0.262099,0.501808,0.022004,137.592559,117.810055,106.553533,0.059867,0.200595,0.376113,0.094058,0.192626,0.350812,0.484591
286,1777837117.277520,128.273156,106.673156,97.832842,-0.081945,-0.103073,-0.051124,-0.023478,-0.051995,-0.033104,-0.071189,142.252260,123.378504,110.913879,-0.078618,0.035439,0.293251,-0.062650,0.031277,0.271450,-0.020943,137.592559,117.810055,106.553533,-0.079727,-0.010732,0.178460,-0.049593,0.003520,0.169932,0.355575
287,1777837117.320179,128.955364,107.729320,98.427518,-0.213936,-0.113361,-0.075623,-0.203427,-0.114651,-0.093594,-0.058324,142.374476,121.485431,108.543706,-0.132741,-0.237194,-0.019769,-0.128767,-0.177412,0.038203,-0.077317,137.901439,116.900061,105.171644,-0.159806,-0.195917,-0.038387,-0.153654,-0.156492,-0.005729,0.177781
288,1777837117.347951,128.955364,107.729320,98.427518,-0.309901,-0.119466,-0.117401,-0.343801,-0.162081,-0.156832,-0.036205,142.374476,121.485431,108.543706,-0.166337,-0.389687,-0.221805,-0.171102,-0.295441,-0.118069,-0.135801,137.901439,116.900061,105.171644,-0.214192,-0.299613,-0.187004,-0.228669,-0.250987,-0.130990,-0.011598
289,1777837117.378783,128.955364,107.729320,98.427518,-0.414228,-0.168708,-0.208734,-0.465493,-0.219462,-0.233638,-0.009716,142.374476,121.485431,108.543706,-0.190879,-0.365358,-0.241859,-0.200486,-0.306138,-0.165595,-0.182953,137.901439,116.900061,105.171644,-0.265329,-0.299808,-0.230817,-0.288822,-0.277246,-0.188276,-0.167767
290,1777837117.414441,129.101461,107.840300,97.533076,-0.549803,-0.272694,-0.326673,-0.573031,-0.290389,-0.318518,0.013682,142.451007,122.737866,109.347527,-0.215301,-0.221763,-0.125514,-0.224289,-0.245557,-0.131439,-0.205668,138.001159,117.772011,105.409377,-0.326801,-0.238740,-0.192567,-0.340536,-0.260501,-0.193799,-0.245964
291,1777837117.454627,127.442085,106.364208,97.486726,-0.681851,-0.391705,-0.412558,-0.646678,-0.354888,-0.391004,0.027205,142.171903,123.488924,110.702645,-0.239984,-0.088577,0.002627,-0.242669,-0.173546,-0.082554,-0.198655,137.261964,117.780686,106.297338,-0.387273,-0.189620,-0.135768,-0.377339,-0.233993,-0.185371,-0.234675
292,1777837117.497583,127.442085,106.364208,97.486726,-0.707590,-0.427204,-0.436516,-0.654169,-0.382331,-0.423299,0.025779,142.171903,123.488924,110.702645,-0.251132,-0.075775,-0.001105,-0.248673,-0.143939,-0.091607,-0.164989,137.261964,117.780686,106.297338,-0.403285,-0.192918,-0.146242,-0.383838,-0.223403,-0.202171,-0.163847
293,1777837117.529533,128.085227,107.149554,97.475446,-0.599191,-0.356787,-0.400604,-0.572717,-0.346653,-0.390702,0.006337,142.050366,122.015911,109.219322,-0.236523,-0.165570,-0.147029,-0.228750,-0.168796,-0.181184,-0.106666,137.395320,117.060459,105.304697,-0.357412,-0.229309,-0.231554,-0.343406,-0.228081,-0.251024,-0.052756
294,1777837117.567825,128.085227,107.149554,97.475446,-0.409594,-0.238530,-0.306768,-0.400645,-0.235478,-0.283087,-0.024391,142.050366,122.015911,109.219322,-0.188507,-0.257566,-0.340394,-0.167905,-0.211812,-0.310996,-0.023362,137.395320,117.060459,105.304697,-0.262203,-0.251221,-0.329186,-0.245485,-0.219701,-0.301693,0.074085
295,1777837117.595131,128.544431,107.044636,97.563268,-0.183301,-0.097695,-0.159317,-0.173410,-0.070858,-0.119951,-0.053691,142.016550,121.530420,107.829371,-0.101847,-0.285266,-0.487364,-0.068328,-0.224174,-0.414550,0.092787,137.525844,116.701825,104.407336,-0.128999,-0.222742,-0.378015,-0.103355,-0.173069,-0.316350,0.157358
296,1777837117.615529,128.544431,107.044636,97.563268,0.043568,0.073159,0.034539,0.003232,0.052387,0.012273,-0.066051,142.016550,121.530420,107.829371,0.025792,-0.217329,-0.496354,0.014207,-0.187643,-0.414222,0.166800,137.525844,116.701825,104.407336,0.031718,-0.120500,-0.319389,0.010548,-0.107633,-0.272057,0.174820
297,1777837117.637155,129.634711,108.503099,99.184298,0.213721,0.225687,0.212839,0.136072,0.150264,0.130186,-0.065611,143.257379,122.846163,109.105313,0.150946,-0.087231,-0.371142,0.092263,-0.108931,-0.339965,0.236014,138.716490,118.065142,105.798308,0.171871,0.017075,-0.176482,0.106866,-0.022533,-0.183248,0.132286
298,1777837117.657943,129.634711,108.503099,99.184298,0.248743,0.255941,0.259285,0.224001,0.223079,0.221054,-0.060600,143.257379,122.846163,109.105313,0.184693,0.007224,-0.210698,0.155358,-0.029523,-0.251571,0.286819,138.716490,118.065142,105.798308,0.206043,0.090129,-0.054037,0.178239,0.054678,-0.094030,0.084801
299,1777837117.680608,129.634711,108.503099,99.184298,0.111388,0.113779,0.117539,0.255519,0.251558,0.256266,-0.058373,143.257379,122.846163,109.105313,0.083821,0.016680,-0.066995,0.180372,0.003707,-0.212493,0.305421,138.716490,118.065142,105.798308,0.093010,0.049047,-0.005484,0.205421,0.086324,-0.056240,0.067634
