frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
158,1777867793.724026,208.680582,165.886726,154.723030,0.055710,0.048126,-0.038026,-0.002149,0.000710,-0.070811,0.035157,180.986038,145.784510,138.138699,-0.081191,-0.427811,-0.259710,-0.049992,-0.384958,-0.227273,0.083333,190.217552,152.485249,143.666809,-0.035557,-0.269165,-0.185816,-0.034044,-0.256402,-0.175119,-0.094974
159,1777867793.753051,206.043084,163.660771,152.688435,-0.479122,-0.422643,-0.440031,-0.494824,-0.439348,-0.451563,0.037037,177.371048,142.262908,135.500922,-0.421025,-0.707042,-0.463138,-0.355314,-0.637075,-0.421207,-0.027590,186.928394,149.395529,141.230093,-0.440391,-0.612242,-0.455436,-0.401817,-0.571166,-0.431326,-0.079313
160,1777867793.786159,205.955526,163.758985,153.313118,-0.983091,-0.873548,-0.818845,-0.949621,-0.850658,-0.801594,0.028715,179.883223,145.226798,137.990566,-0.619620,-0.833711,-0.577580,-0.602517,-0.826454,-0.587276,-0.124750,188.573990,151.404193,143.098083,-0.740777,-0.846990,-0.658002,-0.718218,-0.834522,-0.658715,-0.060313
161,1777867793.817235,205.181130,162.660214,151.685803,-1.355273,-1.222364,-1.115091,-1.286525,-1.163129,-1.061635,0.013756,179.760581,144.920959,137.260199,-0.764913,-0.921633,-0.702326,-0.803736,-0.973086,-0.741340,-0.177788,188.234098,150.834044,142.068734,-0.961700,-1.021877,-0.839914,-0.964666,-1.036434,-0.848105,-0.038807
162,1777867793.852671,204.200267,161.862038,151.473743,-1.526092,-1.391846,-1.250703,-1.451291,-1.325503,-1.194077,-0.000861,178.965196,144.253442,136.477562,-0.948570,-1.065065,-0.883737,-0.982147,-1.104370,-0.904934,-0.178856,187.376887,150.122974,141.476289,-1.141077,-1.173992,-1.006059,-1.138528,-1.178081,-1.001315,-0.015363
163,1777867793.881271,205.270665,163.001123,152.317385,-1.456042,-1.348996,-1.202500,-1.438252,-1.329487,-1.194926,-0.009540,178.868052,144.058261,136.502932,-1.138994,-1.224906,-1.072057,-1.161649,-1.242875,-1.090513,-0.149020,187.668923,150.372548,141.774417,-1.244677,-1.266269,-1.115538,-1.253850,-1.271746,-1.125317,0.009636
164,1777867793.913637,206.297394,163.189578,152.736298,-1.238810,-1.171799,-1.054097,-1.280660,-1.202232,-1.084200,-0.012418,178.657573,143.797935,136.368307,-1.319404,-1.372479,-1.261020,-1.338092,-1.379420,-1.278785,-0.105000,187.870847,150.261816,141.824304,-1.292540,-1.305585,-1.192045,-1.318948,-1.320357,-1.213923,0.035563
165,1777867793.986651,206.077044,163.719452,152.536164,-0.987532,-0.946001,-0.868814,-1.023242,-0.979725,-0.889678,-0.011500,178.306986,143.507904,135.646864,-1.477050,-1.481913,-1.433250,-1.461994,-1.460198,-1.414095,-0.051574,187.563672,150.245087,141.276630,-1.313877,-1.303276,-1.245105,-1.315743,-1.300040,-1.239289,0.061588
166,1777867794.057933,205.717887,163.126929,152.532058,-0.712354,-0.701016,-0.651408,-0.710777,-0.700466,-0.644745,-0.008772,176.997736,142.608553,134.781761,-1.542409,-1.492632,-1.510391,-1.484833,-1.439550,-1.452423,0.007113,186.571120,149.448012,140.698527,-1.265724,-1.228760,-1.224063,-1.226815,-1.193189,-1.183197,0.087762
167,1777867794.114393,205.891763,163.083243,152.305586,-0.381859,-0.411940,-0.385433,-0.366536,-0.389737,-0.369044,-0.006346,177.735094,143.207673,135.342516,-1.437795,-1.345326,-1.426324,-1.391943,-1.309800,-1.384420,0.069838,187.120650,149.832863,140.996872,-1.085816,-1.034197,-1.079361,-1.050141,-1.003112,-1.045962,0.108717
168,1777867794.178651,206.476636,163.671810,153.011085,-0.008791,-0.071796,-0.075547,0.010652,-0.055570,-0.065761,-0.005362,178.438491,144.109308,135.930692,-1.189812,-1.070387,-1.206207,-1.198268,-1.088857,-1.223145,0.128305,187.784539,150.630142,141.624156,-0.796139,-0.737523,-0.829320,-0.795295,-0.744428,-0.837350,0.111982
169,1777867794.241529,206.069550,163.801565,153.009128,0.382662,0.279648,0.241824,0.404169,0.281925,0.245779,-0.006118,178.679245,144.358994,136.724151,-0.872966,-0.744007,-0.929012,-0.924543,-0.795304,-0.986018,0.161423,187.809347,150.839851,142.152477,-0.454423,-0.402789,-0.538733,-0.481639,-0.436227,-0.575419,0.092751
170,1777867794.282219,206.628931,163.925202,152.966757,0.789416,0.613175,0.549187,0.774171,0.589532,0.533441,-0.008158,179.681413,144.951428,136.671724,-0.548295,-0.412870,-0.652318,-0.582309,-0.433682,-0.678979,0.156200,188.663919,151.276019,142.103401,-0.102391,-0.070855,-0.251816,-0.130149,-0.092610,-0.274839,0.057707
171,1777867794.337962,208.143311,164.984127,154.242857,1.137800,0.881595,0.808770,1.085670,0.841181,0.773657,-0.010377,178.313620,143.913198,136.071523,-0.224306,-0.061723,-0.354765,-0.181642,-0.006847,-0.302008,0.116605,188.256850,150.936841,142.128634,0.229729,0.252716,0.033080,0.240795,0.275829,0.056547,0.017794
172,1777867794.378301,207.004535,164.182766,153.322449,1.342300,1.035110,0.966066,1.319875,1.026193,0.955834,-0.011184,177.994204,143.680848,135.369600,0.198622,0.402181,0.061700,0.272826,0.480211,0.144954,0.055264,187.664315,150.514821,141.353883,0.579848,0.613158,0.363155,0.621842,0.662205,0.415247,-0.014790
173,1777867794.427794,206.437695,163.452158,152.812862,1.447948,1.117566,1.058555,1.472621,1.148082,1.082290,-0.009688,180.097782,145.799975,137.595742,0.742373,0.985803,0.616774,0.767862,1.007703,0.647472,-0.010476,188.877753,151.684036,142.668115,0.977565,1.029724,0.764034,1.002782,1.054496,0.792411,-0.029001
174,1777867794.457543,206.867925,163.966981,153.344789,1.511358,1.184378,1.130612,1.542660,1.210625,1.154651,-0.006400,180.314125,146.322285,138.161015,1.281403,1.550651,1.180108,1.260201,1.520341,1.153022,-0.061895,189.165392,152.203850,143.222273,1.358055,1.428560,1.163609,1.354354,1.417103,1.153565,-0.017875
175,1777867794.489294,206.446541,163.964061,153.000000,1.519142,1.210808,1.162199,1.527973,1.209898,1.167581,-0.001926,180.758032,146.642019,138.587583,1.725036,1.988971,1.635694,1.682200,1.936784,1.578865,-0.083204,189.320868,152.416033,143.391722,1.656404,1.729584,1.477862,1.630791,1.694489,1.441771,0.013722
176,1777867794.522465,206.664887,163.763017,153.186026,1.451194,1.164490,1.132890,1.415854,1.131282,1.105536,0.003530,181.729602,147.515553,139.608236,2.008462,2.237212,1.910105,1.962294,2.182189,1.848675,-0.074930,190.041364,152.931375,144.134166,1.822706,1.879638,1.651033,1.780147,1.831886,1.600962,0.051876
177,1777867794.557432,207.193621,164.393306,153.624888,1.252593,1.009538,1.000233,1.181734,0.953648,0.944451,0.009724,180.878761,146.847527,138.828786,2.078490,2.245883,1.950274,2.057398,2.221185,1.926128,-0.053489,189.650381,152.696120,143.760820,1.803191,1.833768,1.633594,1.765510,1.798672,1.598902,0.088633
178,1777867794.595169,205.428347,162.842318,152.353774,0.898692,0.730463,0.740701,0.840728,0.688375,0.692238,0.016335,180.556221,145.999490,138.078914,1.965970,2.052964,1.802268,1.961123,2.058069,1.815193,-0.028113,188.846930,151.613766,142.837200,1.610211,1.612130,1.448412,1.587658,1.601505,1.440875,0.121881
179,1777867794.633841,205.428347,162.842318,152.353774,0.449835,0.378655,0.394801,0.461774,0.391673,0.400083,0.022823,180.556221,145.999490,138.078914,1.708093,1.723843,1.539045,1.688783,1.716619,1.538150,-0.003388,188.846930,151.613766,142.837200,1.288674,1.275447,1.157631,1.279780,1.274971,1.158794,0.147658
180,1777867794.712459,202.335609,160.429272,149.824621,0.028779,0.055528,0.060655,0.127620,0.131417,0.132675,0.028288,180.181287,145.765351,138.174829,1.303940,1.267728,1.166333,1.276472,1.238385,1.133609,0.009187,187.566061,150.653325,142.058093,0.878886,0.863661,0.797774,0.893521,0.869395,0.799965,0.158907
181,1777867794.778777,202.430233,160.705642,150.156115,-0.201842,-0.120176,-0.133784,-0.096723,-0.039637,-0.055431,0.031437,179.097284,144.820864,137.346914,0.785159,0.697056,0.681501,0.773735,0.676071,0.651983,0.001258,186.874933,150.115790,141.616648,0.456158,0.424645,0.409739,0.483582,0.437502,0.416178,0.148111
182,1777867794.833526,203.318870,161.036048,150.381397,-0.230078,-0.141773,-0.174790,-0.200198,-0.113030,-0.148225,0.030856,178.282891,143.632203,136.300229,0.231676,0.086162,0.147000,0.236553,0.085816,0.145902,-0.027213,186.628217,149.433485,140.993952,0.077758,0.010184,0.039736,0.090969,0.019534,0.047860,0.109609
183,1777867794.873805,203.256787,161.228304,150.581664,-0.184436,-0.100771,-0.145426,-0.230342,-0.131329,-0.175085,0.025570,177.684090,143.105941,135.510709,-0.282755,-0.475310,-0.338824,-0.263985,-0.459412,-0.316683,-0.070838,186.208322,149.146729,140.534361,-0.249982,-0.350464,-0.274358,-0.252771,-0.350051,-0.269484,0.039514
184,1777867794.936603,203.985221,161.665507,150.947403,-0.182651,-0.090286,-0.129875,-0.258176,-0.156916,-0.186498,0.015514,176.647044,142.054717,134.947296,-0.696485,-0.919517,-0.698622,-0.651555,-0.873801,-0.653914,-0.120335,185.759770,148.591647,140.280665,-0.525207,-0.643106,-0.509040,-0.520429,-0.634839,-0.498109,-0.063928
185,1777867795.009826,203.049120,161.420561,150.405999,-0.303101,-0.190088,-0.189508,-0.344221,-0.238325,-0.222749,0.001647,176.067925,141.106164,133.933836,-0.941547,-1.168500,-0.865508,-0.879254,-1.096045,-0.804141,-0.164994,185.061656,147.877629,139.424557,-0.728731,-0.842363,-0.640175,-0.700910,-0.810138,-0.610343,-0.199726
186,1777867795.065604,201.975237,159.942076,149.499139,-0.524150,-0.392436,-0.310959,-0.510224,-0.385932,-0.294634,-0.014316,176.028395,141.161111,134.217901,-0.986094,-1.167754,-0.795395,-0.948258,-1.117130,-0.753320,-0.183211,184.677342,147.421433,139.311647,-0.832113,-0.909315,-0.633916,-0.802247,-0.873397,-0.600425,-0.363816
187,1777867795.131290,201.279283,159.627907,148.835929,-0.763549,-0.614681,-0.428141,-0.742300,-0.581188,-0.396083,-0.030405,176.560551,141.799464,134.477948,-0.872418,-0.957508,-0.520357,-0.891715,-0.968812,-0.524632,-0.151010,184.800128,147.742278,139.263942,-0.836128,-0.843233,-0.489618,-0.841910,-0.839604,-0.481783,-0.558733
188,1777867795.177685,201.796901,159.405372,149.151653,-0.999975,-0.813044,-0.512047,-1.010535,-0.798788,-0.515370,-0.044921,177.115112,142.313813,135.088312,-0.701062,-0.648568,-0.129660,-0.753340,-0.699617,-0.158710,-0.073079,185.342375,148.011000,139.776092,-0.800700,-0.703393,-0.257122,-0.839072,-0.732674,-0.277597,-0.744658
189,1777867795.211065,201.043388,159.486777,149.330992,-1.261358,-0.998837,-0.605067,-1.280524,-1.015060,-0.635178,-0.056754,176.363636,141.897521,134.494097,-0.543538,-0.326640,0.306561,-0.573759,-0.360423,0.293122,0.025524,184.590220,147.760606,139.439728,-0.782812,-0.550706,0.002685,-0.809347,-0.578635,-0.016311,-0.816614
190,1777867795.241809,200.640496,159.364463,148.604132,-1.533052,-1.195627,-0.738594,-1.529092,-1.216862,-0.744646,-0.065308,175.842385,141.189728,134.168713,-0.382074,0.007769,0.781445,-0.374487,0.013769,0.786401,0.118990,184.108422,147.247973,138.980519,-0.765733,-0.393363,0.274765,-0.759355,-0.396442,0.276052,-0.715954
191,1777867795.272990,200.039517,158.744267,147.938984,-1.763880,-1.398209,-0.871449,-1.740795,-1.395500,-0.842423,-0.070102,175.597403,141.125974,134.470130,-0.174916,0.387036,1.286282,-0.149348,0.416832,1.299163,0.183365,183.744774,146.998738,138.959748,-0.704571,-0.208046,0.567038,-0.679830,-0.187278,0.585301,-0.470356
192,1777867795.305795,200.139669,158.528512,147.935744,-1.916328,-1.564485,-0.952954,-1.895101,-1.536951,-0.925345,-0.070467,175.517473,140.807320,133.838725,0.087356,0.815806,1.785001,0.119743,0.855847,1.817735,0.201324,183.724872,146.714384,138.537731,-0.580539,0.022376,0.872350,-0.551871,0.058248,0.903375,-0.146321
193,1777867795.336332,200.344421,158.423140,148.452893,-1.989231,-1.658506,-0.995548,-1.975899,-1.629021,-0.989308,-0.065534,175.320661,140.943920,133.658323,0.396398,1.273596,2.260643,0.429152,1.312999,2.305172,0.167378,183.661915,146.770327,138.589847,-0.398812,0.296229,1.175246,-0.372532,0.332326,1.207012,0.170846
194,1777867795.369796,200.290496,158.833264,148.210950,-1.993354,-1.675930,-1.039626,-1.992714,-1.675274,-1.053403,-0.054416,175.598347,140.947226,133.889492,0.727467,1.714739,2.670753,0.732327,1.718952,2.675390,0.099423,183.829063,146.909238,138.663312,-0.179473,0.584516,1.433960,-0.176020,0.587544,1.432459,0.393831
195,1777867795.449528,201.160524,159.564906,148.735463,-1.945567,-1.654935,-1.110270,-1.973456,-1.692891,-1.154857,-0.036433,176.226573,141.833800,134.370746,1.010314,2.046914,2.904568,0.962894,1.980053,2.821937,0.027091,184.537890,147.744168,139.158985,0.025020,0.812965,1.566288,-0.015889,0.755738,1.496339,0.453226
196,1777867795.515837,201.160524,159.564906,148.735463,-1.875736,-1.638151,-1.233323,-1.925961,-1.687622,-1.299616,-0.011267,176.226573,141.833800,134.370746,1.151468,2.142265,2.822215,1.076689,2.033284,2.680596,-0.038420,184.537890,147.744168,139.158985,0.142400,0.882126,1.470369,0.075805,0.792982,1.353859,0.376569
197,1777867795.568645,202.170898,160.058886,149.102838,-1.807520,-1.633345,-1.428285,-1.823223,-1.640577,-1.447148,0.021001,175.957359,141.114888,133.436404,1.096200,1.922515,2.330981,1.064010,1.867429,2.251277,-0.090220,184.695205,147.429554,138.658548,0.128293,0.737228,1.077893,0.101599,0.698094,1.018469,0.283364
198,1777867795.635688,200.275869,158.543205,146.429272,-1.688858,-1.573993,-1.603174,-1.630632,-1.521560,-1.538773,0.061848,173.618177,137.948587,128.876827,0.902439,1.473073,1.542540,0.940359,1.514256,1.592921,-0.111443,182.504075,144.813459,134.727642,0.038673,0.457385,0.493969,0.083362,0.502317,0.549023,0.239124
199,1777867795.681509,201.537037,159.812231,147.732127,-1.397878,-1.357251,-1.594666,-1.325723,-1.301767,-1.519476,0.108239,173.984321,137.853951,128.491975,0.684964,0.962804,0.703302,0.732568,1.026417,0.796298,-0.096211,183.168560,145.173377,134.905359,-0.009317,0.189452,-0.062687,0.046471,0.250356,0.024373,0.240863
200,1777867795.731688,202.470850,160.390743,148.213618,-0.915286,-0.975753,-1.378898,-0.895188,-0.958920,-1.347525,0.146448,173.373534,136.785696,127.015808,0.468775,0.455073,-0.078992,0.467810,0.461770,-0.047550,-0.053333,183.072639,144.654045,134.081745,0.007421,-0.021869,-0.512294,0.013477,-0.011794,-0.480875,0.275170
201,1777867795.771720,204.574573,162.051438,149.216532,-0.348033,-0.505714,-1.028273,-0.355422,-0.501263,-1.017565,0.163965,173.904768,137.059281,126.940719,0.206640,-0.081363,-0.823917,0.163942,-0.128408,-0.863730,0.003325,184.128036,145.390000,134.365990,0.021749,-0.222813,-0.892036,-0.009180,-0.252693,-0.915009,0.320342
202,1777867795.827814,203.833558,161.535714,149.406559,0.230570,0.005987,-0.588296,0.229251,0.016732,-0.580735,0.157581,172.703340,135.605941,125.813106,-0.135528,-0.679535,-1.574982,-0.175085,-0.715891,-1.616409,0.058488,183.080079,144.249199,133.677590,-0.013495,-0.451027,-1.246087,-0.040307,-0.471684,-1.271184,0.351987
203,1777867795.881591,206.052298,163.470919,150.721623,0.804828,0.544005,-0.100516,0.780675,0.527198,-0.115825,0.130400,171.866834,133.729979,123.266333,-0.521302,-1.279958,-2.294173,-0.529020,-1.270582,-2.285620,0.098280,183.261988,143.643626,132.418096,-0.079259,-0.671970,-1.562954,-0.092455,-0.671322,-1.562355,0.349684
204,1777867795.916668,207.232880,164.818480,151.949578,1.285095,1.016148,0.348276,1.247916,0.981164,0.314518,0.090174,171.135550,133.196581,122.746528,-0.880114,-1.774541,-2.866959,-0.845081,-1.732562,-2.825074,0.113696,183.167993,143.737214,132.480878,-0.158378,-0.844311,-1.795214,-0.147416,-0.827986,-1.778543,0.315736
205,1777867795.945679,206.704737,164.264775,151.773218,1.608103,1.350531,0.689250,1.600640,1.339717,0.664096,0.047792,169.962740,131.991587,121.516026,-1.143250,-2.105788,-3.235259,-1.073210,-2.041225,-3.181038,0.109470,182.210073,142.749316,131.601756,-0.226132,-0.953681,-1.927089,-0.181926,-0.914244,-1.899327,0.272315
206,1777867795.982570,207.528534,165.185887,152.693820,1.816436,1.575766,0.918212,1.817042,1.569980,0.900557,0.015191,169.492102,131.125681,120.729711,-1.235838,-2.220405,-3.363963,-1.188299,-2.166670,-3.321233,0.099325,182.170913,142.479083,131.384414,-0.218413,-0.955015,-1.936571,-0.186518,-0.921120,-1.913970,0.227934
207,1777867796.020228,208.331659,165.910091,152.738164,1.909954,1.683771,1.032404,1.893327,1.659722,1.016361,-0.004349,171.233913,132.367992,121.478321,-1.192796,-2.131689,-3.262922,-1.202027,-2.126882,-3.256264,0.087338,183.599829,143.548692,131.898268,-0.158546,-0.859869,-1.831147,-0.170243,-0.864681,-1.832055,0.175742
208,1777867796.057748,208.744258,166.292446,153.405873,1.846257,1.632417,1.027029,1.837440,1.616246,1.023133,-0.019539,170.263617,132.051062,121.259259,-1.130117,-1.949685,-3.015410,-1.164368,-1.980719,-3.034711,0.069927,183.090497,143.464857,131.974797,-0.137992,-0.755651,-1.667931,-0.163766,-0.781731,-1.682096,0.108179
209,1777867796.090118,207.522141,165.154629,152.408241,1.660646,1.457664,0.939502,1.653976,1.452541,0.940330,-0.038050,170.410675,131.923747,121.195670,-1.081429,-1.742869,-2.677150,-1.127735,-1.787591,-2.704000,0.044198,182.781164,143.000708,131.599860,-0.167404,-0.676025,-1.471600,-0.200498,-0.707547,-1.489223,0.019468
210,1777867796.160599,209.626734,166.848159,154.114060,1.390741,1.207087,0.802483,1.354740,1.188696,0.791465,-0.062092,171.093621,132.603563,121.947528,-1.074051,-1.553388,-2.290813,-1.116085,-1.587626,-2.302841,0.007577,183.937992,144.018428,132.669706,-0.252454,-0.633230,-1.259714,-0.292476,-0.662185,-1.271406,-0.091060
211,1777867796.237550,208.327116,165.622190,152.872788,1.007423,0.876636,0.615158,0.982788,0.868324,0.611742,-0.097090,169.568489,131.254902,120.785280,-1.125794,-1.402584,-1.876991,-1.117047,-1.396331,-1.861143,-0.041584,182.488032,142.710665,131.481116,-0.414722,-0.642844,-1.046275,-0.417102,-0.641446,-1.036848,-0.217181
212,1777867796.302279,207.794459,165.538953,153.528297,0.571580,0.522374,0.418517,0.600773,0.547450,0.439284,-0.153664,168.894336,131.077751,121.696078,-1.137418,-1.225773,-1.407451,-1.095811,-1.202630,-1.394728,-0.106253,181.861043,142.564818,132.306818,-0.567752,-0.643057,-0.798795,-0.530283,-0.619270,-0.783390,-0.348481
213,1777867796.353386,207.473597,165.319678,152.984135,0.197494,0.222246,0.262037,0.253132,0.261751,0.293167,-0.237316,169.936955,131.913943,122.371732,-1.045946,-0.996348,-0.913331,-1.021575,-0.988107,-0.918476,-0.176388,182.449169,143.049188,132.575866,-0.631466,-0.590150,-0.521542,-0.596673,-0.571488,-0.514595,-0.442954
214,1777867796.417531,207.336765,165.188480,153.380147,-0.055272,0.014840,0.175515,-0.032032,0.030403,0.181530,-0.347726,169.529136,131.530516,122.373792,-0.884149,-0.750935,-0.449586,-0.877371,-0.744296,-0.455419,-0.221289,182.131679,142.749838,132.709244,-0.607857,-0.495677,-0.241219,-0.595591,-0.486063,-0.243103,-0.433858
215,1777867796.481722,208.514951,166.189951,154.369118,-0.199450,-0.107214,0.139572,-0.223135,-0.126206,0.116596,-0.469065,169.842171,131.550539,122.889257,-0.662954,-0.483210,-0.025814,-0.666097,-0.479482,-0.037158,-0.220649,182.733097,143.097009,133.382544,-0.508452,-0.357878,0.029315,-0.518443,-0.361723,0.014093,-0.307941
216,1777867796.545075,208.164754,165.895026,153.910808,-0.296245,-0.191451,0.107985,-0.305778,-0.199629,0.103889,-0.558767,170.356946,132.411627,123.500414,-0.395614,-0.197420,0.336746,-0.409023,-0.212732,0.310626,-0.177844,182.959548,143.572760,133.637212,-0.362491,-0.195431,0.260493,-0.374608,-0.208364,0.241714,-0.110582
217,1777867796.604109,207.464371,165.355332,153.657819,-0.332401,-0.225092,0.107989,-0.288750,-0.193034,0.141122,-0.574961,170.531069,132.442419,123.861364,-0.119907,0.060426,0.602631,-0.121462,0.048172,0.586395,-0.108266,182.842170,143.413390,133.793516,-0.190739,-0.034747,0.437750,-0.177225,-0.032230,0.437970,0.099213
218,1777867796.633116,207.391679,165.467001,153.844094,-0.237362,-0.155102,0.186397,-0.187505,-0.114151,0.221194,-0.495744,170.051781,132.114057,123.290113,0.169248,0.288451,0.784338,0.194053,0.305505,0.801774,-0.033995,182.498414,143.231705,133.474773,0.033712,0.140600,0.585024,0.066867,0.165620,0.608247,0.264040
219,1777867796.666047,209.307178,166.610396,155.001733,-0.044927,-0.004176,0.313890,-0.034294,0.012560,0.322738,-0.319256,170.897714,132.422429,123.762714,0.488857,0.517645,0.930622,0.526321,0.551975,0.964037,0.020749,183.700869,143.818418,134.175720,0.310929,0.343705,0.725045,0.339450,0.372170,0.750271,0.339769
220,1777867796.695418,208.296078,166.099020,154.442647,0.150303,0.166049,0.434753,0.120393,0.147406,0.411328,-0.038793,170.893538,132.686689,123.996410,0.813052,0.745972,1.053110,0.841028,0.766908,1.071118,0.035700,183.361051,143.824132,134.145156,0.592136,0.552664,0.846991,0.600816,0.560407,0.851188,0.309182
221,1777867796.732956,210.354950,167.924257,156.240347,0.282249,0.291315,0.494990,0.215924,0.238320,0.443759,0.331526,171.827714,133.437571,124.674571,1.092338,0.930940,1.121591,1.075387,0.913139,1.106092,0.013798,184.670126,144.933133,135.196496,0.822309,0.717732,0.912724,0.788899,0.688199,0.885314,0.212061
222,1777867796.760611,209.783500,167.192500,155.278000,0.264849,0.291071,0.430853,0.205785,0.241036,0.389148,0.690741,172.788571,133.865143,125.038571,1.235301,1.004484,1.088018,1.153629,0.944185,1.041151,-0.016419,185.120214,144.974262,135.118381,0.911817,0.766680,0.868963,0.837681,0.709802,0.823817,0.116028
223,1777867796.792309,208.643000,166.749000,154.954750,0.112522,0.174869,0.268475,0.095102,0.151939,0.254852,0.928011,172.988429,134.178714,125.207286,1.138526,0.904915,0.912847,1.034835,0.835805,0.862003,-0.035220,184.873286,145.035476,135.123107,0.796525,0.661566,0.698056,0.721591,0.607850,0.659620,0.042690
224,1777867796.827219,209.381188,167.151733,155.203465,-0.091076,-0.006110,0.066137,-0.072200,0.000422,0.077753,1.000000,172.286143,133.399429,124.634714,0.782059,0.626921,0.604361,0.738692,0.604779,0.588045,-0.043219,184.651158,144.650197,134.824298,0.491014,0.415910,0.424953,0.468395,0.403327,0.417947,-0.014919
225,1777867796.896767,207.326160,165.375418,153.789813,-0.275663,-0.192998,-0.122914,-0.238203,-0.165332,-0.090897,0.902114,170.272577,132.110605,123.816901,0.283280,0.263865,0.236641,0.325671,0.298593,0.262022,-0.046172,182.623771,143.198876,133.807872,0.096966,0.111578,0.116789,0.137713,0.143951,0.144383,-0.058426
226,1777867796.973536,208.976471,166.758824,154.834069,-0.370775,-0.314188,-0.235797,-0.341245,-0.287924,-0.203092,0.660946,169.902651,132.035902,123.489920,-0.174944,-0.060929,-0.092439,-0.113572,-0.017769,-0.059616,-0.048571,182.927258,143.610209,133.937969,-0.240221,-0.145349,-0.140225,-0.189463,-0.107821,-0.107442,-0.090323
227,1777867797.019797,207.875418,165.707317,154.042085,-0.372960,-0.359269,-0.261365,-0.346033,-0.330814,-0.238428,0.343550,170.165010,132.048467,123.705468,-0.505702,-0.298466,-0.333285,-0.473433,-0.276545,-0.315733,-0.051978,182.735146,143.268084,133.817674,-0.461455,-0.318734,-0.309312,-0.430967,-0.294634,-0.289965,-0.113923
228,1777867797.068951,208.848876,166.503826,155.099952,-0.288678,-0.322710,-0.211924,-0.258426,-0.293089,-0.204158,0.055918,170.345347,132.245650,123.895471,-0.725049,-0.457797,-0.493343,-0.687880,-0.438316,-0.471231,-0.053634,183.179856,143.665042,134.296965,-0.579592,-0.412768,-0.399537,-0.544728,-0.389907,-0.382207,-0.133044
229,1777867797.114552,208.408241,166.131186,154.785697,-0.123664,-0.202063,-0.117566,-0.120637,-0.203871,-0.129918,-0.129425,168.752723,131.420752,122.745370,-0.802267,-0.527997,-0.549840,-0.762260,-0.510135,-0.527154,-0.045258,181.971229,142.990897,133.425479,-0.576066,-0.419352,-0.405749,-0.548386,-0.408047,-0.394742,-0.153328
230,1777867797.166587,210.112624,167.950000,155.630693,0.066573,-0.055536,-0.017606,0.016162,-0.100454,-0.049775,-0.230665,171.176197,132.633662,124.660282,-0.719415,-0.503816,-0.492282,-0.741168,-0.520903,-0.502218,0.004841,184.155006,144.405775,134.983752,-0.457419,-0.354389,-0.334057,-0.488725,-0.380753,-0.351403,-0.173593
231,1777867797.208630,209.906436,167.037376,155.386634,0.192327,0.042188,0.054388,0.132760,0.003338,0.027618,-0.282060,171.006000,132.614857,124.029000,-0.587884,-0.443798,-0.389387,-0.651865,-0.483161,-0.412261,0.125259,183.972812,144.089030,134.481545,-0.327814,-0.281803,-0.241462,-0.390323,-0.320995,-0.265634,-0.179852
232,1777867797.241273,209.692574,167.298762,155.381931,0.225178,0.092833,0.093508,0.228714,0.105103,0.106644,-0.295510,171.006571,132.505429,124.239143,-0.479798,-0.385594,-0.265514,-0.495802,-0.391373,-0.266240,0.283156,183.901906,144.103207,134.620072,-0.244806,-0.226118,-0.145840,-0.254296,-0.225881,-0.141945,-0.162063
233,1777867797.295563,208.212255,166.267402,154.389951,0.251583,0.158808,0.152238,0.304111,0.198938,0.188213,-0.282431,169.653549,131.588926,124.049434,-0.334184,-0.284695,-0.097940,-0.281260,-0.244977,-0.080581,0.416756,182.506451,143.148418,134.162940,-0.138928,-0.136860,-0.014548,-0.086137,-0.097005,0.009017,-0.122386
234,1777867797.337357,209.240077,166.926590,155.220469,0.357747,0.291496,0.278732,0.371136,0.291789,0.277639,-0.252963,170.213753,131.913422,124.235846,-0.065589,-0.078597,0.121812,-0.019685,-0.047142,0.129374,0.483391,183.222528,143.584478,134.564054,0.075523,0.044767,0.174118,0.110589,0.065835,0.178796,-0.069235
235,1777867797.369632,210.426238,168.403713,156.306683,0.486778,0.435854,0.414477,0.448076,0.396441,0.381379,-0.214906,171.310423,132.860986,124.816901,0.303206,0.212436,0.374834,0.289097,0.203230,0.361145,0.461778,184.349028,144.708562,135.313495,0.364396,0.286909,0.388048,0.342090,0.267634,0.367890,-0.014654
236,1777867797.402229,208.830941,166.445297,154.580198,0.577052,0.538321,0.515759,0.548622,0.520717,0.502531,-0.173615,171.606338,132.782113,124.856479,0.669259,0.514293,0.618206,0.632494,0.495720,0.606923,0.354326,184.014539,144.003174,134.764385,0.638523,0.522302,0.584057,0.604536,0.504053,0.572125,0.027786
