frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
157,1777732249.760294,116.912173,97.576117,86.400327,-0.924416,-0.918319,-0.751375,-0.929838,-0.922974,-0.766697,0.074017,132.610372,123.393344,111.645201,-0.189743,0.306651,0.485270,-0.185041,0.290904,0.481435,0.107252,127.377639,114.787601,103.230243,-0.434634,-0.101672,0.073055,-0.433306,-0.113722,0.065391,0.052637
158,1777732249.796766,116.912173,97.576117,86.400327,-0.930620,-0.924266,-0.737031,-0.924202,-0.913059,-0.746367,0.074124,132.610372,123.393344,111.645201,-0.275624,0.281431,0.503278,-0.273734,0.254538,0.474701,0.070395,127.377639,114.787601,103.230243,-0.493956,-0.120468,0.089842,-0.490557,-0.134661,0.067678,0.059017
159,1777732249.846293,116.617102,97.450708,85.622685,-0.920858,-0.900867,-0.718864,-0.894035,-0.875761,-0.693792,0.070598,132.905495,123.241254,112.308127,-0.382589,0.174247,0.423414,-0.389921,0.153052,0.373204,0.004088,127.476031,114.644405,103.412980,-0.562012,-0.184124,0.042654,-0.557959,-0.189886,0.017539,0.058407
160,1777732249.871593,116.617102,97.450708,85.622685,-0.868874,-0.831069,-0.650714,-0.858896,-0.818952,-0.629693,0.064847,132.905495,123.241254,112.308127,-0.522532,-0.005866,0.210750,-0.536020,-0.003610,0.185896,-0.082209,127.476031,114.644405,103.412980,-0.637979,-0.280933,-0.076405,-0.643645,-0.275391,-0.085967,0.052184
161,1777732249.908759,118.703182,98.965080,87.451563,-0.807118,-0.737615,-0.551852,-0.841613,-0.759342,-0.571953,0.057986,132.954582,121.983229,109.888461,-0.698864,-0.220507,-0.089070,-0.710328,-0.198327,-0.061633,-0.173594,128.204115,114.310513,102.409495,-0.734949,-0.392876,-0.243330,-0.754090,-0.385332,-0.231739,0.042210
162,1777732249.934659,118.043931,98.824134,87.054632,-0.809278,-0.679186,-0.496609,-0.855667,-0.712162,-0.531386,0.050792,132.662829,122.825262,110.712369,-0.898410,-0.423724,-0.371209,-0.902916,-0.413031,-0.336893,-0.252032,127.789863,114.824886,102.826457,-0.868699,-0.508878,-0.413009,-0.887166,-0.512741,-0.401724,0.030187
163,1777732249.958677,118.043931,98.824134,87.054632,-0.873990,-0.668341,-0.499028,-0.893286,-0.680459,-0.515492,0.043720,132.662829,122.825262,110.712369,-1.096092,-0.623016,-0.614338,-1.092422,-0.635760,-0.611154,-0.299231,127.789863,114.824886,102.826457,-1.022058,-0.638124,-0.575901,-1.026043,-0.650660,-0.579266,0.017335
164,1777732249.990303,118.043931,98.824134,87.054632,-0.958785,-0.678716,-0.533200,-0.935278,-0.662811,-0.527240,0.036979,132.662829,122.825262,110.712369,-1.269730,-0.835071,-0.837621,-1.258427,-0.857488,-0.860081,-0.306811,127.789863,114.824886,102.826457,-1.166081,-0.782952,-0.736147,-1.150710,-0.792596,-0.749134,0.004531
165,1777732250.078276,116.456927,98.166255,86.495199,-0.993596,-0.667673,-0.566471,-0.954984,-0.652996,-0.554155,0.030634,132.246983,122.804621,111.120356,-1.390333,-1.051758,-1.047632,-1.388558,-1.067932,-1.069696,-0.277693,126.983631,114.591832,102.911970,-1.258087,-0.923729,-0.887245,-1.244033,-0.929620,-0.897849,-0.007407
166,1777732250.115375,118.754717,99.778795,87.311602,-0.924104,-0.615041,-0.570809,-0.924189,-0.634249,-0.573252,0.024722,133.330445,122.151340,109.989568,-1.442442,-1.244358,-1.229474,-1.466414,-1.243797,-1.225835,-0.211210,128.471869,114.693825,102.430246,-1.269663,-1.034585,-1.009919,-1.285673,-1.040615,-1.008307,-0.017572
167,1777732250.136028,118.754717,99.778795,87.311602,-0.794439,-0.557440,-0.552070,-0.816653,-0.579476,-0.560793,0.019259,133.330445,122.151340,109.989568,-1.445402,-1.364426,-1.325309,-1.458307,-1.342118,-1.296569,-0.101312,128.471869,114.693825,102.430246,-1.228415,-1.095431,-1.067562,-1.244422,-1.087904,-1.051310,-0.025144
168,1777732250.177394,118.667471,99.100724,87.233650,-0.626004,-0.487271,-0.505832,-0.606771,-0.458467,-0.492427,0.014199,132.381639,121.811095,109.963099,-1.372584,-1.368967,-1.292426,-1.325560,-1.325345,-1.252718,0.075923,127.810250,114.240971,102.386616,-1.123724,-1.075069,-1.030228,-1.085964,-1.036386,-0.999288,-0.027996
169,1777732250.194625,118.667471,99.100724,87.233650,-0.376670,-0.336160,-0.403173,-0.301418,-0.264230,-0.360208,0.009520,132.381639,121.811095,109.963099,-1.141240,-1.220374,-1.114294,-1.058306,-1.182992,-1.087894,0.332457,127.810250,114.240971,102.386616,-0.886383,-0.925636,-0.877254,-0.806010,-0.876738,-0.845332,-0.022755
170,1777732250.263942,118.269783,99.269079,86.930020,0.004308,-0.057411,-0.208663,0.052879,-0.019171,-0.178985,0.005257,133.273341,123.281121,111.346856,-0.714207,-0.925743,-0.808911,-0.678945,-0.924764,-0.811881,0.608731,128.272155,115.277107,103.207911,-0.474702,-0.636299,-0.608828,-0.435004,-0.622900,-0.600915,-0.008537
171,1777732250.323025,122.784367,102.592566,89.480919,0.458092,0.286905,0.052846,0.398464,0.240077,0.026575,0.001458,136.561502,124.187520,111.944607,-0.186181,-0.560602,-0.444468,-0.228781,-0.573490,-0.447344,0.819014,131.969124,116.989202,104.456711,0.028576,-0.278100,-0.278697,-0.019699,-0.302301,-0.289371,0.012563
172,1777732250.365862,122.784367,102.592566,89.480919,0.797871,0.552344,0.282402,0.685665,0.471729,0.230644,-0.001852,136.561502,124.187520,111.944607,0.287005,-0.184001,-0.067150,0.231148,-0.170801,-0.039163,0.908960,131.969124,116.989202,104.456711,0.457294,0.061447,0.049367,0.382654,0.043376,0.050773,0.037533
173,1777732250.396155,122.784367,102.592566,89.480919,0.943484,0.684919,0.439364,0.888289,0.644749,0.414501,-0.004682,136.561502,124.187520,111.944607,0.658950,0.208028,0.329245,0.635710,0.226991,0.348551,0.857231,131.969124,116.989202,104.456711,0.753795,0.366992,0.365951,0.719903,0.366244,0.370534,0.063175
174,1777732250.431006,120.827091,101.547874,88.965784,0.982452,0.743808,0.562476,1.019682,0.763925,0.578128,-0.007078,137.278184,126.594633,114.892267,0.950507,0.581199,0.690296,0.947118,0.560845,0.647590,0.676475,131.794486,118.245713,106.250106,0.961155,0.635402,0.647689,0.971306,0.628538,0.624436,0.086616
175,1777732250.470388,120.827091,101.547874,88.965784,1.051388,0.814070,0.702805,1.136746,0.873922,0.744690,-0.009187,137.278184,126.594633,114.892267,1.163327,0.838910,0.885253,1.168234,0.781054,0.802093,0.414102,131.794486,118.245713,106.250106,1.126014,0.830630,0.824437,1.157738,0.812010,0.782959,0.105887
176,1777732250.503203,121.622078,101.875810,89.393129,1.211742,0.942393,0.884678,1.287913,1.007414,0.930425,-0.011272,137.668704,127.245713,114.693315,1.305559,0.930027,0.865291,1.316193,0.864809,0.793434,0.153248,132.319829,118.789078,106.259920,1.274287,0.934149,0.871753,1.306766,0.912344,0.839098,0.121403
177,1777732250.551418,121.622078,101.875810,89.393129,1.448221,1.135836,1.104633,1.459632,1.145153,1.115660,-0.013575,137.668704,127.245713,114.693315,1.390873,0.849010,0.663819,1.392826,0.823132,0.649887,-0.043802,132.319829,118.789078,106.259920,1.409989,0.944619,0.810757,1.415095,0.930472,0.805145,0.134685
178,1777732250.585349,125.030241,105.061950,91.741045,1.672093,1.322963,1.305636,1.596800,1.247561,1.259905,-0.016254,138.690955,125.226458,112.106678,1.412983,0.659215,0.376316,1.394621,0.696615,0.434928,-0.184731,134.137384,118.504955,105.318134,1.499353,0.880464,0.686090,1.462014,0.880263,0.709920,0.144650
179,1777732250.623108,125.030241,105.061950,91.741045,1.722197,1.354648,1.377477,1.643657,1.286610,1.325062,-0.019391,138.690955,125.226458,112.106678,1.345459,0.491839,0.159040,1.325715,0.540780,0.222919,-0.290776,134.137384,118.504955,105.318134,1.471038,0.779442,0.565186,1.431695,0.789390,0.590300,0.148235
180,1777732250.641730,123.026103,102.585189,90.632856,1.574060,1.225822,1.296724,1.565496,1.244437,1.284983,-0.022968,138.237862,126.335940,113.608179,1.196429,0.394608,0.060132,1.195432,0.405936,0.071806,-0.365703,133.167276,118.419023,105.949738,1.322306,0.671680,0.472330,1.318787,0.685436,0.476199,0.142244
181,1777732250.669257,123.026103,102.585189,90.632856,1.340229,1.075466,1.126953,1.358267,1.115982,1.132778,-0.026867,138.237862,126.335940,113.608179,1.008659,0.331386,0.019404,1.018653,0.326045,0.012243,-0.413350,133.167276,118.419023,105.949738,1.119182,0.579412,0.388587,1.131858,0.589357,0.385755,0.123553
182,1777732250.686486,123.278992,103.917104,90.628059,1.071081,0.940396,0.900369,1.061463,0.926965,0.891837,-0.031365,138.248682,126.185030,113.351367,0.809297,0.296249,0.020437,0.816879,0.307610,0.037500,-0.437881,133.258786,118.762388,105.776931,0.896559,0.510965,0.313748,0.898407,0.514062,0.322279,0.089724
183,1777732250.705294,123.278992,103.917104,90.628059,0.754622,0.755050,0.617754,0.742769,0.723805,0.607677,-0.034545,138.248682,126.185030,113.351367,0.610004,0.313855,0.091087,0.613048,0.334936,0.112381,-0.443751,133.258786,118.762388,105.776931,0.658210,0.460920,0.266643,0.656288,0.464559,0.277480,0.039745
184,1777732250.731345,121.504506,102.364686,89.415798,0.428000,0.525612,0.308769,0.450433,0.533074,0.319677,-0.031066,138.214733,127.073182,114.839753,0.420537,0.379877,0.212736,0.421971,0.390472,0.206192,-0.435259,132.644657,118.837017,106.365101,0.423025,0.428455,0.244747,0.431458,0.438006,0.244021,-0.025137
185,1777732250.787703,121.504506,102.364686,89.415798,0.177906,0.330583,0.032378,0.212809,0.363483,0.055888,-0.018119,138.214733,127.073182,114.839753,0.249297,0.461032,0.320421,0.251216,0.452034,0.293741,-0.415672,132.644657,118.837017,106.365101,0.225500,0.417549,0.224407,0.238414,0.422517,0.214457,-0.100482
186,1777732250.873275,121.872428,102.369273,89.136351,0.032646,0.205683,-0.178317,0.058843,0.233588,-0.158367,0.002159,138.151318,127.966180,115.145046,0.103466,0.522156,0.379121,0.107531,0.488202,0.345251,-0.386350,132.725021,119.433877,106.475481,0.079860,0.416665,0.193309,0.091302,0.403330,0.177378,-0.177998
187,1777732250.934177,121.472154,102.512483,89.241975,-0.027215,0.140134,-0.318465,-0.001031,0.156131,-0.306539,0.025179,138.129247,127.949825,115.140997,-0.009930,0.527071,0.384203,-0.003777,0.484262,0.352068,-0.346693,132.576883,119.470711,106.507990,-0.015692,0.398092,0.149980,-0.002862,0.374885,0.132533,-0.246376
188,1777732250.968686,121.472154,102.512483,89.241975,-0.003301,0.117542,-0.393966,0.007729,0.113481,-0.390000,0.045434,138.129247,127.949825,115.140997,-0.086018,0.462236,0.338713,-0.080889,0.456214,0.341845,-0.295261,132.576883,119.470711,106.507990,-0.058445,0.347338,0.094486,-0.051349,0.341970,0.097897,-0.294174
189,1777732251.013174,122.803944,103.313662,89.494964,0.065970,0.103252,-0.421886,0.042039,0.075331,-0.424011,0.057944,138.311665,126.308570,113.562072,-0.127577,0.378407,0.293713,-0.125430,0.428541,0.350334,-0.231280,133.142425,118.643600,105.539703,-0.063062,0.286688,0.055180,-0.069607,0.310804,0.092219,-0.313422
190,1777732251.043693,122.803944,103.313662,89.494964,0.096651,0.045057,-0.422617,0.066325,0.023145,-0.426340,0.059674,138.311665,126.308570,113.562072,-0.143067,0.366813,0.339501,-0.142246,0.417083,0.394724,-0.155554,133.142425,118.643600,105.539703,-0.063161,0.259561,0.085462,-0.072723,0.285770,0.121036,-0.302266
191,1777732251.069728,122.074897,102.280247,89.587654,0.058402,-0.061489,-0.411420,0.053798,-0.051615,-0.412508,0.052876,138.472134,128.070816,115.604398,-0.140458,0.428135,0.470142,-0.139556,0.424424,0.467711,-0.070489,133.006388,119.473960,106.932150,-0.074171,0.264927,0.176288,-0.075105,0.265744,0.174305,-0.263143
192,1777732251.120745,122.074897,102.280247,89.587654,-0.024974,-0.172763,-0.398095,-0.016842,-0.153378,-0.395796,0.044231,138.472134,128.070816,115.604398,-0.127007,0.472531,0.583424,-0.127488,0.436049,0.541514,0.020568,133.006388,119.473960,106.932150,-0.092996,0.257433,0.256251,-0.090606,0.239574,0.229077,-0.200872
193,1777732251.150753,122.238957,102.732099,89.764883,-0.151911,-0.283023,-0.393110,-0.158280,-0.285297,-0.392704,0.038138,138.725230,127.960622,115.793744,-0.112055,0.457087,0.623415,-0.116494,0.426884,0.582356,0.114472,133.229806,119.551115,107.117457,-0.125340,0.210384,0.284573,-0.130423,0.189490,0.257336,-0.124852
194,1777732251.169041,122.238957,102.732099,89.764883,-0.342793,-0.424117,-0.407430,-0.374533,-0.451032,-0.422336,0.035773,138.725230,127.960622,115.793744,-0.106881,0.386573,0.581231,-0.115632,0.378169,0.568516,0.212728,133.229806,119.551115,107.117457,-0.185518,0.116343,0.251677,-0.201932,0.101769,0.238232,-0.046868
195,1777732251.197318,122.031681,102.623768,90.250915,-0.606506,-0.611752,-0.458070,-0.654792,-0.648948,-0.492824,0.037247,138.805328,127.161371,114.653186,-0.117681,0.282943,0.481623,-0.128458,0.295473,0.502246,0.307528,133.214113,118.982170,106.519096,-0.280623,-0.015288,0.168392,-0.303902,-0.019334,0.170556,0.023322
196,1777732251.215984,122.031681,102.623768,90.250915,-0.939529,-0.844621,-0.567676,-0.965902,-0.863626,-0.594777,0.041731,138.805328,127.161371,114.653186,-0.145452,0.185139,0.382601,-0.151284,0.201918,0.401765,0.369915,133.214113,118.982170,106.519096,-0.410144,-0.158114,0.065842,-0.422823,-0.153263,0.069584,0.078678
197,1777732251.248242,119.594787,100.967764,88.919204,-1.277196,-1.078321,-0.709132,-1.249137,-1.059112,-0.701508,0.047940,138.442124,127.262861,115.249285,-0.178980,0.107730,0.295661,-0.173360,0.115773,0.288491,0.377681,132.159679,118.497829,106.472592,-0.545052,-0.287620,-0.039270,-0.531953,-0.275855,-0.041509,0.114530
198,1777732251.266222,119.594787,100.967764,88.919204,-1.493832,-1.225423,-0.805725,-1.434035,-1.188034,-0.774967,0.054456,138.442124,127.262861,115.249285,-0.194971,0.040976,0.185909,-0.180611,0.044441,0.181486,0.330661,132.159679,118.497829,106.472592,-0.627925,-0.381157,-0.144635,-0.598419,-0.366384,-0.137332,0.128831
199,1777732251.330257,119.572656,101.073219,88.847789,-1.523674,-1.241614,-0.811460,-1.466762,-1.210169,-0.777073,0.059819,138.518339,127.228326,114.344236,-0.181138,-0.022001,0.056457,-0.165296,-0.017970,0.080707,0.241566,132.203111,118.509957,105.845421,-0.628650,-0.428538,-0.232849,-0.599118,-0.415370,-0.205220,0.124469
200,1777732251.391476,119.572656,101.073219,88.847789,-1.361470,-1.126092,-0.711683,-1.325729,-1.102681,-0.683254,0.062616,138.518339,127.228326,114.344236,-0.136407,-0.084810,-0.051241,-0.130606,-0.090235,-0.037788,0.131842,132.203111,118.509957,105.845421,-0.544762,-0.431904,-0.271388,-0.528980,-0.427717,-0.252943,0.107956
201,1777732251.446522,121.299071,101.898479,89.827936,-1.045331,-0.894720,-0.517998,-1.034932,-0.874679,-0.501918,0.061429,139.242061,127.571372,115.586218,-0.076345,-0.160699,-0.151650,-0.088182,-0.187592,-0.194572,0.028147,133.261064,119.013741,107.000124,-0.399340,-0.405373,-0.273766,-0.403765,-0.416621,-0.297020,0.084133
202,1777732251.492716,121.299071,101.898479,89.827936,-0.656529,-0.580123,-0.268400,-0.661024,-0.568492,-0.271419,0.054554,139.242061,127.571372,115.586218,-0.032991,-0.272032,-0.314449,-0.050876,-0.304509,-0.380488,-0.042762,133.261064,119.013741,107.000124,-0.240837,-0.374729,-0.299100,-0.254258,-0.392503,-0.344132,0.056391
203,1777732251.532092,122.460633,103.197617,91.276919,-0.259420,-0.225527,-0.012193,-0.281579,-0.237813,-0.036585,0.040039,139.207234,126.993239,114.659661,-0.018225,-0.416102,-0.551606,-0.025498,-0.416641,-0.563257,-0.074666,133.625033,119.061365,106.865414,-0.098623,-0.352577,-0.371802,-0.110858,-0.357032,-0.387700,0.028404
204,1777732251.584780,123.430507,103.992716,91.293998,0.073517,0.094514,0.189686,0.033847,0.063577,0.163698,0.015918,138.988883,125.848567,112.659009,-0.018048,-0.535321,-0.765031,-0.012314,-0.494910,-0.703076,-0.085631,133.802758,118.563283,105.537338,0.012474,-0.325376,-0.446792,0.003073,-0.308748,-0.414152,0.003196
205,1777732251.622178,123.430507,103.992716,91.293998,0.277087,0.320011,0.314355,0.236724,0.289666,0.303876,-0.019655,138.988883,125.848567,112.659009,-0.013361,-0.556484,-0.827427,-0.005420,-0.514900,-0.756363,-0.088123,133.802758,118.563283,105.537338,0.083455,-0.264319,-0.446833,0.075295,-0.246711,-0.402950,-0.016564
206,1777732251.670654,123.466307,104.318485,91.469286,0.342515,0.438147,0.373087,0.311061,0.412935,0.370927,-0.068309,139.228739,126.835207,114.023542,0.002222,-0.476191,-0.722283,0.004643,-0.465473,-0.695299,-0.083005,133.974595,119.329633,106.505457,0.115653,-0.171412,-0.357160,0.106782,-0.172670,-0.339890,-0.028195
207,1777732251.701265,123.466307,104.318485,91.469286,0.286978,0.449280,0.373310,0.270164,0.430008,0.363117,-0.134853,139.228739,126.835207,114.023542,0.023113,-0.345958,-0.520149,0.023503,-0.356851,-0.531471,-0.069614,133.974595,119.329633,106.505457,0.111068,-0.080879,-0.222330,0.105723,-0.094565,-0.233275,-0.030268
208,1777732251.736253,122.591148,103.858987,91.777699,0.152396,0.374612,0.318875,0.157327,0.366532,0.297846,-0.217128,139.324536,127.311339,115.103047,0.047309,-0.203441,-0.283600,0.049327,-0.218183,-0.311971,-0.047584,133.746740,119.493888,107.327931,0.082338,-0.010757,-0.082775,0.085327,-0.023278,-0.108699,-0.023098
209,1777732251.752884,122.591148,103.858987,91.777699,0.004741,0.255700,0.209974,0.031118,0.264687,0.204033,-0.297819,139.324536,127.311339,115.103047,0.076355,-0.072120,-0.066650,0.076259,-0.081881,-0.090893,-0.018337,133.746740,119.493888,107.327931,0.052483,0.037153,0.025558,0.061212,0.033642,0.007415,-0.008018
210,1777732251.792001,122.194212,103.216343,90.755143,-0.102616,0.138348,0.081010,-0.064464,0.164821,0.107224,-0.362288,139.621619,127.367872,114.998289,0.106335,0.036329,0.108644,0.100882,0.033549,0.101892,0.015444,133.812484,119.317362,106.917240,0.036685,0.070335,0.099433,0.045767,0.077306,0.103669,0.013024
211,1777732251.809832,122.194212,103.216343,90.755143,-0.129489,0.072077,0.000273,-0.108395,0.098276,0.026692,-0.403508,139.621619,127.367872,114.998289,0.127846,0.121788,0.251845,0.123537,0.122647,0.260401,0.049892,133.812484,119.317362,106.917240,0.042068,0.105218,0.167988,0.046226,0.114523,0.182498,0.037663
212,1777732251.856908,123.540928,103.889062,91.748475,-0.081897,0.070944,-0.017158,-0.094439,0.081133,-0.020117,-0.417020,139.498860,127.520528,115.091968,0.142069,0.182024,0.367687,0.145115,0.180862,0.380048,0.079987,134.179549,119.643373,107.310804,0.067413,0.144998,0.239406,0.065264,0.147619,0.246660,0.063269
213,1777732251.875721,123.540928,103.889062,91.748475,-0.011834,0.113493,-0.009432,-0.025400,0.113117,-0.019303,-0.403729,139.498860,127.520528,115.091968,0.160660,0.212410,0.455436,0.166314,0.203116,0.451340,0.099796,134.179549,119.643373,107.310804,0.103162,0.179438,0.300480,0.102409,0.173117,0.294459,0.087809
214,1777732251.920952,123.203745,104.330329,91.429316,0.071863,0.183019,0.018597,0.087115,0.181728,0.028929,-0.369987,139.707190,127.678864,115.870647,0.186131,0.208128,0.495947,0.187260,0.188938,0.462861,0.104491,134.206042,119.896019,107.723536,0.148041,0.199759,0.336831,0.153879,0.186535,0.318217,0.109977
215,1777732251.981241,123.203745,104.330329,91.429316,0.203436,0.267768,0.095450,0.227178,0.269191,0.114197,-0.326573,139.707190,127.678864,115.870647,0.211716,0.164155,0.451748,0.208668,0.148946,0.413612,0.091793,134.206042,119.896019,107.723536,0.208956,0.198693,0.332982,0.214838,0.189027,0.313807,0.127896
216,1777732252.032119,124.468553,104.761149,92.247713,0.374609,0.355235,0.219258,0.381336,0.359826,0.228290,-0.274777,139.811018,126.883399,114.742836,0.232640,0.100078,0.334365,0.231881,0.107397,0.327365,0.061246,134.696863,119.509316,107.244462,0.279963,0.185131,0.295996,0.281699,0.191540,0.294340,0.139202
217,1777732252.082825,124.468553,104.761149,92.247713,0.534271,0.432121,0.357517,0.528778,0.435316,0.359638,-0.202978,139.811018,126.883399,114.742836,0.246113,0.059839,0.204251,0.253744,0.091609,0.240085,0.015410,134.696863,119.509316,107.244462,0.342165,0.183933,0.255340,0.345422,0.206178,0.279936,0.141977
218,1777732252.131450,124.868444,105.160111,92.620047,0.652399,0.484830,0.488062,0.633521,0.472876,0.483868,-0.103776,139.493412,126.208169,113.108943,0.259475,0.083395,0.133891,0.266809,0.119938,0.184357,-0.039035,134.618423,119.192149,106.279311,0.390450,0.217206,0.251948,0.389046,0.237584,0.284194,0.135026
219,1777732252.191878,125.621355,105.644797,93.214408,0.700729,0.487007,0.583733,0.663489,0.457549,0.568579,0.028254,140.207922,127.371294,114.838850,0.271600,0.176090,0.162228,0.263315,0.190153,0.180290,-0.092817,135.345733,120.129129,107.630703,0.414643,0.279729,0.302730,0.396706,0.279285,0.309720,0.117923
220,1777732252.229170,125.621355,105.644797,93.214408,0.640952,0.409346,0.610562,0.611141,0.388349,0.588008,0.220530,140.207922,127.371294,114.838850,0.253851,0.294169,0.239033,0.236940,0.276617,0.223969,-0.136460,135.345733,120.129129,107.630703,0.382885,0.332561,0.362876,0.361674,0.313861,0.345315,0.090816
221,1777732252.268966,124.553696,104.722514,93.263583,0.491567,0.268883,0.557468,0.492601,0.275058,0.533000,0.484757,139.875937,128.097019,114.959514,0.195964,0.386549,0.311789,0.186026,0.348179,0.291872,-0.162845,134.768523,120.305517,107.727537,0.294498,0.347327,0.393682,0.288217,0.323805,0.372248,0.054141
222,1777732252.310579,124.553696,104.722514,93.263583,0.317427,0.118665,0.426806,0.336037,0.135116,0.410919,0.755881,139.875937,128.097019,114.959514,0.114505,0.412841,0.368575,0.114750,0.384900,0.355740,-0.169139,134.768523,120.305517,107.727537,0.182146,0.314782,0.387986,0.188512,0.301639,0.374133,0.008335
223,1777732252.349737,124.376507,104.825082,92.353100,0.159147,-0.015440,0.245191,0.177436,-0.007982,0.248975,0.944835,139.486152,126.953161,114.685891,0.027295,0.380727,0.406781,0.035029,0.386892,0.403473,-0.157151,134.449604,119.577134,107.241627,0.071246,0.248671,0.352917,0.082498,0.255267,0.351973,-0.046377
224,1777732252.367652,124.376507,104.825082,92.353100,0.032894,-0.134727,0.063410,0.050303,-0.132484,0.086837,1.000000,139.486152,126.953161,114.685891,-0.046666,0.345687,0.432951,-0.035969,0.372417,0.445330,-0.131856,134.449604,119.577134,107.241627,-0.020146,0.185549,0.309770,-0.007211,0.204117,0.325832,-0.110213
225,1777732252.400654,124.478416,104.720269,91.871212,-0.053633,-0.235412,-0.079697,-0.040286,-0.233157,-0.047625,0.906601,139.442111,126.876153,114.185524,-0.097663,0.334380,0.458189,-0.089134,0.358366,0.485421,-0.099318,134.454213,119.490858,106.747420,-0.082986,0.144449,0.278894,-0.072851,0.161191,0.307739,-0.190670
226,1777732252.419284,124.478416,104.720269,91.871212,-0.100893,-0.308267,-0.157386,-0.114181,-0.316992,-0.146092,0.686174,139.442111,126.876153,114.185524,-0.125192,0.344200,0.497821,-0.126162,0.348407,0.509690,-0.065881,134.454213,119.490858,106.747420,-0.117092,0.126711,0.279419,-0.122169,0.126607,0.291096,-0.284745
227,1777732252.466455,125.405731,105.026245,92.928500,-0.131222,-0.354345,-0.183620,-0.177149,-0.376399,-0.207943,0.396173,139.731264,127.503421,115.256924,-0.137458,0.352709,0.524695,-0.149277,0.333332,0.498423,-0.033166,134.956087,120.011029,107.814116,-0.135380,0.117024,0.288590,-0.158568,0.096755,0.262968,-0.356046
228,1777732252.485031,125.405731,105.026245,92.928500,-0.188179,-0.384678,-0.212478,-0.210215,-0.386013,-0.233065,0.127948,139.731264,127.503421,115.256924,-0.151095,0.318074,0.469611,-0.157477,0.298304,0.433785,0.003982,134.956087,120.011029,107.814116,-0.163456,0.083823,0.242248,-0.175056,0.070198,0.211501,-0.366656
229,1777732252.530821,123.289119,103.756703,91.834019,-0.235932,-0.368762,-0.241921,-0.188922,-0.325515,-0.223398,-0.056476,139.188498,126.724503,114.198192,-0.160783,0.234242,0.317959,-0.149819,0.232956,0.304712,0.047844,133.888705,119.068570,106.743467,-0.185832,0.033240,0.131333,-0.162854,0.046799,0.128676,-0.304357
230,1777732252.586925,123.289119,103.756703,91.834019,-0.159815,-0.235094,-0.213731,-0.093728,-0.188142,-0.184212,-0.172823,139.188498,126.724503,114.198192,-0.139310,0.131198,0.110242,-0.125466,0.136496,0.113080,0.093968,133.888705,119.068570,106.743467,-0.146145,0.009101,0.002251,-0.114887,0.028283,0.013983,-0.178586
231,1777732252.653487,124.979458,105.473922,92.770979,0.055117,0.009842,-0.122283,0.082079,0.019190,-0.119744,-0.249270,139.668643,126.643857,113.568099,-0.085848,0.020490,-0.124067,-0.082556,0.021449,-0.118337,0.134825,134.772248,119.587212,106.635726,-0.038860,0.016940,-0.123472,-0.027677,0.020696,-0.118806,-0.017403
232,1777732252.692006,124.979458,105.473922,92.770979,0.323476,0.281209,-0.014774,0.317777,0.269638,-0.032086,-0.293638,139.668643,126.643857,113.568099,-0.026051,-0.104634,-0.366366,-0.025403,-0.098810,-0.358124,0.161683,134.772248,119.587212,106.635726,0.090458,0.023980,-0.249169,0.088990,0.024006,-0.249445,0.138139
233,1777732252.739410,125.791398,105.833676,93.053582,0.581124,0.528497,0.078550,0.557576,0.514921,0.068629,-0.312774,139.486475,125.787236,112.805241,0.031659,-0.230726,-0.593999,0.030511,-0.224107,-0.587331,0.166531,134.921449,119.136049,106.221355,0.214814,0.022349,-0.369816,0.206199,0.022235,-0.368678,0.241766
234,1777732252.798979,126.428362,106.504110,92.665884,0.769146,0.718330,0.154620,0.730325,0.696923,0.161849,-0.312192,140.101672,126.578595,113.117224,0.080215,-0.344318,-0.787858,0.067053,-0.356839,-0.793304,0.144412,135.543902,119.887100,106.300111,0.309859,0.009898,-0.473698,0.288144,-0.005585,-0.474920,0.273310
235,1777732252.839537,126.428362,106.504110,92.665884,0.832432,0.808577,0.227687,0.789700,0.775260,0.231972,-0.295917,140.101672,126.578595,113.117224,0.092108,-0.473746,-0.954971,0.074929,-0.490904,-0.960133,0.099119,135.543902,119.887100,106.300111,0.338883,-0.046305,-0.560752,0.313186,-0.068849,-0.562765,0.253952
236,1777732252.879316,125.890237,106.479734,93.310355,0.766773,0.783669,0.292195,0.733566,0.745612,0.275783,-0.267619,139.673964,125.561031,112.244294,0.062462,-0.621205,-1.089115,0.056316,-0.614932,-1.072578,0.042128,135.079389,119.200599,105.932981,0.297232,-0.152913,-0.628678,0.282066,-0.161417,-0.623125,0.208970
