frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
235,1777724799.133662,152.418888,141.192656,127.272259,0.130299,0.045015,0.060464,0.130929,0.050039,0.031808,-0.012714,134.271233,133.301323,118.006687,0.061358,-0.031062,0.144201,0.078089,-0.017827,0.158301,0.005878,140.320452,135.931767,121.095211,0.084338,-0.005703,0.116288,0.095703,0.004795,0.116137,-0.058880
236,1777724799.148241,152.418888,141.192656,127.272259,-0.060381,-0.090803,-0.090283,-0.060721,-0.092821,-0.104820,-0.015239,134.271233,133.301323,118.006687,0.060138,0.201126,0.465851,0.064880,0.211860,0.473395,0.010357,140.320452,135.931767,121.095211,0.019965,0.103816,0.280473,0.023013,0.110299,0.280657,-0.033687
237,1777724799.196274,152.058602,141.180584,126.054074,-0.233172,-0.211407,-0.236384,-0.232317,-0.223019,-0.200789,-0.018389,134.887751,134.502347,119.518353,0.067707,0.411137,0.738665,0.038766,0.374958,0.689555,0.012144,140.611368,136.728426,121.696927,-0.032586,0.203622,0.413649,-0.051595,0.175632,0.392774,0.011012
238,1777724799.209262,152.058602,141.180584,126.054074,-0.367164,-0.321189,-0.289280,-0.351722,-0.320451,-0.244622,-0.021879,134.887751,134.502347,119.518353,0.029859,0.502301,0.844385,0.010188,0.449031,0.776670,0.011461,140.611368,136.728426,121.696927,-0.102482,0.227804,0.466497,-0.110449,0.192537,0.436239,0.076953
239,1777724799.278243,151.541179,140.493908,126.973928,-0.435325,-0.399359,-0.237481,-0.400026,-0.371283,-0.230376,-0.025427,133.731779,133.662679,118.419417,-0.043726,0.451059,0.757216,-0.017149,0.425058,0.724970,0.009899,139.668246,135.939755,121.270921,-0.174259,0.167586,0.425650,-0.144775,0.159611,0.406522,0.145817
240,1777724799.333551,151.541179,140.493908,126.973928,-0.404338,-0.399773,-0.146526,-0.377948,-0.373340,-0.161323,-0.026287,133.731779,133.662679,118.419417,-0.079501,0.306996,0.543816,-0.049848,0.311519,0.549337,0.009037,139.668246,135.939755,121.270921,-0.187780,0.071407,0.313702,-0.159215,0.083233,0.312450,0.194322
241,1777724799.388104,152.471631,141.258359,127.081940,-0.292169,-0.327323,-0.052522,-0.299768,-0.330946,-0.061655,-0.019329,134.542347,132.815087,117.312026,-0.074651,0.119468,0.269429,-0.086752,0.142960,0.296841,0.008912,140.518775,135.629511,120.568664,-0.147157,-0.029462,0.162112,-0.157757,-0.015009,0.177343,0.209387
242,1777724799.405698,152.471631,141.258359,127.081940,-0.167769,-0.237795,0.038250,-0.188548,-0.253989,0.033358,-0.003355,134.542347,132.815087,117.312026,-0.096928,-0.062808,-0.002487,-0.120369,-0.034972,0.028157,0.008872,140.518775,135.629511,120.568664,-0.120542,-0.121137,0.011092,-0.143095,-0.107978,0.029890,0.187247
243,1777724799.426485,152.454477,141.213657,127.341298,-0.064670,-0.156371,0.114588,-0.074070,-0.161860,0.104160,0.018021,133.887395,132.713544,117.055484,-0.160639,-0.218648,-0.240714,-0.157089,-0.199049,-0.219568,0.008444,140.076422,135.546915,120.484089,-0.128649,-0.197889,-0.122280,-0.129416,-0.186653,-0.111659,0.133617
244,1777724799.450339,152.454477,141.213657,127.341298,0.019108,-0.077536,0.160054,0.015347,-0.077122,0.149040,0.039741,133.887395,132.713544,117.055484,-0.226082,-0.353724,-0.445256,-0.213275,-0.353361,-0.439284,0.007298,140.076422,135.546915,120.484089,-0.144352,-0.261661,-0.243486,-0.137067,-0.261281,-0.243176,0.063461
245,1777724799.472718,152.676925,141.465805,127.152862,0.078031,-0.005153,0.174218,0.067499,-0.010081,0.172065,0.056507,134.211516,133.081560,117.200219,-0.287198,-0.489465,-0.629660,-0.291510,-0.508740,-0.637063,0.005373,140.366652,135.876308,120.517767,-0.165455,-0.328028,-0.361701,-0.171840,-0.342520,-0.367354,0.000599
246,1777724799.496041,152.676925,141.465805,127.152862,0.098626,0.047087,0.172350,0.086126,0.040681,0.180448,0.063763,134.211516,133.081560,117.200219,-0.371283,-0.661485,-0.819181,-0.382353,-0.674155,-0.824675,0.003090,140.366652,135.876308,120.517767,-0.214646,-0.425294,-0.488671,-0.226193,-0.435876,-0.489634,-0.038942
247,1777724799.529814,152.430709,141.410086,127.024522,0.084643,0.077064,0.166811,0.081315,0.076327,0.179675,0.058894,133.967847,132.591265,116.999289,-0.482742,-0.870359,-1.022179,-0.483161,-0.859537,-1.018111,0.001022,140.122135,135.530872,120.341033,-0.293614,-0.554552,-0.625849,-0.295002,-0.547583,-0.618849,-0.059932
248,1777724799.553410,152.430709,141.410086,127.024522,0.056801,0.093915,0.166715,0.066790,0.096713,0.169762,0.043956,133.967847,132.591265,116.999289,-0.602373,-1.080397,-1.228543,-0.597350,-1.074896,-1.234015,-0.000698,140.122135,135.530872,120.341033,-0.382648,-0.688960,-0.763457,-0.375970,-0.684360,-0.766089,-0.070428
249,1777724799.614870,152.208333,141.477330,127.361702,0.034775,0.102238,0.163277,0.053561,0.103607,0.148469,0.023799,134.158153,133.334776,117.569048,-0.722762,-1.293610,-1.448254,-0.725222,-1.321009,-1.477746,-0.002130,140.174880,136.048961,120.833266,-0.470250,-0.828327,-0.911077,-0.465628,-0.846137,-0.935674,-0.072968
250,1777724799.644995,152.208333,141.477330,127.361702,0.036821,0.101840,0.130074,0.044908,0.099722,0.114945,0.000399,134.158153,133.334776,117.569048,-0.847654,-1.548175,-1.709642,-0.863135,-1.585859,-1.738692,-0.003246,140.174880,136.048961,120.833266,-0.552829,-0.998170,-1.096403,-0.560454,-1.023998,-1.120813,-0.069846
251,1777724799.675725,152.710993,141.535714,126.874240,0.054465,0.092370,0.069719,0.040153,0.088222,0.071218,-0.025246,134.361443,132.905612,117.111589,-0.976020,-1.830218,-1.993062,-0.998455,-1.846087,-1.997479,-0.004021,140.477960,135.782313,120.365806,-0.632525,-1.189356,-1.305468,-0.652252,-1.201317,-1.307913,-0.063018
252,1777724799.688733,152.710993,141.535714,126.874240,0.052733,0.073333,0.014023,0.038180,0.073216,0.022892,-0.049935,134.361443,132.905612,117.111589,-1.101201,-2.072420,-2.229609,-1.106644,-2.064817,-2.226007,-0.004441,140.477960,135.782313,120.365806,-0.716556,-1.357169,-1.481732,-0.725036,-1.352139,-1.476374,-0.054064
253,1777724799.738384,152.267228,141.392480,126.840040,0.030489,0.051033,-0.021955,0.037887,0.058952,-0.015975,-0.069758,133.880851,132.907526,117.609404,-1.185403,-2.211007,-2.371627,-1.158039,-2.187320,-2.374471,-0.004497,140.009643,135.735844,120.686283,-0.780106,-1.456994,-1.588403,-0.759397,-1.438563,-1.588305,-0.044195
254,1777724799.750626,152.267228,141.392480,126.840040,0.020483,0.038517,-0.039943,0.038356,0.047909,-0.028242,-0.081617,133.880851,132.907526,117.609404,-1.159905,-2.185880,-2.392406,-1.126156,-2.153909,-2.379165,-0.004132,140.009643,135.735844,120.686283,-0.766442,-1.444414,-1.608251,-0.737985,-1.419970,-1.595524,-0.034246
255,1777724799.818865,152.531788,141.609169,126.659448,0.029701,0.035388,-0.036829,0.037383,0.036980,-0.016562,-0.083935,134.962410,133.890332,117.844949,-1.006339,-1.960922,-2.242637,-0.991594,-1.920736,-2.188527,-0.003435,140.818869,136.463278,120.783116,-0.660992,-1.295485,-1.507368,-0.648602,-1.268164,-1.464539,-0.024855
256,1777724799.856526,152.531788,141.609169,126.659448,0.039232,0.027905,-0.004616,0.029102,0.018109,-0.004174,-0.077069,134.962410,133.890332,117.844949,-0.757395,-1.525219,-1.851689,-0.747939,-1.471768,-1.777752,-0.002779,140.818869,136.463278,120.783116,-0.491853,-1.007511,-1.235998,-0.488926,-0.975142,-1.186559,-0.016583
257,1777724799.872697,152.811550,141.774063,127.470618,0.029405,0.004042,0.028834,0.006427,-0.012802,-0.008737,-0.063243,135.865525,135.919242,120.368294,-0.435056,-0.897280,-1.221413,-0.416441,-0.842542,-1.167608,-0.002413,141.514200,137.870849,122.735736,-0.280235,-0.596840,-0.804664,-0.275485,-0.565962,-0.781318,-0.009693
258,1777724799.890689,152.811550,141.774063,127.470618,-0.019708,-0.046109,0.000377,-0.032870,-0.051921,-0.032982,-0.045481,135.865525,135.919242,120.368294,-0.051714,-0.127589,-0.428848,-0.042240,-0.119623,-0.427954,-0.002245,141.514200,137.870849,122.735736,-0.041045,-0.100429,-0.285773,-0.039116,-0.097056,-0.296297,-0.004068
259,1777724799.934239,152.200638,141.285842,126.360587,-0.095432,-0.108494,-0.083209,-0.084933,-0.094085,-0.072012,-0.025897,137.712172,139.876822,124.164650,0.347990,0.667024,0.407638,0.327420,0.598964,0.349000,-0.001988,142.541661,140.346495,124.896629,0.200183,0.408518,0.244022,0.189969,0.367948,0.208663,0.000625
260,1777724799.948569,152.200638,141.285842,126.360587,-0.152501,-0.145148,-0.145220,-0.141850,-0.135787,-0.115474,-0.004818,137.712172,139.876822,124.164650,0.685745,1.301303,1.126157,0.652317,1.229056,1.074064,-0.001234,142.541661,140.346495,124.896629,0.406330,0.819153,0.702365,0.387594,0.774108,0.677551,0.004834
261,1777724800.011362,152.515859,141.766025,126.634107,-0.178454,-0.152529,-0.158200,-0.186278,-0.166611,-0.146262,0.020659,138.376072,140.309283,125.089997,0.924639,1.715295,1.667470,0.901848,1.702202,1.667520,0.000466,143.089335,140.794864,125.604700,0.556941,1.092687,1.058913,0.539139,1.079264,1.062926,0.009037
262,1777724800.035427,152.515859,141.766025,126.634107,-0.193598,-0.161360,-0.144296,-0.194844,-0.169716,-0.148687,0.052101,138.376072,140.309283,125.089997,1.067835,1.971592,2.071611,1.061173,1.974606,2.067354,0.003503,143.089335,140.794864,125.604700,0.647357,1.260608,1.332975,0.642501,1.259832,1.328674,0.013644
263,1777724800.074770,151.954282,141.137681,126.668248,-0.186098,-0.161814,-0.116799,-0.157486,-0.137497,-0.122949,0.082734,138.639719,141.978487,127.527476,1.128957,2.081214,2.316993,1.133545,2.048076,2.255468,0.007896,143.077907,141.698219,127.241066,0.690605,1.333538,1.505729,0.703201,1.319551,1.462662,0.018772
264,1777724800.096778,151.954282,141.137681,126.668248,-0.112213,-0.103729,-0.079851,-0.081650,-0.074765,-0.080591,0.103318,138.639719,141.978487,127.527476,1.130684,2.001479,2.318169,1.134082,1.963007,2.258744,0.013230,143.077907,141.698219,127.241066,0.716385,1.299743,1.518829,0.728838,1.283750,1.478966,0.024215
265,1777724800.139645,152.901509,141.983128,126.597531,0.017529,0.010087,-0.033316,0.014315,0.008769,-0.029079,0.108824,139.057558,141.372817,126.435694,1.083941,1.761374,2.105899,1.078581,1.764515,2.118408,0.019053,143.672208,141.576254,126.489640,0.728470,1.177611,1.392827,0.723826,1.179266,1.402579,0.029705
266,1777724800.153944,152.901509,141.983128,126.597531,0.138110,0.123525,0.026963,0.104852,0.099354,0.028929,0.098138,139.057558,141.372817,126.435694,0.987577,1.461283,1.826254,0.981248,1.496013,1.881308,0.024914,143.672208,141.576254,126.489640,0.704421,1.015364,1.226490,0.689116,1.030460,1.263848,0.034902
267,1777724800.200503,153.133170,142.117102,126.762255,0.210108,0.205729,0.096607,0.171253,0.182173,0.093765,0.073842,138.920356,141.459907,126.933127,0.853952,1.166228,1.555828,0.856682,1.201552,1.596736,0.030165,143.657961,141.678972,126.876170,0.639337,0.846061,1.069421,0.628206,0.861759,1.095745,0.039252
268,1777724800.212724,153.133170,142.117102,126.762255,0.219980,0.251174,0.162401,0.212216,0.249173,0.167354,0.042093,138.920356,141.459907,126.933127,0.709263,0.906115,1.301513,0.719246,0.914369,1.300264,0.033938,143.657961,141.678972,126.876170,0.546169,0.687801,0.921809,0.550236,0.692637,0.922627,0.041965
269,1777724800.265841,152.113175,141.610145,126.576021,0.199010,0.276742,0.223043,0.238571,0.301733,0.240755,0.012492,138.879755,142.228940,127.821633,0.570557,0.677344,1.044829,0.581516,0.652323,1.004706,0.035058,143.290895,142.022675,127.406429,0.446708,0.543810,0.770900,0.467201,0.535460,0.750055,0.042015
270,1777724800.306571,152.113175,141.610145,126.576021,0.222342,0.320911,0.288715,0.261600,0.343443,0.292894,-0.008866,138.879755,142.228940,127.821633,0.446259,0.444749,0.744256,0.451416,0.425731,0.713684,0.031831,143.290895,142.022675,127.406429,0.371620,0.403470,0.592409,0.388144,0.398302,0.573421,0.038166
271,1777724800.373619,153.158224,142.305692,127.304602,0.288979,0.376893,0.335337,0.282890,0.369792,0.306452,-0.025320,139.018266,141.389164,126.638545,0.333974,0.225716,0.425845,0.329619,0.246525,0.444607,0.022238,143.731586,141.694673,126.860564,0.318976,0.276109,0.395676,0.314043,0.287614,0.398555,0.029038
272,1777724800.395384,153.158224,142.305692,127.304602,0.321644,0.392514,0.304794,0.292785,0.368602,0.274350,-0.040227,139.018266,141.389164,126.638545,0.221437,0.091329,0.184592,0.212257,0.127114,0.226823,0.005243,143.731586,141.694673,126.860564,0.254839,0.191724,0.224660,0.239100,0.207610,0.242665,0.013212
273,1777724800.422033,152.907544,142.119281,126.453568,0.288092,0.345473,0.195016,0.269503,0.325501,0.193052,-0.051166,138.823762,141.920820,126.891641,0.105875,0.059851,0.059175,0.099668,0.077948,0.089067,-0.017965,143.518356,141.986974,126.745616,0.166614,0.155058,0.104455,0.156280,0.160466,0.123728,-0.012838
274,1777724800.471499,152.907544,142.119281,126.453568,0.201801,0.243874,0.060252,0.190734,0.232363,0.064873,-0.055636,138.823762,141.920820,126.891641,-0.005115,0.097149,0.032538,-0.001748,0.100472,0.046918,-0.044196,143.518356,141.986974,126.745616,0.063857,0.146057,0.041776,0.062412,0.144435,0.052903,-0.049501
275,1777724800.491643,152.688045,141.635076,126.404956,0.074626,0.105544,-0.074452,0.061438,0.102706,-0.085149,-0.053564,138.461765,142.287307,127.322291,-0.098860,0.172563,0.078049,-0.085263,0.172009,0.083339,-0.069354,143.203858,142.069896,127.016513,-0.041031,0.150224,0.027215,-0.036362,0.148908,0.027176,-0.086381
276,1777724800.513611,152.688045,141.635076,126.404956,-0.082936,-0.041762,-0.213021,-0.087605,-0.032286,-0.214575,-0.046558,138.461765,142.287307,127.322291,-0.157186,0.259525,0.160448,-0.147654,0.252359,0.154799,-0.090104,143.203858,142.069896,127.016513,-0.132436,0.159096,0.035958,-0.127637,0.157478,0.031674,-0.110844
277,1777724800.539360,151.903294,141.077075,125.409354,-0.239934,-0.168152,-0.325057,-0.223090,-0.145633,-0.291071,-0.037436,138.706748,142.729544,127.862470,-0.183836,0.327217,0.238967,-0.189879,0.307978,0.218589,-0.101902,143.105597,142.178721,127.044765,-0.202536,0.162094,0.050959,-0.200949,0.156774,0.048703,-0.116358
278,1777724800.562727,151.903294,141.077075,125.409354,-0.344738,-0.241414,-0.345733,-0.317709,-0.222640,-0.301180,-0.029719,138.706748,142.729544,127.862470,-0.203946,0.340849,0.267919,-0.215637,0.319140,0.242989,-0.098066,143.105597,142.178721,127.044765,-0.250877,0.146761,0.063368,-0.249661,0.138547,0.061599,-0.101817
279,1777724800.602102,151.959552,141.381818,126.070751,-0.375445,-0.260371,-0.269501,-0.354322,-0.259304,-0.249650,-0.026876,138.467165,142.433877,127.644550,-0.224301,0.291124,0.228324,-0.227626,0.278403,0.209486,-0.075947,142.964627,142.083191,127.119950,-0.274682,0.107293,0.062382,-0.269858,0.099167,0.056440,-0.071225
280,1777724800.616889,151.959552,141.381818,126.070751,-0.339764,-0.254392,-0.150102,-0.331024,-0.261124,-0.161136,-0.029170,138.467165,142.433877,127.644550,-0.233005,0.194414,0.128249,-0.225699,0.191306,0.116100,-0.038252,142.964627,142.083191,127.119950,-0.268591,0.044812,0.035465,-0.260807,0.040496,0.023688,-0.033268
281,1777724800.685476,152.406999,141.319172,126.769880,-0.258581,-0.238656,-0.041963,-0.262994,-0.240731,-0.074462,-0.032554,138.348994,142.007198,127.158978,-0.221226,0.071042,-0.014588,-0.208147,0.075193,-0.020373,0.010474,143.034996,141.777856,127.029279,-0.233678,-0.032191,-0.023713,-0.226429,-0.030115,-0.038402,-0.000444
282,1777724800.698251,152.406999,141.319172,126.769880,-0.165606,-0.213757,0.000535,-0.177721,-0.214416,-0.030359,-0.033088,138.348994,142.007198,127.158978,-0.183400,-0.054611,-0.172621,-0.176833,-0.046313,-0.167323,0.064777,143.034996,141.777856,127.029279,-0.177468,-0.107659,-0.114903,-0.177129,-0.102348,-0.121668,0.019802
283,1777724800.745372,152.587321,141.442958,126.345634,-0.083560,-0.185496,-0.034840,-0.098504,-0.192090,-0.050631,-0.028925,138.714241,141.744969,126.556811,-0.130341,-0.164450,-0.313599,-0.140286,-0.155331,-0.293205,0.118740,143.338601,141.644299,126.486419,-0.114748,-0.171465,-0.220680,-0.126359,-0.167584,-0.212347,0.030775
284,1777724800.756754,152.587321,141.442958,126.345634,-0.024175,-0.164896,-0.118120,-0.034561,-0.173157,-0.127808,-0.019619,138.714241,141.744969,126.556811,-0.089207,-0.246301,-0.400393,-0.107313,-0.243607,-0.380117,0.166928,143.338601,141.644299,126.486419,-0.067530,-0.219166,-0.306302,-0.083062,-0.220124,-0.296014,0.036757
285,1777724800.801479,152.587321,141.442958,126.345634,0.008472,-0.157041,-0.232803,0.013629,-0.155830,-0.234106,-0.006195,138.714241,141.744969,126.556811,-0.072894,-0.296962,-0.416637,-0.080581,-0.303875,-0.416455,0.208054,143.338601,141.644299,126.486419,-0.045772,-0.250322,-0.355359,-0.049178,-0.254526,-0.355672,0.038965
286,1777724800.855382,152.126078,141.080557,125.602654,0.034072,-0.148189,-0.349308,0.048011,-0.140498,-0.334163,0.009317,138.341605,141.845052,127.136336,-0.066707,-0.325277,-0.387208,-0.056927,-0.327258,-0.393429,0.245642,142.936430,141.590221,126.625109,-0.033114,-0.266248,-0.374575,-0.021948,-0.265005,-0.373674,0.038792
287,1777724800.876969,152.714403,141.476955,125.802195,0.067933,-0.124727,-0.417026,0.068270,-0.125191,-0.397487,0.025243,138.450540,141.364084,126.436726,-0.045764,-0.325086,-0.331079,-0.029715,-0.307327,-0.314868,0.281094,143.205161,141.401707,126.225216,-0.007865,-0.258300,-0.359728,0.002946,-0.246615,-0.342408,0.037427
288,1777724800.904090,152.714403,141.476955,125.802195,0.087553,-0.099408,-0.417811,0.071896,-0.105599,-0.403557,0.039825,138.450540,141.364084,126.436726,-0.002265,-0.268081,-0.219755,0.006497,-0.243617,-0.198078,0.310203,143.205161,141.401707,126.225216,0.027675,-0.211857,-0.285773,0.028297,-0.197611,-0.266571,0.035245
289,1777724800.938764,152.658905,141.349401,125.926743,0.076852,-0.078409,-0.356261,0.061393,-0.077749,-0.342344,0.049864,138.754334,141.868266,127.302477,0.051075,-0.156778,-0.059059,0.048628,-0.146762,-0.062401,0.325127,143.389191,141.695311,126.843899,0.059667,-0.130655,-0.158126,0.052883,-0.123758,-0.155716,0.032154
290,1777724800.963740,152.658905,141.349401,125.926743,0.042908,-0.048443,-0.233150,0.044747,-0.040244,-0.219969,0.052800,138.754334,141.868266,127.302477,0.094342,-0.028409,0.089631,0.084448,-0.038537,0.075451,0.315617,143.389191,141.695311,126.843899,0.077197,-0.035087,-0.017963,0.071214,-0.039106,-0.023022,0.028082
291,1777724801.004974,152.203557,141.448617,126.520290,0.007150,-0.003992,-0.065191,0.029718,0.005153,-0.059823,0.048260,138.871679,142.380435,127.327748,0.114183,0.080131,0.195601,0.101570,0.054226,0.189444,0.269706,143.315638,142.069829,127.058595,0.078506,0.052090,0.108670,0.077620,0.037868,0.106355,0.023019
292,1777724801.044501,152.203557,141.448617,126.520290,0.004979,0.052318,0.114578,0.022178,0.054802,0.107712,0.037420,138.871679,142.380435,127.327748,0.103888,0.132430,0.258629,0.095524,0.108578,0.245780,0.155261,143.315638,142.069829,127.058595,0.070918,0.105726,0.210612,0.071075,0.090653,0.199758,0.017060
293,1777724801.087329,152.808462,141.792647,127.156123,0.033062,0.108839,0.271732,0.023803,0.101436,0.253185,0.022651,138.615015,141.997059,127.722678,0.070108,0.124990,0.265201,0.070998,0.117806,0.231849,-0.045648,143.346164,141.928921,127.533826,0.057760,0.119606,0.267378,0.055266,0.112349,0.238961,0.010454
294,1777724801.103700,152.808462,141.792647,127.156123,0.049443,0.144841,0.370185,0.033121,0.135830,0.351368,0.007248,138.615015,141.997059,127.722678,0.032747,0.086952,0.188450,0.039449,0.091851,0.162380,-0.272647,143.346164,141.928921,127.533826,0.038312,0.106249,0.249028,0.037340,0.106511,0.225376,0.003600
295,1777724801.148358,152.525735,141.737881,127.098312,0.043846,0.153600,0.398295,0.044946,0.150145,0.387617,-0.004903,138.552554,141.783437,126.650232,0.004403,0.041420,0.054233,0.012941,0.051097,0.065189,-0.439646,143.210281,141.768251,126.799592,0.017550,0.078814,0.168921,0.023610,0.084113,0.172665,-0.004031
296,1777724801.173785,152.525735,141.737881,127.098312,0.037853,0.142340,0.368508,0.044191,0.132625,0.341007,-0.009983,138.552554,141.783437,126.650232,-0.009724,0.005059,-0.059068,-0.002511,0.017171,-0.014194,-0.479214,143.210281,141.768251,126.799592,0.006135,0.050819,0.083457,0.013056,0.055656,0.104207,-0.008718
297,1777724801.190140,152.525735,141.737881,127.098312,0.042689,0.115826,0.290063,0.038772,0.102204,0.261137,-0.011186,138.552554,141.783437,126.650232,-0.007094,-0.013624,-0.112210,-0.006216,-0.003264,-0.071098,-0.416143,143.210281,141.768251,126.799592,0.009501,0.029526,0.021881,0.008780,0.031892,0.039647,-0.013051
298,1777724801.210010,152.996159,141.854733,126.839643,0.042212,0.072156,0.178143,0.035853,0.077229,0.193814,-0.011162,138.850667,141.665608,126.462925,0.001590,-0.010071,-0.098752,-0.004325,-0.013479,-0.102000,-0.321670,143.565831,141.728650,126.588498,0.015131,0.017338,-0.006453,0.009067,0.016757,-0.003395,-0.016205
299,1777724801.279860,152.578535,141.357799,126.773587,0.018249,0.022620,0.058397,0.035427,0.067949,0.168396,-0.011026,138.640325,142.361533,127.311533,0.002379,-0.000836,-0.036899,-0.003023,-0.016440,-0.110504,-0.279593,143.286395,142.026955,127.132217,0.007669,0.006983,-0.005134,0.009794,0.011689,-0.017537,-0.017357
