frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
236,1777722869.199355,164.681657,144.620655,138.790892,0.124977,0.183876,0.095301,0.135529,0.183838,0.101487,-0.120576,135.462610,127.889948,123.336103,0.006950,0.303517,0.370818,0.030869,0.269611,0.332623,0.002995,145.202292,133.466850,128.487699,0.046292,0.263637,0.278979,0.065756,0.241020,0.255578,-0.061867
237,1777722869.254118,164.688608,144.285289,139.309689,0.084633,0.175351,0.119802,0.092122,0.191487,0.103850,-0.167723,135.306207,128.985093,124.423998,-0.009654,0.450660,0.523819,0.019457,0.382552,0.457389,0.000814,145.100341,134.085158,129.385895,0.021775,0.358890,0.389147,0.043678,0.318863,0.339542,-0.039531
238,1777722869.265616,164.688608,144.285289,139.309689,0.057503,0.186190,0.119167,0.059918,0.201849,0.102063,-0.210584,135.306207,128.985093,124.423998,0.026819,0.441696,0.507063,0.044014,0.392916,0.458395,-0.001917,145.100341,134.085158,129.385895,0.037047,0.356528,0.377765,0.049315,0.329227,0.339617,-0.018840
239,1777722869.321362,164.751174,144.747798,138.784645,0.041418,0.213242,0.094379,0.040791,0.209331,0.105374,-0.245610,136.103177,127.218395,122.654766,0.098523,0.314173,0.361848,0.087813,0.342369,0.386280,-0.004876,145.652510,133.061529,128.031392,0.079488,0.280529,0.272691,0.072139,0.298023,0.292645,-0.002683
240,1777722869.360193,164.751174,144.747798,138.784645,0.031505,0.223189,0.083404,0.031939,0.206744,0.113979,-0.268324,136.103177,127.218395,122.654766,0.152492,0.207733,0.231219,0.127814,0.274831,0.294575,-0.007621,145.652510,133.061529,128.031392,0.112163,0.212885,0.181948,0.095856,0.252135,0.234376,0.012317
241,1777722869.432942,164.751174,144.747798,138.784645,0.024648,0.198153,0.104470,0.026815,0.185587,0.116137,-0.274712,136.103177,127.218395,122.654766,0.163926,0.196347,0.192313,0.146238,0.232397,0.234421,-0.009648,145.652510,133.061529,128.031392,0.117500,0.196949,0.163032,0.106430,0.216794,0.194993,0.028623
242,1777722869.450468,164.628073,144.509577,139.322041,0.024023,0.144613,0.136495,0.019977,0.140874,0.104242,-0.261887,136.014822,128.564723,123.633482,0.139665,0.239039,0.220235,0.135564,0.241027,0.237773,-0.010576,145.552572,133.879675,128.863001,0.101118,0.207564,0.192322,0.097035,0.207643,0.193262,0.046694
243,1777722869.511255,165.071096,144.506265,139.938957,0.021074,0.077060,0.116285,0.010392,0.078782,0.076365,-0.225480,135.803277,127.439312,122.835227,0.097089,0.284031,0.280389,0.102892,0.283094,0.287882,-0.010214,145.559217,133.128296,128.536470,0.071750,0.215041,0.225688,0.072058,0.214990,0.217376,0.071193
244,1777722869.594488,164.594197,144.267724,138.521441,0.003965,0.009496,0.028779,0.000709,0.014105,0.032669,-0.158651,135.792902,128.618742,124.201581,0.057867,0.323759,0.350299,0.065212,0.313191,0.335382,-0.008860,145.393333,133.835069,128.974868,0.039899,0.219005,0.243126,0.043711,0.213495,0.234477,0.103396
245,1777722869.614376,164.594197,144.267724,138.521441,-0.010532,-0.044728,-0.048480,-0.003386,-0.038289,-0.017914,-0.031302,135.792902,128.618742,124.201581,0.032587,0.314707,0.363043,0.037273,0.287649,0.327703,-0.007478,145.393333,133.835069,128.974868,0.018214,0.194895,0.225868,0.023720,0.179003,0.212497,0.130191
246,1777722869.657908,164.559654,144.156051,138.769329,-0.005728,-0.077341,-0.075745,0.004783,-0.068611,-0.057178,0.174821,135.779326,128.456908,124.093027,0.023618,0.220155,0.274938,0.027427,0.181253,0.227726,-0.006977,145.372768,133.689955,128.985128,0.013836,0.120989,0.158044,0.019879,0.097965,0.132758,0.136484
247,1777722869.684491,164.559654,144.156051,138.769329,0.018851,-0.084896,-0.073607,0.028200,-0.076434,-0.069205,0.395696,135.779326,128.456908,124.093027,0.032738,0.051333,0.095108,0.038022,0.009720,0.045613,-0.007699,145.372768,133.689955,128.985128,0.028109,0.005923,0.038870,0.034748,-0.018998,0.007341,0.116737
248,1777722869.700041,164.559654,144.156051,138.769329,0.061920,-0.068089,-0.054154,0.062229,-0.069662,-0.057485,0.537182,135.779326,128.456908,124.093027,0.060557,-0.185702,-0.170484,0.066280,-0.174093,-0.159648,-0.009513,145.372768,133.689955,128.985128,0.061011,-0.146498,-0.131708,0.064929,-0.139283,-0.125594,0.073204
249,1777722869.722314,164.851292,144.407516,139.039196,0.109923,-0.040638,-0.030234,0.098043,-0.054579,-0.041889,0.541490,135.911158,126.496112,121.868047,0.101742,-0.419296,-0.438792,0.104642,-0.327889,-0.337497,-0.011896,145.557869,132.466580,127.591763,0.104469,-0.293076,-0.302606,0.102443,-0.236786,-0.238961,0.014868
250,1777722869.735439,164.851292,144.407516,139.039196,0.138355,-0.025032,-0.024038,0.129762,-0.031787,-0.035827,0.390191,135.911158,126.496112,121.868047,0.145456,-0.506831,-0.546338,0.141684,-0.447550,-0.479629,-0.014027,145.557869,132.466580,127.591763,0.143089,-0.346231,-0.372238,0.137710,-0.308963,-0.331695,-0.043658
251,1777722869.783231,164.492127,143.942971,138.798837,0.145644,-0.017659,-0.038885,0.153111,-0.003046,-0.042085,0.108528,136.098078,129.243565,124.886608,0.178113,-0.474421,-0.517700,0.167011,-0.538349,-0.587171,-0.014890,145.562761,134.143367,129.524018,0.167290,-0.322167,-0.358095,0.162377,-0.359915,-0.405476,-0.083780
252,1777722869.795281,164.492127,143.942971,138.798837,0.153003,0.010974,-0.059168,0.162471,0.026382,-0.058772,-0.234457,136.098078,129.243565,124.886608,0.183456,-0.515533,-0.564043,0.174995,-0.600754,-0.656373,-0.013713,145.562761,134.143367,129.524018,0.173305,-0.340031,-0.395751,0.170820,-0.391709,-0.457173,-0.095855
253,1777722869.852830,164.724897,144.409131,138.748385,0.159554,0.056768,-0.075603,0.154510,0.051747,-0.076631,-0.522158,135.812291,127.246823,122.661288,0.161573,-0.649404,-0.704178,0.165050,-0.648749,-0.700634,-0.010123,145.449826,132.967592,128.023653,0.160900,-0.414014,-0.494653,0.161536,-0.415251,-0.492633,-0.086821
254,1777722869.866562,164.724897,144.409131,138.748385,0.142307,0.081942,-0.085355,0.128186,0.066714,-0.082445,-0.654940,135.812291,127.246823,122.661288,0.128852,-0.720191,-0.763687,0.137112,-0.681173,-0.717425,-0.001972,145.449826,132.967592,128.023653,0.133337,-0.452813,-0.537576,0.134136,-0.431877,-0.505765,-0.063455
255,1777722869.912097,164.561035,144.230846,138.444111,0.091939,0.071834,-0.076219,0.081322,0.060284,-0.067213,-0.579729,135.786232,128.362319,123.975955,0.091616,-0.679988,-0.691425,0.090033,-0.647287,-0.650127,0.012875,145.377833,133.651828,128.798674,0.091724,-0.429380,-0.486356,0.087129,-0.411430,-0.455823,-0.028304
256,1777722869.990401,164.330887,144.213153,138.646800,0.021370,0.035774,-0.034109,0.016447,0.026141,-0.027427,-0.273839,135.910702,127.410535,122.904348,0.041738,-0.555851,-0.522453,0.026758,-0.498679,-0.450109,0.031320,145.384097,133.011408,128.151832,0.034949,-0.358643,-0.359672,0.023321,-0.323739,-0.309215,0.010883
257,1777722870.009493,164.330887,144.213153,138.646800,-0.054189,-0.022384,0.036614,-0.051457,-0.026564,0.039275,0.176292,135.910702,127.410535,122.904348,-0.034545,-0.298910,-0.204847,-0.045949,-0.253374,-0.152196,0.047462,145.384097,133.011408,128.151832,-0.041093,-0.206735,-0.124360,-0.047785,-0.177771,-0.088373,0.044668
258,1777722870.054109,163.868038,143.719067,138.686420,-0.117085,-0.087795,0.125981,-0.101170,-0.078552,0.132913,0.613775,135.338758,130.024770,126.196967,-0.126686,0.052637,0.204251,-0.119594,0.022891,0.151332,0.056870,144.848518,134.589536,130.360118,-0.123485,0.005827,0.178161,-0.113453,-0.010924,0.145192,0.066632
259,1777722870.078059,163.868038,143.719067,138.686420,-0.141370,-0.128301,0.229031,-0.120136,-0.112411,0.242470,0.914000,135.338758,130.024770,126.196967,-0.198662,0.333128,0.491259,-0.183003,0.265604,0.382148,0.057137,144.848518,134.589536,130.360118,-0.179565,0.179318,0.403850,-0.162047,0.139599,0.335589,0.073555
260,1777722870.092240,163.868038,143.719067,138.686420,-0.117844,-0.129417,0.340926,-0.109553,-0.117144,0.346744,1.000000,135.338758,130.024770,126.196967,-0.234484,0.471569,0.561801,-0.224711,0.423274,0.494264,0.048318,144.848518,134.589536,130.360118,-0.195604,0.271240,0.488176,-0.186325,0.243135,0.445091,0.065455
261,1777722870.118464,164.240073,143.811321,139.234723,-0.067387,-0.097744,0.436860,-0.077566,-0.090794,0.420825,0.857159,135.414894,129.992855,125.160607,-0.240851,0.492834,0.478255,-0.238382,0.469415,0.477300,0.033402,145.023287,134.599010,129.851979,-0.183030,0.295974,0.464456,-0.184777,0.282679,0.458475,0.045773
262,1777722870.141359,164.240073,143.811321,139.234723,-0.024054,-0.043194,0.470573,-0.035756,-0.043219,0.440950,0.542898,135.414894,129.992855,125.160607,-0.226363,0.422976,0.340332,-0.227768,0.428592,0.379669,0.018820,145.023287,134.599010,129.851979,-0.158927,0.267586,0.383745,-0.163764,0.271322,0.400096,0.021852
263,1777722870.183790,163.995917,144.092650,138.970572,0.000702,0.017627,0.423412,0.002211,0.009665,0.397552,0.195439,135.532258,129.213128,124.735275,-0.199986,0.313791,0.224195,-0.203490,0.347106,0.272355,0.010031,145.020144,134.172969,129.480374,-0.133090,0.215070,0.290601,-0.134923,0.234626,0.314087,0.000574
264,1777722870.198161,163.995917,144.092650,138.970572,0.018049,0.061512,0.304627,0.024085,0.053134,0.299384,-0.059315,135.532258,129.213128,124.735275,-0.170894,0.241822,0.181241,-0.174187,0.259532,0.199757,0.006639,145.020144,134.172969,129.480374,-0.107913,0.181719,0.222370,-0.108097,0.190733,0.232966,-0.016280
265,1777722870.246893,164.129119,143.981273,138.014785,0.025944,0.079584,0.147143,0.021695,0.075240,0.167073,-0.215390,135.558749,130.186408,125.869721,-0.143695,0.217961,0.203685,-0.144784,0.202812,0.185480,0.005790,145.082205,134.784697,129.918075,-0.087149,0.171836,0.184838,-0.089291,0.160288,0.179344,-0.028380
266,1777722870.270081,164.129119,143.981273,138.014785,0.009062,0.077249,0.007452,-0.006493,0.070575,0.027344,-0.307598,135.558749,130.186408,125.869721,-0.118500,0.187648,0.225095,-0.118655,0.202784,0.231397,0.004957,145.082205,134.784697,129.918075,-0.075980,0.150848,0.152547,-0.081268,0.158714,0.163379,-0.034865
267,1777722870.327573,164.220840,144.146226,138.262293,-0.045915,0.050105,-0.102313,-0.058822,0.041992,-0.098599,-0.348732,135.626153,128.226367,124.267951,-0.095804,0.199313,0.274961,-0.098001,0.254485,0.318906,0.001339,145.157715,133.532987,128.932732,-0.079175,0.149577,0.149203,-0.084942,0.183654,0.179738,-0.036189
268,1777722870.396616,163.699240,143.720924,137.886088,-0.131241,-0.000780,-0.200354,-0.131390,-0.002466,-0.201189,-0.352020,135.670768,130.683392,126.380279,-0.078235,0.315793,0.402557,-0.083458,0.333896,0.421718,-0.007619,145.013592,135.029236,130.215549,-0.095903,0.210269,0.201586,-0.099435,0.221776,0.214082,-0.036832
269,1777722870.408791,163.699240,143.720924,137.886088,-0.216153,-0.053013,-0.282302,-0.211236,-0.050243,-0.282632,-0.330175,135.670768,130.683392,126.380279,-0.066783,0.438374,0.520855,-0.071543,0.406910,0.501112,-0.023824,145.013592,135.029236,130.215549,-0.116573,0.274578,0.253136,-0.118107,0.254526,0.239864,-0.030910
270,1777722870.447698,163.699240,143.720924,137.886088,-0.284267,-0.093415,-0.347413,-0.278448,-0.085910,-0.351369,-0.294019,135.670768,130.683392,126.380279,-0.057728,0.483609,0.558412,-0.054873,0.433603,0.508645,-0.048748,145.013592,135.029236,130.215549,-0.133241,0.291268,0.256470,-0.129398,0.260432,0.221974,0.004541
271,1777722870.513878,163.441975,143.444033,137.746228,-0.327556,-0.114056,-0.401839,-0.315346,-0.097397,-0.408368,-0.249048,135.534138,130.982614,127.071372,-0.040358,0.443944,0.492985,-0.027366,0.386932,0.413337,-0.082898,144.836750,135.136420,130.629657,-0.136090,0.257944,0.194710,-0.123359,0.225489,0.139435,0.077879
272,1777722870.531924,163.441975,143.444033,137.746228,-0.327548,-0.097063,-0.444612,-0.313821,-0.082742,-0.447700,-0.196497,135.534138,130.982614,127.071372,0.001066,0.300205,0.276769,0.012661,0.281538,0.232572,-0.122006,144.836750,135.136420,130.629657,-0.108472,0.167782,0.036309,-0.096166,0.160111,0.005815,0.172276
273,1777722870.560545,163.726987,143.875500,137.475272,-0.283995,-0.050041,-0.467595,-0.278182,-0.052250,-0.462486,-0.139734,135.949028,129.032115,124.489130,0.062256,0.113110,-0.020739,0.061671,0.171721,0.033740,-0.154403,145.208348,133.979910,128.817844,-0.053161,0.058726,-0.169691,-0.051613,0.097064,-0.131669,0.235527
274,1777722870.581126,163.726987,143.875500,137.475272,-0.214877,-0.005969,-0.455414,-0.219641,-0.021763,-0.444237,-0.084070,135.949028,129.032115,124.489130,0.118729,0.022530,-0.213220,0.111215,0.107070,-0.108218,-0.157986,145.208348,133.979910,128.817844,0.007527,0.013030,-0.293951,0.000930,0.064126,-0.220225,0.203672
275,1777722870.606553,164.053647,143.955083,137.504787,-0.138386,0.015126,-0.401095,-0.150612,-0.002740,-0.388273,-0.033647,136.064917,130.111940,125.189456,0.156333,0.056962,-0.233998,0.149306,0.095552,-0.161461,-0.114945,145.394494,134.726321,129.294566,0.058093,0.043017,-0.289697,0.049334,0.062788,-0.237065,0.073130
276,1777722870.633436,164.053647,143.955083,137.504787,-0.072888,0.006441,-0.306346,-0.081664,0.001670,-0.298389,0.008635,136.064917,130.111940,125.189456,0.171258,0.133345,-0.136609,0.164766,0.104133,-0.148170,-0.035943,145.394494,134.726321,129.294566,0.089876,0.091044,-0.193188,0.082623,0.069979,-0.198243,-0.113193
277,1777722870.663313,163.944993,143.512071,137.934019,-0.019971,-0.019486,-0.185425,-0.017981,-0.005950,-0.187649,0.040654,136.091219,131.334471,127.248492,0.162428,0.161932,-0.024671,0.155700,0.080453,-0.119957,0.051585,145.375811,135.393671,130.810334,0.101629,0.101459,-0.078256,0.097806,0.051652,-0.142521,-0.295653
278,1777722870.689650,163.944993,143.512071,137.934019,0.035141,-0.031077,-0.065396,0.040230,-0.021291,-0.075237,0.061192,136.091219,131.334471,127.248492,0.131430,0.048332,-0.049589,0.129606,-0.016882,-0.124128,0.122402,145.375811,135.393671,130.810334,0.099334,0.021862,-0.054858,0.099814,-0.018352,-0.107831,-0.407625
279,1777722870.729987,164.152070,143.901577,138.184033,0.096070,-0.026643,0.034387,0.097066,-0.036786,0.021664,0.070501,135.860215,129.524314,125.038036,0.088492,-0.191013,-0.206773,0.095660,-0.187615,-0.181721,0.157575,145.290833,134.316735,129.420035,0.091018,-0.136223,-0.126387,0.096129,-0.137338,-0.113926,-0.415482
280,1777722870.747215,164.152070,143.901577,138.184033,0.154792,-0.034353,0.101990,0.158029,-0.042518,0.092612,0.070292,135.860215,129.524314,125.038036,0.052412,-0.428498,-0.335598,0.061406,-0.392158,-0.287155,0.151331,145.290833,134.316735,129.420035,0.086539,-0.297116,-0.189736,0.093614,-0.275611,-0.160566,-0.328249
281,1777722870.790070,164.153781,143.420769,138.095049,0.209972,-0.050876,0.138222,0.220240,-0.036180,0.137241,0.063338,135.985174,129.410639,126.130906,0.028502,-0.595573,-0.392301,0.031193,-0.573963,-0.406913,0.114930,145.374710,134.080682,130.118954,0.088992,-0.414007,-0.215460,0.094209,-0.394702,-0.225529,-0.201213
282,1777722870.802959,164.153781,143.420769,138.095049,0.266587,-0.041428,0.156137,0.271616,-0.023996,0.163275,0.052917,135.985174,129.410639,126.130906,0.008690,-0.683034,-0.450331,0.005352,-0.678297,-0.491726,0.076306,145.374710,134.080682,130.118954,0.094656,-0.469166,-0.248175,0.094107,-0.460197,-0.273392,-0.092516
283,1777722870.854086,164.636935,143.951115,138.080189,0.310965,-0.007582,0.165698,0.298678,-0.011986,0.176449,0.043166,136.033432,129.281703,125.082428,-0.012686,-0.679220,-0.504157,-0.018427,-0.669590,-0.501175,0.058030,145.567933,134.171507,129.415015,0.095198,-0.455341,-0.280872,0.087275,-0.450388,-0.275300,-0.004018
284,1777722870.863834,164.636935,143.951115,138.080189,0.310776,0.012710,0.173374,0.290708,-0.005198,0.176702,0.034637,136.033432,129.281703,125.082428,-0.038577,-0.569728,-0.469010,-0.042402,-0.533709,-0.405301,0.056189,145.567933,134.171507,129.415015,0.077874,-0.375582,-0.254882,0.068635,-0.357539,-0.211300,0.075754
285,1777722870.920943,164.429706,143.865371,138.432827,0.257333,0.003857,0.171439,0.243802,-0.010030,0.159214,0.021674,135.911861,129.298631,124.858423,-0.065671,-0.343589,-0.288452,-0.064710,-0.284668,-0.193860,0.059440,145.417809,134.154211,129.383224,0.041997,-0.227774,-0.135155,0.038128,-0.193122,-0.076169,0.141868
286,1777722870.969705,164.429706,143.865371,138.432827,0.165848,-0.027069,0.138150,0.164027,-0.029388,0.118573,0.001131,135.911861,129.298631,124.858423,-0.084311,0.005644,0.063755,-0.079947,0.030613,0.105155,0.062454,145.417809,134.154211,129.383224,-0.000925,-0.005260,0.088553,0.001377,0.010613,0.109628,0.189452
287,1777722871.001914,164.009395,143.570125,138.188317,0.058389,-0.064932,0.072696,0.067555,-0.055721,0.061233,-0.023880,135.901780,131.635759,127.928870,-0.088582,0.400765,0.493747,-0.083344,0.349531,0.426915,0.060970,145.270985,135.613881,131.348686,-0.039592,0.245532,0.353397,-0.033044,0.214447,0.305021,0.214392
288,1777722871.018074,164.009395,143.570125,138.188317,-0.036109,-0.086756,-0.004542,-0.024898,-0.075362,0.006652,-0.047350,135.901780,131.635759,127.928870,-0.076355,0.680670,0.787780,-0.072775,0.611548,0.693533,0.052035,145.270985,135.613881,131.348686,-0.062940,0.424861,0.523673,-0.056816,0.382578,0.464573,0.214154
289,1777722871.062517,163.986008,143.708916,137.654321,-0.103615,-0.085003,-0.063059,-0.097752,-0.079881,-0.028631,-0.061732,136.033026,130.946650,126.912988,-0.050377,0.792393,0.877896,-0.050111,0.769874,0.846400,0.034250,145.350687,135.200739,130.493432,-0.068123,0.499928,0.564245,-0.065991,0.486623,0.554723,0.188823
290,1777722871.087858,163.986008,143.708916,137.654321,-0.144742,-0.067646,-0.062559,-0.143236,-0.068477,-0.040104,-0.056559,136.033026,130.946650,126.912988,-0.018278,0.790654,0.841807,-0.020449,0.801765,0.862154,0.004270,145.350687,135.200739,130.493432,-0.060433,0.504554,0.540352,-0.061378,0.511684,0.561402,0.139050
291,1777722871.129038,163.965981,143.831687,138.590535,-0.160247,-0.041932,-0.016302,-0.158564,-0.045374,-0.034247,-0.027589,136.120911,130.873531,126.641791,0.014031,0.705928,0.728164,0.011752,0.711553,0.750400,-0.038757,145.402601,135.192917,130.624706,-0.044061,0.456641,0.480009,-0.045020,0.459244,0.488851,0.069865
292,1777722871.153843,163.965981,143.831687,138.590535,-0.150724,-0.014306,0.009281,-0.144739,-0.016971,-0.023286,0.009300,136.120911,130.873531,126.641791,0.042309,0.543582,0.555414,0.043667,0.520771,0.537608,-0.083151,145.402601,135.192917,130.624706,-0.022035,0.357619,0.373370,-0.019135,0.341524,0.350643,-0.002222
293,1777722871.191373,163.972428,143.844719,138.167627,-0.117297,0.012937,-0.003187,-0.107833,0.013667,-0.014336,0.032524,136.117974,130.805176,126.978485,0.065560,0.306060,0.316936,0.070095,0.260196,0.255381,-0.113110,145.402792,135.151690,130.708199,0.004607,0.208352,0.210228,0.010786,0.178020,0.165475,-0.058153
294,1777722871.216524,163.972428,143.844719,138.167627,-0.061656,0.041514,-0.021701,-0.059186,0.046668,-0.004376,0.034182,136.117974,130.805176,126.978485,0.085864,-0.006041,-0.017548,0.083309,-0.025861,-0.052435,-0.119712,145.402792,135.151690,130.708199,0.036691,0.009811,-0.018932,0.035810,-0.001684,-0.036416,-0.086609
295,1777722871.259475,164.381189,143.900128,137.892183,0.000390,0.071507,-0.019309,-0.010827,0.079162,0.014563,0.017296,136.392229,128.818426,124.482975,0.095065,-0.323893,-0.377039,0.080225,-0.280306,-0.328812,-0.101499,145.721882,133.845660,128.952711,0.063507,-0.192093,-0.257796,0.049874,-0.160483,-0.214354,-0.084729
296,1777722871.278019,164.381189,143.900128,137.892183,0.038967,0.101156,0.025249,0.021155,0.089510,0.028920,-0.004055,136.392229,128.818426,124.482975,0.074857,-0.510220,-0.588948,0.064172,-0.396733,-0.455850,-0.067202,145.721882,133.845660,128.952711,0.062894,-0.306428,-0.384215,0.049833,-0.234652,-0.294260,-0.060804
297,1777722871.318340,164.176148,144.235567,138.833850,0.046714,0.118242,0.088859,0.037941,0.092739,0.054705,-0.026472,135.926497,129.269700,125.097416,0.033434,-0.515973,-0.592899,0.039798,-0.422838,-0.486628,-0.025151,145.343047,134.258322,129.676227,0.037860,-0.304568,-0.365646,0.039179,-0.250979,-0.306184,-0.023988
298,1777722871.329186,164.176148,144.235567,138.833850,0.038713,0.100235,0.104382,0.042660,0.095081,0.083933,-0.041169,135.926497,129.269700,125.097416,0.005394,-0.380423,-0.440974,0.015805,-0.405111,-0.467636,0.007979,145.343047,134.258322,129.676227,0.016500,-0.220204,-0.259189,0.024757,-0.238380,-0.283780,0.007190
299,1777722871.399966,164.359909,144.148248,138.639098,0.016341,0.039817,0.045865,0.042699,0.096219,0.097092,-0.045211,136.169192,129.661127,125.170495,-0.000487,-0.141139,-0.166300,0.005476,-0.391088,-0.451679,0.019716,145.566098,134.490168,129.660029,0.005123,-0.080820,-0.095579,0.017883,-0.228653,-0.268756,0.018473
