frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
156,1777725516.052903,161.073388,138.228807,129.196022,0.151876,0.082401,0.011737,0.158411,0.075949,0.005635,-0.099660,144.760321,134.840108,124.602969,-0.070553,0.029339,-0.033108,-0.078416,0.022810,-0.053661,-0.026704,150.198010,135.969674,126.133987,0.003590,0.047026,-0.018160,0.000527,0.040523,-0.033895,-0.730399
157,1777725516.108489,160.975218,138.199891,129.074483,0.159768,0.141695,0.102230,0.171638,0.143278,0.110726,0.012054,144.625774,134.789009,124.798220,-0.066172,-0.007388,-0.044074,-0.067822,-0.013728,-0.079101,-0.054439,150.075589,135.925970,126.223641,0.009141,0.042306,0.004694,0.011998,0.038607,-0.015825,-0.633174
158,1777725516.132841,160.975218,138.199891,129.074483,0.190670,0.206440,0.206144,0.202854,0.217983,0.214864,0.082575,144.625774,134.789009,124.798220,-0.041687,-0.065502,-0.123847,-0.030848,-0.073223,-0.152335,-0.085122,150.075589,135.925970,126.223641,0.035766,0.025145,-0.013850,0.047053,0.023846,-0.029935,-0.434638
159,1777725516.175757,161.189438,138.288889,129.597257,0.242182,0.281937,0.311139,0.249306,0.298128,0.304160,0.107765,144.515957,134.626389,123.925135,0.011415,-0.137352,-0.258844,0.032227,-0.143697,-0.262003,-0.109172,150.073784,135.847223,125.815842,0.088337,0.002411,-0.068850,0.104586,0.003578,-0.073282,-0.176713
160,1777725516.204154,161.189438,138.288889,129.597257,0.298853,0.367524,0.380471,0.298497,0.373794,0.369677,0.106333,144.515957,134.626389,123.925135,0.100232,-0.210461,-0.395011,0.113602,-0.206496,-0.375723,-0.121208,150.073784,135.847223,125.815842,0.166439,-0.017799,-0.136517,0.175233,-0.013066,-0.127256,0.053673
161,1777725516.236161,161.459730,138.887356,129.467615,0.341376,0.442136,0.399427,0.332093,0.428005,0.396069,0.093514,145.161130,134.241294,123.442786,0.203901,-0.263432,-0.490331,0.195026,-0.244326,-0.459985,-0.118907,150.593996,135.789981,125.451062,0.249726,-0.028242,-0.193745,0.240715,-0.020215,-0.174634,0.176758
162,1777725516.254877,161.459730,138.887356,129.467615,0.346746,0.464299,0.375270,0.331370,0.442055,0.365107,0.081016,145.161130,134.241294,123.442786,0.273562,-0.266045,-0.515070,0.252055,-0.246881,-0.492765,-0.102618,150.593996,135.789981,125.451062,0.297957,-0.022597,-0.218290,0.278494,-0.017236,-0.206808,0.195846
163,1777725516.299634,161.369333,138.684737,129.623909,0.303446,0.419424,0.303507,0.287337,0.403956,0.277751,0.082315,145.140587,134.688172,123.944792,0.283578,-0.217267,-0.473081,0.263489,-0.212919,-0.472199,-0.074325,150.550169,136.020360,125.837831,0.290200,-0.005037,-0.214218,0.271438,-0.007294,-0.222216,0.158716
164,1777725516.315205,161.369333,138.684737,129.623909,0.211739,0.320069,0.168195,0.203998,0.313330,0.156044,0.097902,145.140587,134.688172,123.944792,0.231774,-0.145259,-0.401513,0.218684,-0.150443,-0.413817,-0.037303,150.550169,136.020360,125.837831,0.225096,0.009850,-0.211610,0.213789,0.004148,-0.223863,0.107885
165,1777725516.371008,160.804739,138.270016,128.528595,0.088009,0.184943,-0.002403,0.093902,0.185407,0.021897,0.118178,144.733437,134.916254,124.120666,0.129509,-0.069532,-0.323422,0.124688,-0.075776,-0.336330,0.004272,150.090537,136.034175,125.589975,0.115676,0.015293,-0.216415,0.114426,0.011285,-0.216921,0.077443
166,1777725516.420092,160.804739,138.270016,128.528595,-0.035065,0.039065,-0.135671,-0.026097,0.046254,-0.109712,0.133593,144.733437,134.916254,124.120666,0.001708,-0.000895,-0.247614,0.003436,-0.007929,-0.253751,0.046340,150.090537,136.034175,125.589975,-0.010550,0.012425,-0.210300,-0.006408,0.010132,-0.205738,0.083275
167,1777725516.442007,160.676129,137.882130,128.996891,-0.140958,-0.094494,-0.215674,-0.138515,-0.082347,-0.221988,0.137091,144.315093,135.099226,124.075851,-0.126487,0.052142,-0.172694,-0.118651,0.044112,-0.169036,0.084435,149.768771,136.026861,125.716198,-0.131311,0.003263,-0.187020,-0.125272,0.001959,-0.186687,0.119735
168,1777725516.477005,160.676129,137.882130,128.996891,-0.228896,-0.194250,-0.282673,-0.228351,-0.187465,-0.298177,0.125882,144.315093,135.099226,124.075851,-0.229534,0.083131,-0.087639,-0.216840,0.082312,-0.076740,0.113932,149.768771,136.026861,125.716198,-0.229321,-0.009329,-0.152650,-0.220677,-0.007614,-0.150552,0.158991
169,1777725516.513362,160.400531,137.944658,128.418978,-0.292401,-0.255048,-0.338564,-0.286415,-0.257848,-0.331864,0.103291,144.133195,134.964767,124.269684,-0.290133,0.097183,0.011012,-0.274389,0.106892,0.023420,0.133295,149.555641,135.958064,125.652782,-0.290889,-0.020228,-0.105513,-0.278398,-0.014688,-0.095008,0.174612
170,1777725516.538418,160.400531,137.944658,128.418978,-0.318852,-0.287504,-0.346350,-0.309564,-0.283601,-0.325035,0.081992,144.133195,134.964767,124.269684,-0.298996,0.110599,0.118459,-0.286094,0.113705,0.122716,0.144255,149.555641,135.958064,125.652782,-0.305614,-0.022102,-0.036478,-0.293917,-0.018730,-0.026535,0.165739
171,1777725516.577108,160.432016,137.595916,128.608169,-0.305550,-0.286619,-0.295314,-0.297982,-0.265468,-0.279459,0.074682,144.414251,135.414327,124.835900,-0.262744,0.118238,0.216323,-0.258973,0.102698,0.205998,0.149526,149.753506,136.141523,126.093323,-0.277013,-0.016715,0.045777,-0.271976,-0.020024,0.044179,0.137678
172,1777725516.613674,160.432016,137.595916,128.608169,-0.259615,-0.231692,-0.201271,-0.255945,-0.216450,-0.200229,0.085733,144.414251,135.414327,124.835900,-0.203652,0.093568,0.272418,-0.209669,0.079896,0.256156,0.147884,149.753506,136.141523,126.093323,-0.222307,-0.014852,0.114521,-0.225095,-0.018886,0.104027,0.083185
173,1777725516.655886,160.637255,138.332789,129.084014,-0.193127,-0.140170,-0.089390,-0.195638,-0.153897,-0.102877,0.118925,144.698839,134.937152,124.858901,-0.142923,0.043120,0.273557,-0.157112,0.052709,0.261953,0.134241,150.011644,136.069031,126.267272,-0.159658,-0.017976,0.152574,-0.169954,-0.016160,0.140343,-0.004275
174,1777725516.689153,160.637255,138.332789,129.084014,-0.123104,-0.067537,0.005875,-0.133916,-0.094768,-0.007816,0.172949,144.698839,134.937152,124.858901,-0.100493,0.006472,0.225533,-0.116047,0.027808,0.221557,0.108705,150.011644,136.069031,126.267272,-0.108030,-0.018198,0.152314,-0.122003,-0.013051,0.145099,-0.111826
175,1777725516.726519,160.792917,138.126656,128.959043,-0.063538,-0.034197,0.072552,-0.080211,-0.050526,0.070392,0.236118,144.562616,135.214241,124.702477,-0.079789,-0.004334,0.140005,-0.088249,0.007321,0.141668,0.075711,149.972716,136.185046,126.121332,-0.074372,-0.014288,0.117521,-0.085570,-0.011962,0.117909,-0.214687
176,1777725516.762364,160.792917,138.126656,128.959043,-0.025485,-0.025398,0.120825,-0.032833,-0.022165,0.124901,0.291789,144.562616,135.214241,124.702477,-0.067937,-0.004873,0.034502,-0.062550,-0.014067,0.034649,0.039371,149.972716,136.185046,126.121332,-0.053786,-0.011715,0.063276,-0.052644,-0.016766,0.064733,-0.290825
177,1777725516.794913,160.340843,137.760343,129.067984,0.002685,-0.019743,0.152571,0.017509,-0.000111,0.153088,0.321302,144.279816,135.648173,124.711881,-0.046027,-0.016568,-0.079761,-0.026173,-0.044393,-0.085355,0.005060,149.633492,136.352230,126.163915,-0.029790,-0.017626,-0.002317,-0.011612,-0.029633,-0.005874,-0.323324
178,1777725516.827143,160.340843,137.760343,129.067984,0.054687,0.010134,0.160973,0.081593,0.027716,0.154451,0.306367,144.279816,135.648173,124.711881,0.010254,-0.066062,-0.197460,0.028045,-0.086359,-0.203075,-0.021994,149.633492,136.352230,126.163915,0.025065,-0.040664,-0.077983,0.045894,-0.048334,-0.083900,-0.288436
179,1777725516.846603,160.635172,138.191809,129.112057,0.136977,0.062661,0.141112,0.155483,0.062507,0.130179,0.231631,144.789241,134.968421,124.445124,0.096375,-0.139180,-0.302783,0.096391,-0.129643,-0.299270,-0.044171,150.071218,136.042884,126.000768,0.109909,-0.071900,-0.154818,0.116088,-0.065593,-0.156121,-0.169877
180,1777725516.896303,160.635172,138.191809,129.112057,0.228202,0.107164,0.090054,0.217640,0.094361,0.084795,0.073203,144.789241,134.968421,124.445124,0.178687,-0.180979,-0.369056,0.165412,-0.154438,-0.352953,-0.071753,150.071218,136.042884,126.000768,0.195192,-0.084931,-0.216019,0.182821,-0.071505,-0.207037,-0.002905
181,1777725516.955523,161.383987,138.252315,128.743328,0.289617,0.125953,0.019453,0.248431,0.114061,0.028468,-0.169907,144.929334,135.136920,124.379876,0.236113,-0.166610,-0.375759,0.222111,-0.145725,-0.353580,-0.106979,150.414219,136.175385,125.834360,0.253948,-0.069089,-0.244021,0.230885,-0.059130,-0.226231,0.152713
182,1777725516.983381,161.383987,138.252315,128.743328,0.265555,0.114515,-0.044428,0.240989,0.117681,-0.026635,-0.428803,144.929334,135.136920,124.379876,0.260165,-0.101739,-0.308646,0.259338,-0.100538,-0.304536,-0.139168,150.414219,136.175385,125.834360,0.261962,-0.029654,-0.220573,0.253222,-0.027798,-0.211902,0.260557
183,1777725517.021301,160.231851,137.957797,128.838487,0.168384,0.080951,-0.092160,0.192152,0.098846,-0.079031,-0.617189,144.630132,135.722197,125.193091,0.257275,-0.007134,-0.184193,0.271403,-0.024763,-0.206115,-0.156761,149.830705,136.467397,126.408223,0.227645,0.022228,-0.153515,0.244986,0.016440,-0.163754,0.301441
184,1777725517.052605,160.231851,137.957797,128.838487,0.078328,0.045816,-0.130963,0.099367,0.046172,-0.139724,-0.685900,144.630132,135.722197,125.193091,0.248439,0.081474,-0.049596,0.251461,0.072918,-0.051679,-0.153183,149.830705,136.467397,126.408223,0.191735,0.069588,-0.076718,0.200763,0.064003,-0.081027,0.268700
185,1777725517.076628,161.062003,138.679698,129.359534,0.003696,-0.007018,-0.182817,-0.025041,-0.045349,-0.218507,-0.621688,145.149571,135.339473,124.524214,0.223887,0.163010,0.101683,0.197170,0.183152,0.150655,-0.127078,150.453715,136.452881,126.135987,0.150490,0.106334,0.006850,0.123099,0.106985,0.027601,0.176520
186,1777725517.099663,161.062003,138.679698,129.359534,-0.118713,-0.129648,-0.283548,-0.154281,-0.167459,-0.314202,-0.446133,145.149571,135.339473,124.524214,0.143422,0.270463,0.328770,0.114794,0.294024,0.371553,-0.083399,150.453715,136.452881,126.135987,0.056044,0.137092,0.124664,0.025102,0.140197,0.142968,0.067957
187,1777725517.118814,159.779209,137.496939,128.413265,-0.275588,-0.304359,-0.414086,-0.263270,-0.297649,-0.406209,-0.214480,144.235423,136.152478,126.452405,0.017874,0.392386,0.595508,0.021120,0.388283,0.571543,-0.035769,149.416685,136.600632,127.106025,-0.079947,0.160137,0.258977,-0.073677,0.159639,0.245626,-0.013309
188,1777725517.154280,159.779209,137.496939,128.413265,-0.376622,-0.443265,-0.500303,-0.330934,-0.402762,-0.459636,-0.013610,144.235423,136.152478,126.452405,-0.090647,0.472470,0.769887,-0.058975,0.444391,0.708198,0.002062,149.416685,136.600632,127.106025,-0.185972,0.167225,0.346490,-0.149628,0.162006,0.318920,-0.060547
189,1777725517.196929,159.890689,137.413648,128.375000,-0.380769,-0.496471,-0.498721,-0.338315,-0.451797,-0.450267,0.098300,143.986735,136.271647,126.268513,-0.144319,0.477521,0.793482,-0.104569,0.444404,0.745181,0.027059,149.288053,136.652314,126.970675,-0.223135,0.152857,0.362748,-0.182484,0.145670,0.346698,-0.082114
190,1777725517.223945,159.890689,137.413648,128.375000,-0.296708,-0.452529,-0.397155,-0.280954,-0.430784,-0.378393,0.139176,143.986735,136.271647,126.268513,-0.129931,0.397846,0.681904,-0.110558,0.383270,0.668133,0.040675,149.288053,136.652314,126.970675,-0.185524,0.114388,0.322218,-0.167357,0.111918,0.319291,-0.082242
191,1777725517.260016,160.938317,138.511983,129.842456,-0.166272,-0.341316,-0.236340,-0.185679,-0.355595,-0.266874,0.141915,144.909675,135.403638,125.230728,-0.076893,0.257937,0.479425,-0.095321,0.273182,0.498175,0.044787,150.252556,136.439753,126.767971,-0.106686,0.058186,0.240837,-0.125440,0.063590,0.243159,-0.066975
192,1777725517.282238,160.938317,138.511983,129.842456,-0.063831,-0.233480,-0.109470,-0.098929,-0.262631,-0.148915,0.123331,144.909675,135.403638,125.230728,-0.056485,0.116325,0.258490,-0.091497,0.136725,0.279305,0.042769,150.252556,136.439753,126.767971,-0.058934,-0.000277,0.135837,-0.093974,0.003606,0.136565,-0.043151
193,1777725517.313874,160.972495,138.642429,129.511302,-0.025724,-0.162730,-0.043113,-0.055002,-0.182836,-0.052177,0.099864,144.692492,135.549149,125.234985,-0.097948,-0.006287,0.051622,-0.123640,-0.004234,0.052090,0.037600,150.119160,136.580242,126.660424,-0.073874,-0.058435,0.020043,-0.100760,-0.063768,0.017334,-0.017611
194,1777725517.344421,160.972495,138.642429,129.511302,-0.049936,-0.125628,0.002662,-0.064601,-0.131404,0.009249,0.082905,144.692492,135.549149,125.234985,-0.187785,-0.126619,-0.147958,-0.197781,-0.133513,-0.153370,0.031492,150.119160,136.580242,126.660424,-0.141835,-0.126288,-0.097751,-0.153388,-0.132810,-0.099164,0.003758
195,1777725517.391479,160.528731,138.602397,129.848175,-0.115471,-0.110550,0.044922,-0.113238,-0.106524,0.045095,0.077186,144.190557,135.228715,124.638235,-0.300282,-0.244834,-0.326224,-0.296474,-0.246396,-0.318980,0.025677,149.636615,136.353276,126.374882,-0.238678,-0.200073,-0.202509,-0.235395,-0.199772,-0.197622,0.016689
196,1777725517.421612,160.528731,138.602397,129.848175,-0.182789,-0.098286,0.077050,-0.168830,-0.094525,0.081001,0.081039,144.190557,135.228715,124.638235,-0.397618,-0.343692,-0.447339,-0.386032,-0.345499,-0.436408,0.020224,149.636615,136.353276,126.374882,-0.326008,-0.261890,-0.272542,-0.313632,-0.261841,-0.263939,0.018630
197,1777725517.438268,160.378404,138.859613,129.746868,-0.221922,-0.079339,0.107993,-0.201850,-0.080678,0.127288,0.087228,143.993344,135.185836,124.646362,-0.451124,-0.414648,-0.496323,-0.435078,-0.421808,-0.491005,0.013375,149.455030,136.410428,126.346531,-0.374723,-0.302878,-0.294884,-0.357335,-0.308098,-0.284907,0.005823
198,1777725517.454030,160.378404,138.859613,129.746868,-0.212858,-0.054281,0.161774,-0.194609,-0.052511,0.174917,0.086953,143.993344,135.185836,124.646362,-0.441425,-0.457410,-0.478631,-0.422702,-0.454729,-0.464551,0.005490,149.455030,136.410428,126.346531,-0.365236,-0.323034,-0.265162,-0.346671,-0.320656,-0.251395,-0.021806
199,1777725517.498848,160.788340,138.874760,130.605761,-0.155337,-0.014691,0.226837,-0.147344,-0.002604,0.211740,0.075484,144.210225,134.703874,124.442124,-0.362509,-0.453945,-0.390575,-0.344251,-0.427767,-0.357982,0.001414,149.736264,136.094169,126.496670,-0.293452,-0.307527,-0.184771,-0.278615,-0.286046,-0.168075,-0.052716
200,1777725517.512445,160.788340,138.874760,130.605761,-0.068921,0.056429,0.256003,-0.076324,0.069576,0.227993,0.054344,144.210225,134.703874,124.442124,-0.221967,-0.368702,-0.219560,-0.212572,-0.335582,-0.195529,0.003429,149.736264,136.094169,126.496670,-0.170952,-0.226992,-0.061039,-0.167156,-0.200529,-0.054355,-0.073249
201,1777725517.575115,161.312527,139.424741,130.450277,0.023032,0.156247,0.237607,0.003324,0.160253,0.222064,0.029053,144.951043,135.386689,125.633675,-0.045244,-0.206710,-0.002269,-0.051495,-0.190966,-0.015472,0.008982,150.404871,136.732707,127.239209,-0.022485,-0.085724,0.077690,-0.033222,-0.073893,0.063707,-0.076610
202,1777725517.586417,161.312527,139.424741,130.450277,0.093424,0.261682,0.195628,0.084659,0.261091,0.204280,0.005876,144.951043,135.386689,125.633675,0.124107,-0.014038,0.175180,0.110288,-0.025343,0.137843,0.014105,150.404871,136.732707,127.239209,0.113879,0.077868,0.181996,0.101745,0.070135,0.159988,-0.061835
203,1777725517.641305,160.973810,139.783160,130.067164,0.146314,0.355197,0.161144,0.164398,0.354442,0.192106,-0.009712,145.256941,136.228053,125.809742,0.258534,0.158180,0.263957,0.246641,0.123081,0.224557,0.014718,150.495897,137.413089,127.228882,0.221127,0.223853,0.229686,0.219227,0.200201,0.213740,-0.033223
204,1777725517.655253,160.973810,139.783160,130.067164,0.216298,0.424568,0.171731,0.238842,0.417136,0.199508,-0.014501,145.256941,136.228053,125.809742,0.346086,0.253862,0.252671,0.339130,0.222656,0.222956,0.007591,150.495897,137.413089,127.228882,0.302823,0.310764,0.225691,0.305701,0.287483,0.215140,0.000264
205,1777725517.708092,161.698767,140.225631,130.849237,0.298610,0.452764,0.221080,0.300403,0.435114,0.222396,-0.009328,145.342942,135.738715,125.162637,0.382156,0.265348,0.160231,0.378143,0.259933,0.150168,-0.008201,150.794883,137.234354,127.058170,0.354308,0.327820,0.180514,0.352229,0.318327,0.174244,0.026012
206,1777725517.720864,161.698767,140.225631,130.849237,0.348762,0.417949,0.259101,0.300684,0.378925,0.216502,-0.001708,145.342942,135.738715,125.162637,0.369000,0.232945,0.035379,0.338531,0.227997,0.064574,-0.020824,150.794883,137.234354,127.058170,0.362254,0.294613,0.109953,0.325915,0.278306,0.115217,0.033018
207,1777725517.766734,161.937937,139.859266,131.121066,0.338362,0.325676,0.252621,0.279073,0.295213,0.201446,0.007010,145.400527,135.721591,124.342968,0.308599,0.179551,-0.067201,0.270379,0.168334,-0.016089,-0.030586,150.912997,137.100816,126.602334,0.318520,0.228259,0.039406,0.273277,0.210627,0.056423,0.030931
208,1777725517.779183,161.937937,139.859266,131.121066,0.255579,0.208972,0.186067,0.256385,0.223298,0.187152,0.013907,145.400527,135.721591,124.342968,0.202699,0.110226,-0.087580,0.213479,0.119205,-0.075599,-0.036571,150.912997,137.100816,126.602334,0.220326,0.143141,0.003636,0.227781,0.153903,0.011985,0.027850
209,1777725517.833533,161.923805,140.195513,130.715763,0.097287,0.074273,0.067900,0.246573,0.194980,0.180846,0.016509,144.977849,135.511693,125.411973,0.069261,0.036076,-0.034905,0.191905,0.101366,-0.097397,-0.038653,150.626501,137.072966,127.179903,0.078603,0.048808,-0.000636,0.210128,0.132571,-0.004650,0.026518
