frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
157,1777727319.506799,155.455236,135.584283,125.779906,-0.248660,-0.418420,-0.389923,-0.165744,-0.336930,-0.312650,0.014287,143.075521,136.961806,127.524479,-0.033223,0.354701,0.536116,-0.002149,0.327637,0.475381,0.006073,147.202093,136.502631,126.942955,-0.105035,0.096994,0.227436,-0.056680,0.106115,0.212704,-0.065030
158,1777727319.523532,155.455236,135.584283,125.779906,-0.319985,-0.492088,-0.500966,-0.215336,-0.401440,-0.412451,0.015647,143.075521,136.961806,127.524479,-0.006750,0.401702,0.635391,0.012407,0.361834,0.556158,-0.033891,147.202093,136.502631,126.942955,-0.111161,0.103772,0.256606,-0.063508,0.107409,0.233288,-0.043548
159,1777727319.587899,156.799632,137.027727,126.952512,-0.183359,-0.378259,-0.429090,-0.133264,-0.348377,-0.395136,0.015426,143.838659,136.976826,126.883954,0.059028,0.347587,0.550749,0.043272,0.303985,0.496727,-0.065579,148.158983,136.993793,126.906807,-0.021768,0.105638,0.224136,-0.015574,0.086531,0.199440,-0.022522
160,1777727319.605769,156.799632,137.027727,126.952512,0.064875,-0.181096,-0.257783,0.058528,-0.200037,-0.268859,0.015056,143.838659,136.976826,126.883954,0.105804,0.184958,0.323623,0.082611,0.162268,0.311964,-0.094603,148.158983,136.993793,126.906807,0.092161,0.062940,0.129821,0.074583,0.041500,0.118356,-0.015631
161,1777727319.650804,158.174444,137.919524,127.827937,0.325376,0.015135,-0.059794,0.284434,-0.020722,-0.086910,0.015360,143.386183,135.585768,125.258297,0.118649,-0.042892,0.030707,0.119946,-0.025735,0.062434,-0.123690,148.315604,136.363687,126.114844,0.187558,-0.023549,0.000540,0.174776,-0.024064,0.012653,-0.029521
162,1777727319.669239,158.174444,137.919524,127.827937,0.496908,0.147098,0.103755,0.449758,0.114347,0.081629,0.015280,143.386183,135.585768,125.258297,0.126100,-0.242083,-0.216657,0.143760,-0.210153,-0.174043,-0.149846,148.315604,136.363687,126.114844,0.249702,-0.112356,-0.109853,0.245759,-0.101986,-0.088819,-0.059564
163,1777727319.686037,158.174444,137.919524,127.827937,0.527403,0.184924,0.204294,0.489900,0.160593,0.189898,0.011867,143.386183,135.585768,125.258297,0.139919,-0.368742,-0.366483,0.148126,-0.344239,-0.336638,-0.168090,148.315604,136.363687,126.114844,0.269081,-0.184187,-0.176224,0.262051,-0.175962,-0.161126,-0.096150
164,1777727319.713612,158.010159,137.861587,128.070635,0.420095,0.134200,0.236845,0.389656,0.114694,0.220297,0.004619,143.728535,135.381223,125.112464,0.142520,-0.421580,-0.420705,0.131741,-0.398957,-0.397615,-0.172222,148.489076,136.208011,126.098521,0.235045,-0.236320,-0.201522,0.217713,-0.227740,-0.191644,-0.127653
165,1777727319.770835,158.010159,137.861587,128.070635,0.184304,0.003821,0.188311,0.168349,-0.004119,0.170961,-0.004762,143.728535,135.381223,125.112464,0.103470,-0.391552,-0.376234,0.085406,-0.376347,-0.362100,-0.156148,148.489076,136.208011,126.098521,0.130414,-0.259761,-0.188052,0.113053,-0.252271,-0.184413,-0.142845
166,1777727319.822201,156.924094,137.206614,127.738268,-0.137127,-0.174738,0.066714,-0.134159,-0.167292,0.053525,-0.014364,143.465548,135.974206,125.729888,0.014063,-0.297392,-0.257000,-0.003199,-0.303988,-0.258465,-0.117729,147.951730,136.385009,126.399348,-0.036334,-0.256507,-0.149096,-0.046852,-0.258422,-0.154468,-0.133663
167,1777727319.871067,156.924094,137.206614,127.738268,-0.467402,-0.347398,-0.098696,-0.467702,-0.343391,-0.110460,-0.021184,143.465548,135.974206,125.729888,-0.112151,-0.185284,-0.113583,-0.128531,-0.207392,-0.120413,-0.060368,147.951730,136.385009,126.399348,-0.230568,-0.239322,-0.108621,-0.241588,-0.252725,-0.117095,-0.102666
168,1777727319.905890,156.927281,137.450517,127.453914,-0.767246,-0.490995,-0.279583,-0.773138,-0.496550,-0.286023,-0.022497,143.297664,136.288390,125.817371,-0.264050,-0.089910,0.023413,-0.264706,-0.101986,0.017889,0.009611,147.840869,136.675765,126.362885,-0.431782,-0.223605,-0.077586,-0.434183,-0.233507,-0.083415,-0.061067
169,1777727319.941423,155.995831,136.933766,127.006021,-1.000574,-0.594337,-0.432244,-0.979620,-0.584565,-0.418018,-0.017649,142.533262,135.786428,126.124220,-0.405165,-0.016386,0.132304,-0.379324,-0.003419,0.120090,0.082573,147.020785,136.168874,126.418154,-0.603634,-0.209037,-0.055879,-0.579422,-0.197134,-0.059280,-0.014630
170,1777727319.972392,155.995831,136.933766,127.006021,-1.094544,-0.616864,-0.505998,-1.030417,-0.577090,-0.455444,-0.009596,142.533262,135.786428,126.124220,-0.476255,0.060467,0.184249,-0.446158,0.075219,0.159904,0.146175,147.020785,136.168874,126.418154,-0.682351,-0.165310,-0.045833,-0.640911,-0.142217,-0.045212,0.039444
171,1777727320.019704,155.452665,136.599877,126.188725,-0.986959,-0.513974,-0.446353,-0.910281,-0.468500,-0.379818,-0.002803,142.993768,136.459270,126.251492,-0.466778,0.135236,0.160611,-0.453541,0.122938,0.130112,0.189848,147.146734,136.506139,126.230570,-0.640172,-0.081167,-0.041710,-0.605788,-0.074208,-0.039865,0.099124
172,1777727320.053602,156.604138,137.629149,127.404817,-0.668465,-0.283436,-0.229207,-0.641733,-0.271447,-0.207270,0.001292,142.844658,136.430890,125.999376,-0.403415,0.161359,0.058986,-0.405661,0.128351,0.039926,0.208359,147.431152,136.830310,126.467856,-0.491765,0.013094,-0.037078,-0.484352,-0.004915,-0.042473,0.148185
173,1777727320.114101,158.178571,138.353651,128.556508,-0.245098,0.002674,0.054862,-0.278795,-0.015948,0.021437,0.003014,143.355610,136.259019,125.305014,-0.307591,0.123777,-0.083725,-0.318812,0.093475,-0.079408,0.203309,148.296597,136.957229,126.388846,-0.286760,0.083409,-0.037529,-0.305473,0.057001,-0.045793,0.170113
174,1777727320.132360,158.178571,138.353651,128.556508,0.144443,0.271644,0.288183,0.098686,0.250711,0.247654,0.002427,143.355610,136.259019,125.305014,-0.205914,0.037165,-0.209592,-0.214062,0.038558,-0.180255,0.182383,148.296597,136.957229,126.388846,-0.089128,0.115325,-0.043667,-0.109813,0.109276,-0.037618,0.159445
175,1777727320.177594,158.616320,138.827200,128.595360,0.445560,0.496780,0.437007,0.408281,0.477954,0.407384,-0.000123,143.333333,135.190953,124.759455,-0.109324,-0.052394,-0.274843,-0.108274,-0.008585,-0.225925,0.156217,148.427662,136.403035,126.038090,0.075637,0.130664,-0.037559,0.063911,0.153594,-0.014822,0.119271
176,1777727320.195685,158.616320,138.827200,128.595360,0.645614,0.659655,0.507566,0.607522,0.637359,0.473218,-0.003930,143.333333,135.190953,124.759455,-0.008188,-0.067114,-0.241261,-0.010043,-0.026114,-0.209754,0.133902,148.427662,136.403035,126.038090,0.209746,0.175142,0.008348,0.195812,0.195044,0.017904,0.059811
177,1777727320.240834,159.201760,139.204640,129.177920,0.726479,0.743547,0.485920,0.707593,0.730503,0.468845,-0.007925,143.861049,136.180015,125.898684,0.088201,-0.004174,-0.131469,0.079277,-0.007904,-0.151149,0.120054,148.974620,137.188223,126.991762,0.300960,0.245067,0.074327,0.288716,0.238231,0.055515,-0.003017
178,1777727320.326182,157.780635,138.487302,127.442222,0.714195,0.758282,0.399599,0.741815,0.769995,0.433773,-0.010612,143.512987,136.138979,125.980339,0.163564,0.065770,-0.031416,0.163742,0.039409,-0.075720,0.114886,148.268870,136.921753,126.467633,0.347108,0.296607,0.112255,0.356433,0.282938,0.094111,-0.049801
179,1777727320.343925,157.780635,138.487302,127.442222,0.703734,0.749367,0.357028,0.744322,0.769450,0.403331,-0.010382,143.512987,136.138979,125.980339,0.232756,0.108529,0.011779,0.246648,0.097941,-0.005783,0.115529,148.268870,136.921753,126.467633,0.389748,0.322142,0.126862,0.412539,0.321777,0.130588,-0.070667
180,1777727320.429121,158.946240,138.944000,128.751200,0.713772,0.729295,0.374966,0.733488,0.738262,0.396014,-0.006343,143.738413,135.746756,125.029199,0.308026,0.137913,0.030122,0.322737,0.145670,0.045086,0.117000,148.807689,136.812504,126.269866,0.443275,0.335040,0.145070,0.459654,0.343201,0.162062,-0.071732
181,1777727320.462036,157.810000,138.531587,127.489048,0.705829,0.678493,0.402494,0.703517,0.675885,0.405764,0.001810,143.716450,136.052579,125.741973,0.380185,0.168958,0.067636,0.380679,0.174886,0.082833,0.112768,148.414300,136.878915,126.324331,0.488733,0.338803,0.179255,0.488292,0.341886,0.190477,-0.059439
182,1777727320.521699,159.125120,138.905280,128.838560,0.671995,0.590739,0.429224,0.640884,0.577788,0.408089,0.012750,144.271227,136.030033,125.521876,0.427022,0.191655,0.116216,0.408274,0.188457,0.121180,0.095324,149.222525,136.988449,126.627437,0.508680,0.324683,0.220552,0.485810,0.318234,0.216816,-0.033485
183,1777727320.551638,159.125120,138.905280,128.838560,0.554382,0.444367,0.395608,0.528845,0.434089,0.365786,0.022512,144.271227,136.030033,125.521876,0.411869,0.192764,0.166313,0.391540,0.184655,0.163340,0.056716,149.222525,136.988449,126.627437,0.459373,0.276632,0.242745,0.437308,0.267800,0.230822,0.003478
184,1777727320.586830,157.857302,138.244762,128.112540,0.344227,0.237340,0.269735,0.353614,0.233722,0.252849,0.027333,143.877165,135.997294,125.807900,0.329801,0.169558,0.214864,0.321449,0.160017,0.203669,-0.023548,148.537210,136.746450,126.576114,0.334610,0.192152,0.233155,0.332171,0.184585,0.220062,0.039971
185,1777727320.625496,157.857302,138.244762,128.112540,0.123400,0.003019,0.093389,0.119041,-0.018240,0.070878,0.025634,143.877165,135.997294,125.807900,0.208659,0.119009,0.239670,0.203662,0.116444,0.236818,-0.158225,148.537210,136.746450,126.576114,0.180239,0.080346,0.190909,0.175455,0.071549,0.181505,0.064178
186,1777727320.675850,159.140640,138.821280,128.531200,-0.119108,-0.270131,-0.132819,-0.152193,-0.298205,-0.153264,0.017576,143.888024,135.547553,125.210048,0.060678,0.052512,0.249139,0.057019,0.060320,0.261825,-0.311758,148.972229,136.638795,126.317099,0.000749,-0.055035,0.121820,-0.012718,-0.059188,0.123462,0.071091
187,1777727320.722639,157.133071,137.084409,126.881102,-0.413891,-0.574767,-0.389520,-0.422397,-0.570669,-0.371990,0.004732,143.326930,135.645924,125.628698,-0.097056,-0.007584,0.266978,-0.093556,-0.001918,0.276676,-0.429728,147.928977,136.125419,126.046166,-0.202667,-0.196645,0.048145,-0.203169,-0.191501,0.060454,0.061144
188,1777727320.739581,157.133071,137.084409,126.881102,-0.672126,-0.818436,-0.581940,-0.651776,-0.792699,-0.541239,-0.010307,143.326930,135.645924,125.628698,-0.227256,-0.058984,0.278731,-0.220348,-0.061968,0.278386,-0.477146,147.928977,136.125419,126.046166,-0.375546,-0.312135,-0.008159,-0.364157,-0.305545,0.005177,0.039339
189,1777727320.755060,157.133071,137.084409,126.881102,-0.828885,-0.947658,-0.658206,-0.803357,-0.920451,-0.633108,-0.024496,143.326930,135.645924,125.628698,-0.312319,-0.112089,0.261857,-0.296272,-0.110270,0.262929,-0.439816,147.928977,136.125419,126.046166,-0.484507,-0.390612,-0.044831,-0.465301,-0.380331,-0.035750,0.014363
190,1777727320.786255,156.644434,136.693531,127.118573,-0.871441,-0.954345,-0.632828,-0.835682,-0.917886,-0.626059,-0.036109,142.924380,135.326913,125.599608,-0.339973,-0.161987,0.208596,-0.307664,-0.148146,0.209466,-0.325366,147.497732,135.782452,126.105930,-0.517129,-0.426106,-0.071879,-0.483670,-0.404726,-0.069042,-0.002750
191,1777727320.804111,156.644434,136.693531,127.118573,-0.767120,-0.813337,-0.527036,-0.726786,-0.777152,-0.516758,-0.045514,142.924380,135.326913,125.599608,-0.283074,-0.191717,0.111422,-0.262778,-0.187487,0.088099,-0.164238,147.497732,135.782452,126.105930,-0.444423,-0.398924,-0.101398,-0.417447,-0.384042,-0.113520,-0.006822
192,1777727320.850754,157.453858,137.683780,127.253071,-0.527494,-0.546116,-0.356244,-0.500748,-0.529445,-0.334652,-0.053253,143.953193,135.833874,125.924874,-0.165430,-0.213138,-0.050008,-0.182826,-0.237529,-0.107911,-0.010868,148.453415,136.450509,126.367606,-0.286118,-0.324130,-0.152087,-0.288800,-0.334834,-0.183491,-0.003085
193,1777727320.868506,157.453858,137.683780,127.253071,-0.208789,-0.221178,-0.130349,-0.208998,-0.226146,-0.123832,-0.059357,143.953193,135.833874,125.924874,-0.061512,-0.266373,-0.307575,-0.089987,-0.299375,-0.354330,0.093875,148.453415,136.450509,126.367606,-0.110604,-0.251308,-0.248500,-0.129657,-0.274966,-0.277497,0.002131
194,1777727320.912881,158.767520,138.747840,128.423520,0.116284,0.092547,0.104830,0.085355,0.068790,0.077496,-0.063794,143.669262,135.163237,123.990174,0.002469,-0.347235,-0.609649,-0.004823,-0.357865,-0.595243,0.156051,148.702015,136.358105,125.467956,0.040407,-0.200641,-0.371489,0.025237,-0.215647,-0.370997,0.001318
195,1777727320.984221,158.767520,138.747840,128.423520,0.358368,0.325393,0.267276,0.316397,0.287354,0.238670,-0.066375,143.669262,135.163237,123.990174,0.048584,-0.406966,-0.820747,0.057069,-0.381583,-0.753586,0.190561,148.702015,136.358105,125.467956,0.151845,-0.162846,-0.458073,0.143512,-0.158604,-0.422834,-0.014059
196,1777727321.024026,158.870145,139.161619,128.067643,0.472755,0.432501,0.330624,0.439523,0.387146,0.328271,-0.066349,143.793938,134.541250,123.469781,0.084868,-0.396694,-0.854013,0.090910,-0.343604,-0.769913,0.200210,148.819340,136.081373,125.002402,0.214164,-0.120295,-0.459134,0.207114,-0.100021,-0.403851,-0.042712
197,1777727321.071839,158.870145,139.161619,128.067643,0.458964,0.393467,0.323767,0.440264,0.361284,0.318470,-0.061990,143.793938,134.541250,123.469781,0.104760,-0.268419,-0.672220,0.098428,-0.236121,-0.626974,0.188914,148.819340,136.081373,125.002402,0.222828,-0.047790,-0.340224,0.212373,-0.036986,-0.311826,-0.076101
198,1777727321.110992,158.413175,138.290635,128.594127,0.336768,0.234742,0.243897,0.328249,0.229890,0.205767,-0.050919,144.012626,135.973395,125.468254,0.098226,-0.047806,-0.327906,0.080324,-0.065337,-0.347784,0.161557,148.812809,136.745808,126.510212,0.177740,0.046377,-0.137305,0.162966,0.033072,-0.163267,-0.105881
199,1777727321.134177,158.413175,138.290635,128.594127,0.145728,0.029146,0.056635,0.132206,0.033639,0.013928,-0.030873,144.012626,135.973395,125.468254,0.051910,0.165645,0.036858,0.039148,0.152304,0.016125,0.122613,148.812809,136.745808,126.510212,0.083182,0.120145,0.043450,0.070167,0.112749,0.015393,-0.125174
200,1777727321.170833,158.040476,137.932857,127.335397,-0.077989,-0.169063,-0.207526,-0.095194,-0.165567,-0.213646,-0.000353,143.504058,135.500000,125.295364,-0.021223,0.340762,0.358971,-0.015367,0.369838,0.380640,0.075738,148.349531,136.310952,125.975375,-0.040145,0.170821,0.170139,-0.041976,0.191369,0.182545,-0.129592
201,1777727321.200322,158.040476,137.932857,127.335397,-0.301303,-0.324306,-0.452771,-0.284239,-0.297270,-0.418737,0.044989,143.504058,135.500000,125.295364,-0.081929,0.514096,0.653540,-0.068269,0.516937,0.643800,0.023584,148.349531,136.310952,125.975375,-0.155054,0.234629,0.284770,-0.140259,0.245534,0.289621,-0.118585
202,1777727321.234031,156.660539,137.127911,126.570006,-0.454766,-0.385135,-0.599913,-0.381561,-0.320916,-0.539615,0.104411,143.559340,137.414238,127.499034,-0.111234,0.634901,0.849390,-0.102793,0.554850,0.748681,-0.033374,147.926406,137.318796,127.189358,-0.225745,0.294889,0.366289,-0.195715,0.262928,0.319249,-0.097953
203,1777727321.283060,156.660539,137.127911,126.570006,-0.432980,-0.284628,-0.586943,-0.367185,-0.237635,-0.531991,0.160681,143.559340,137.414238,127.499034,-0.110544,0.565382,0.789029,-0.105224,0.489700,0.699297,-0.096493,147.926406,137.318796,127.189358,-0.218023,0.282045,0.330372,-0.192544,0.247255,0.288868,-0.073655
204,1777727321.313097,158.491200,138.970720,127.677120,-0.246593,-0.051973,-0.418832,-0.247745,-0.067982,-0.397468,0.195038,143.595476,135.018354,124.619670,-0.080663,0.322058,0.497161,-0.072356,0.340498,0.519744,-0.164845,148.560718,136.335809,125.638820,-0.135973,0.197381,0.191830,-0.130819,0.204338,0.214007,-0.038019
205,1777727321.329300,158.491200,138.970720,127.677120,-0.022144,0.187659,-0.167482,-0.053127,0.156304,-0.181421,0.200162,143.595476,135.018354,124.619670,-0.021773,0.075784,0.180397,-0.011653,0.133878,0.245605,-0.233810,148.560718,136.335809,125.638820,-0.021897,0.113076,0.064437,-0.025477,0.141353,0.103263,0.016694
206,1777727321.345766,158.644000,138.782720,128.785600,0.174164,0.381503,0.095717,0.160556,0.383486,0.058831,0.177409,143.905914,135.413608,125.099462,0.055919,-0.104066,-0.076941,0.060897,-0.082594,-0.060273,-0.297524,148.818609,136.536645,126.328175,0.095334,0.057791,-0.019388,0.094117,0.072766,-0.020572,0.077013
207,1777727321.364182,158.644000,138.782720,128.785600,0.336775,0.549029,0.300170,0.328469,0.553553,0.273325,0.135289,143.905914,135.413608,125.099462,0.132064,-0.249853,-0.313009,0.123175,-0.258042,-0.327990,-0.349941,148.818609,136.536645,126.328175,0.200301,0.016441,-0.108616,0.191606,0.012490,-0.127552,0.121228
208,1777727321.392599,159.282916,139.809085,128.527650,0.442585,0.664570,0.424905,0.412973,0.631006,0.424717,0.088416,144.356902,135.148443,124.425356,0.180960,-0.370694,-0.524988,0.156217,-0.373459,-0.521896,-0.384735,149.332240,136.701991,125.792787,0.268168,-0.025606,-0.208357,0.241802,-0.038637,-0.206358,0.134924
209,1777727321.410627,159.282916,139.809085,128.527650,0.450452,0.656880,0.497733,0.413447,0.610774,0.493006,0.057270,144.356902,135.148443,124.425356,0.171756,-0.451163,-0.667494,0.150766,-0.437694,-0.639141,-0.395443,149.332240,136.701991,125.792787,0.264655,-0.081816,-0.279085,0.238326,-0.088204,-0.261759,0.112237
210,1777727321.479009,158.692890,139.000987,129.120309,0.362644,0.518821,0.514697,0.351968,0.502281,0.484173,0.046641,143.819800,135.056081,124.335558,0.109149,-0.480526,-0.714217,0.109007,-0.460621,-0.682504,-0.375947,148.777497,136.371050,125.930475,0.193647,-0.147411,-0.304579,0.189994,-0.139654,-0.293612,0.056770
211,1777727321.545905,158.692890,139.000987,129.120309,0.224720,0.307625,0.439675,0.252967,0.321969,0.421701,0.033307,143.819800,135.056081,124.335558,0.033304,-0.452480,-0.657675,0.043399,-0.450116,-0.654034,-0.318487,148.777497,136.371050,125.930475,0.097109,-0.199111,-0.291892,0.113255,-0.192755,-0.295456,-0.017637
212,1777727321.587441,157.470317,138.131270,127.688730,0.103619,0.081158,0.307565,0.136551,0.098304,0.327189,-0.000709,143.783550,135.973485,125.699856,-0.033816,-0.394897,-0.540041,-0.027477,-0.418861,-0.564627,-0.211208,148.345806,136.692747,126.362814,0.011995,-0.236212,-0.257505,0.027199,-0.246473,-0.267355,-0.086173
213,1777727321.649044,158.830240,138.581760,128.308000,0.038334,-0.118284,0.201781,0.030027,-0.122272,0.223687,-0.053995,143.718947,135.560530,124.952169,-0.086256,-0.354536,-0.425726,-0.082764,-0.376725,-0.436008,-0.013131,148.756045,136.567607,126.070779,-0.044726,-0.275785,-0.216557,-0.045167,-0.291908,-0.216110,-0.128176
214,1777727321.690880,158.830240,138.581760,128.308000,-0.026349,-0.296716,0.129848,-0.040834,-0.294528,0.141055,-0.116459,143.718947,135.560530,124.952169,-0.117236,-0.327542,-0.300103,-0.108814,-0.324477,-0.290481,0.299233,148.756045,136.567607,126.070779,-0.086940,-0.317267,-0.156786,-0.086154,-0.314494,-0.146635,-0.132081
215,1777727321.733586,157.784762,137.549524,127.978413,-0.103855,-0.438122,0.079721,-0.072631,-0.396777,0.099272,-0.172024,143.644030,135.385372,125.570797,-0.120905,-0.282997,-0.145932,-0.105382,-0.259972,-0.145130,0.644177,148.357607,136.106756,126.373336,-0.115222,-0.334705,-0.070714,-0.094465,-0.305574,-0.063663,-0.088452
216,1777727321.769338,157.784762,137.549524,127.978413,-0.121488,-0.472705,0.071563,-0.084651,-0.430847,0.090286,-0.202456,143.644030,135.385372,125.570797,-0.091006,-0.196629,0.006722,-0.080641,-0.179470,-0.006283,0.902107,148.357607,136.106756,126.373336,-0.101167,-0.288654,0.028336,-0.081978,-0.263262,0.025906,-0.007773
217,1777727321.806340,159.032480,138.750880,128.630880,-0.089118,-0.410109,0.088828,-0.101585,-0.414155,0.083920,-0.193101,144.168150,136.126159,125.790786,-0.042703,-0.075956,0.143050,-0.047980,-0.080717,0.132139,1.000000,149.122927,137.001066,126.737484,-0.058174,-0.187341,0.124976,-0.065848,-0.191863,0.116066,0.082730
218,1777727321.835313,159.032480,138.750880,128.630880,-0.098770,-0.338887,0.078799,-0.141487,-0.371416,0.049740,-0.145426,144.168150,136.126159,125.790786,-0.012355,0.039323,0.262844,-0.024525,0.028470,0.275852,0.912765,149.122927,137.001066,126.737484,-0.041160,-0.086747,0.201496,-0.063512,-0.104825,0.200482,0.158277
219,1777727321.858519,158.822880,138.846880,128.760800,-0.188789,-0.305624,0.007507,-0.224482,-0.335675,-0.032999,-0.077398,144.243604,136.234891,125.601409,-0.019544,0.132686,0.379928,-0.030014,0.132725,0.419378,0.663834,149.103363,137.105554,126.654539,-0.075959,-0.013417,0.255787,-0.094836,-0.023408,0.268586,0.200094
220,1777727321.876748,158.822880,138.846880,128.760800,-0.342668,-0.314097,-0.139224,-0.364273,-0.336979,-0.169163,-0.005283,144.243604,136.234891,125.601409,-0.066721,0.210448,0.520904,-0.081190,0.216291,0.543867,0.330317,149.103363,137.105554,126.654539,-0.158704,0.035600,0.300861,-0.175551,0.031868,0.306190,0.199373
221,1777727321.925430,158.231587,138.630952,127.752063,-0.527146,-0.353623,-0.332942,-0.531463,-0.367642,-0.332018,0.060164,144.323142,136.656566,127.098034,-0.155195,0.267304,0.649028,-0.175529,0.266541,0.617712,0.040073,148.959291,137.314695,127.316044,-0.279178,0.060328,0.321705,-0.294174,0.055146,0.301135,0.160843
222,1777727321.944335,158.231587,138.630952,127.752063,-0.692082,-0.399309,-0.502353,-0.662432,-0.386099,-0.470682,0.109663,144.323142,136.656566,127.098034,-0.284755,0.285930,0.664269,-0.290550,0.274129,0.606531,-0.125392,148.959291,137.314695,127.316044,-0.420531,0.057517,0.275395,-0.414511,0.054053,0.247460,0.107918
223,1777727321.984674,157.501930,137.946426,127.222788,-0.779250,-0.406917,-0.591567,-0.713689,-0.357813,-0.541600,0.137518,143.624309,136.944623,126.665953,-0.425225,0.252970,0.533871,-0.402081,0.231197,0.490675,-0.198163,148.250183,137.278557,126.851565,-0.543233,0.033007,0.158725,-0.505950,0.034860,0.146583,0.065776
224,1777727322.002872,157.501930,137.946426,127.222788,-0.722853,-0.313814,-0.560510,-0.679704,-0.271055,-0.525363,0.134395,143.624309,136.944623,126.665953,-0.516411,0.159283,0.293185,-0.492061,0.136729,0.278065,-0.228664,148.250183,137.278557,126.851565,-0.585225,0.001584,0.008620,-0.554609,0.000801,0.010255,0.037551
225,1777727322.070921,159.482880,139.365920,128.358720,-0.552143,-0.132237,-0.427626,-0.578949,-0.135314,-0.430976,0.091018,144.282351,136.548572,125.560808,-0.544802,0.020028,0.000912,-0.546754,0.010401,0.015801,-0.237082,149.349194,137.487688,126.493446,-0.547249,-0.030727,-0.141934,-0.557485,-0.038171,-0.133125,0.017518
226,1777727322.118993,159.482880,139.365920,128.358720,-0.390983,0.050398,-0.269568,-0.442772,0.022033,-0.290105,0.017037,144.282351,136.548572,125.560808,-0.543315,-0.125114,-0.260893,-0.557801,-0.109756,-0.224895,-0.237186,149.349194,137.487688,126.493446,-0.492537,-0.066610,-0.263784,-0.519458,-0.065826,-0.246632,0.003026
227,1777727322.160872,159.293614,139.692232,128.632324,-0.281855,0.186471,-0.130015,-0.300194,0.164006,-0.143573,-0.064887,144.299221,135.965795,125.129588,-0.519067,-0.229793,-0.435029,-0.521679,-0.189861,-0.391977,-0.233747,149.297352,137.207941,126.297167,-0.439996,-0.091039,-0.333358,-0.447851,-0.071905,-0.309176,-0.012470
228,1777727322.200638,159.293614,139.692232,128.632324,-0.185781,0.268229,-0.019536,-0.166600,0.257493,-0.029272,-0.134335,144.299221,135.965795,125.129588,-0.453185,-0.241297,-0.488955,-0.436599,-0.212137,-0.466255,-0.221905,149.297352,137.207941,126.297167,-0.364050,-0.071455,-0.332482,-0.346599,-0.055594,-0.320594,-0.036199
229,1777727322.233091,159.505760,139.786720,128.998720,-0.075695,0.296416,0.049758,-0.044055,0.290688,0.032877,-0.176048,144.526233,136.979978,125.999444,-0.331800,-0.164783,-0.436795,-0.303555,-0.172091,-0.447022,-0.198759,149.519409,137.915559,126.999203,-0.246432,-0.011050,-0.274611,-0.217055,-0.017832,-0.287056,-0.067124
230,1777727322.266160,159.505760,139.786720,128.998720,0.062100,0.279669,0.063780,0.067589,0.271945,0.043023,-0.181744,144.526233,136.979978,125.999444,-0.146918,-0.063044,-0.338562,-0.132031,-0.076188,-0.345360,-0.171604,149.519409,137.915559,126.999203,-0.077245,0.051194,-0.204448,-0.065491,0.039856,-0.215899,-0.098101
231,1777727322.299271,160.874080,139.814240,128.814560,0.199911,0.228207,0.029267,0.160497,0.217332,0.014361,-0.152697,145.799963,136.828884,125.738320,0.072739,0.043015,-0.212272,0.055846,0.054811,-0.187731,-0.147549,150.824669,137.824003,126.763734,0.115130,0.104746,-0.131759,0.090729,0.108984,-0.120367,-0.122105
232,1777727322.340038,160.874080,139.814240,128.814560,0.268476,0.153655,-0.026512,0.226848,0.148358,-0.028016,-0.105261,145.799963,136.828884,125.738320,0.261252,0.174261,-0.034129,0.231730,0.190467,-0.013173,-0.127880,150.824669,137.824003,126.763734,0.263660,0.167393,-0.031590,0.230103,0.176431,-0.018121,-0.133704
233,1777727322.371062,160.187937,139.397778,128.322857,0.272197,0.082483,-0.064942,0.274104,0.094718,-0.044455,-0.059098,145.989628,137.724026,127.086219,0.391646,0.313317,0.162433,0.374451,0.304356,0.140260,-0.110854,150.722398,138.281943,127.498432,0.351829,0.236372,0.086642,0.341002,0.234477,0.078688,-0.130148
234,1777727322.407788,160.187937,139.397778,128.322857,0.288530,0.055773,-0.036779,0.324812,0.087607,0.007622,-0.018849,145.989628,137.724026,127.086219,0.475336,0.404129,0.286457,0.476388,0.376479,0.241419,-0.092363,150.722398,138.281943,127.498432,0.413068,0.288011,0.178712,0.425863,0.280188,0.163486,-0.112568
235,1777727322.426089,160.376508,139.396825,128.432698,0.361529,0.097962,0.084361,0.403972,0.138755,0.138478,0.016349,145.990350,137.823593,126.947330,0.529039,0.418122,0.300812,0.542871,0.389835,0.264755,-0.066849,150.785736,138.348004,127.442453,0.473202,0.311402,0.228662,0.496571,0.306142,0.222663,-0.088224
