frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
237,1777722925.878227,177.387840,151.887520,147.340800,-0.172085,0.022081,0.218987,-0.171369,0.026375,0.194278,-0.052328,152.823508,136.304968,131.894142,-0.417043,0.386240,0.481263,-0.417203,0.410211,0.516214,-0.208882,161.011618,141.499152,137.043028,-0.335390,0.264854,0.393838,-0.335259,0.282266,0.408902,0.004528
238,1777722925.888735,177.387840,151.887520,147.340800,-0.168336,-0.088969,0.061602,-0.160731,-0.059503,0.060227,-0.071080,152.823508,136.304968,131.894142,-0.393870,0.703540,0.845676,-0.411080,0.710264,0.869864,-0.169023,161.011618,141.499152,137.043028,-0.318692,0.439370,0.584318,-0.327630,0.453675,0.599985,-0.018992
239,1777722925.945321,176.908095,151.473175,145.945873,-0.101641,-0.131597,-0.077856,-0.085184,-0.106452,-0.050606,-0.084207,152.406926,137.455447,133.628337,-0.310579,1.000193,1.197971,-0.315287,0.978410,1.173526,-0.109794,160.573983,142.128023,137.734182,-0.240933,0.622930,0.772695,-0.238586,0.616789,0.765482,-0.041742
240,1777722926.011617,176.908095,151.473175,145.945873,0.026887,-0.118272,-0.155831,0.037965,-0.119880,-0.138753,-0.073077,152.406926,137.455447,133.628337,-0.160074,1.196396,1.424989,-0.139574,1.135144,1.338339,-0.052794,160.573983,142.128023,137.734182,-0.097754,0.758173,0.898049,-0.080394,0.716802,0.845975,-0.059033
241,1777722926.056863,177.073028,151.643508,146.013432,0.192137,-0.082945,-0.182010,0.182820,-0.116530,-0.206025,-0.031831,152.055645,137.890405,134.210986,0.062674,1.233624,1.449674,0.099540,1.146253,1.327718,-0.014358,160.394772,142.474772,138.145135,0.105829,0.794768,0.905780,0.127300,0.725325,0.816470,-0.068331
242,1777722926.073771,177.073028,151.643508,146.013432,0.344817,-0.080165,-0.218497,0.319739,-0.114219,-0.252523,0.027650,152.055645,137.890405,134.210986,0.359424,1.074933,1.231695,0.372552,1.038639,1.180938,0.009636,160.394772,142.474772,138.145135,0.354555,0.689900,0.748298,0.354948,0.654353,0.703118,-0.069074
243,1777722926.094782,176.636967,150.329351,144.496599,0.456021,-0.110146,-0.269451,0.430576,-0.112515,-0.271984,0.087502,153.120759,134.990278,130.278974,0.678974,0.798937,0.888063,0.642401,0.865255,0.980073,0.027351,160.959495,140.103303,135.018183,0.604656,0.495909,0.502225,0.571793,0.539331,0.562721,-0.061561
244,1777722926.117897,176.636967,150.329351,144.496599,0.516976,-0.118789,-0.280709,0.514219,-0.092791,-0.250626,0.130727,153.120759,134.990278,130.278974,0.916539,0.598673,0.691300,0.874180,0.680640,0.815393,0.041287,160.959495,140.103303,135.018183,0.783351,0.359519,0.367297,0.754193,0.422830,0.460053,-0.046915
245,1777722926.152733,175.354240,149.554400,143.552000,0.547254,-0.071011,-0.217705,0.573519,-0.037177,-0.177229,0.144853,151.978680,135.984427,131.589822,1.043415,0.520820,0.716922,1.037631,0.526153,0.750202,0.052737,159.770533,140.507751,135.577215,0.878028,0.323543,0.405379,0.882927,0.338376,0.441058,-0.027399
246,1777722926.172187,175.354240,149.554400,143.552000,0.593775,0.048307,-0.066382,0.607983,0.059838,-0.054055,0.124463,151.978680,135.984427,131.589822,1.106123,0.465770,0.842649,1.112846,0.420919,0.803017,0.061689,159.770533,140.507751,135.577215,0.935340,0.326616,0.539639,0.944559,0.300559,0.517326,-0.006242
247,1777722926.218716,175.467200,149.821600,143.951360,0.649475,0.215649,0.138502,0.623206,0.191627,0.104770,0.080753,151.623285,135.095755,131.262050,1.117675,0.396556,0.996544,1.107351,0.363956,0.950506,0.067136,159.571257,140.004370,135.491820,0.961608,0.336254,0.710530,0.945969,0.306513,0.668594,0.012957
248,1777722926.249835,175.467200,149.821600,143.951360,0.653180,0.368705,0.313309,0.632172,0.346284,0.282337,0.035064,151.623285,135.095755,131.262050,1.056756,0.340303,1.158188,1.049509,0.351104,1.154490,0.067763,159.571257,140.004370,135.491820,0.922231,0.349770,0.876562,0.910397,0.349497,0.863772,0.027112
249,1777722926.282325,173.593600,148.531680,142.296000,0.611295,0.499441,0.447377,0.636789,0.512184,0.462896,-0.003372,150.128476,133.593715,129.526047,0.936770,0.342777,1.349995,0.953952,0.395736,1.399184,0.062791,157.950184,138.573037,133.782698,0.828279,0.394998,1.049122,0.848231,0.434552,1.087088,0.034491
250,1777722926.297802,173.593600,148.531680,142.296000,0.597583,0.653254,0.602098,0.626643,0.679083,0.632991,-0.034509,150.128476,133.593715,129.526047,0.805888,0.467469,1.635417,0.818256,0.515127,1.682294,0.052623,157.950184,138.573037,133.782698,0.736453,0.529397,1.290977,0.754385,0.569779,1.332526,0.035175
251,1777722926.346974,173.580159,148.336508,142.137619,0.614510,0.832401,0.781853,0.602603,0.843443,0.788212,-0.057481,149.707702,134.141053,129.891775,0.667766,0.699024,1.990905,0.649988,0.702398,1.990207,0.039036,157.665188,138.872872,133.973723,0.650014,0.743483,1.587888,0.634193,0.749413,1.589542,0.030984
252,1777722926.369832,173.580159,148.336508,142.137619,0.593264,0.994850,0.932799,0.572676,0.997894,0.924071,-0.071629,149.707702,134.141053,129.891775,0.482368,0.942804,2.304569,0.464916,0.925096,2.293021,0.024939,157.665188,138.872872,133.973723,0.519333,0.960153,1.847313,0.500836,0.949362,1.836704,0.024951
253,1777722926.407977,171.915714,147.671270,141.216825,0.520517,1.109890,1.023516,0.528951,1.113117,1.019712,-0.076419,147.792569,133.533730,128.484668,0.259461,1.139952,2.514721,0.270634,1.137694,2.542258,0.013793,155.833617,138.246243,132.728721,0.346480,1.129932,2.017653,0.356740,1.129502,2.034742,0.020568
254,1777722926.421473,171.915714,147.671270,141.216825,0.438968,1.157865,1.044847,0.450929,1.142038,1.040655,-0.069334,147.792569,133.533730,128.484668,0.059638,1.267367,2.609428,0.072277,1.277564,2.643059,0.011370,155.833617,138.246243,132.728721,0.186082,1.230866,2.087901,0.198494,1.232389,2.108925,0.023848
255,1777722926.491394,171.580794,147.670159,140.594762,0.340592,1.089583,0.971776,0.328711,1.044321,0.957465,-0.048401,147.393759,133.012716,128.122655,-0.112942,1.292828,2.525137,-0.115030,1.278231,2.471588,0.022510,155.456104,137.898531,132.280024,0.038236,1.225079,2.007350,0.032883,1.200261,1.966880,0.039594
256,1777722926.557420,170.878648,146.561371,139.871391,0.192430,0.866836,0.789727,0.168911,0.813270,0.760029,-0.018643,146.421527,133.055556,128.176208,-0.274686,1.173502,2.145929,-0.271519,1.101963,1.962537,0.043716,154.573900,137.557494,132.074603,-0.118981,1.071280,1.693862,-0.124709,1.005732,1.561701,0.062784
257,1777722926.617117,170.491260,146.412069,139.944976,-0.012605,0.492879,0.481382,-0.021390,0.475622,0.453885,0.011239,146.011545,133.612066,129.232726,-0.406528,0.821736,1.294166,-0.390378,0.744019,1.135364,0.067010,154.171450,137.878734,132.803476,-0.275220,0.712117,1.023238,-0.267382,0.654553,0.908205,0.083097
258,1777722926.688274,168.955714,143.626825,137.665079,-0.249810,0.034104,0.058102,-0.237779,0.072436,0.055536,0.034443,145.287789,130.002706,120.940657,-0.496767,0.239867,0.037074,-0.480540,0.227507,0.069439,0.086395,153.177097,134.544079,126.515464,-0.414448,0.171280,0.044084,-0.399619,0.175817,0.064805,0.092512
259,1777722926.708767,168.955714,143.626825,137.665079,-0.477601,-0.389811,-0.410853,-0.468033,-0.350462,-0.406396,0.046737,145.287789,130.002706,120.940657,-0.555448,-0.419232,-1.221132,-0.554343,-0.395546,-1.105461,0.098661,153.177097,134.544079,126.515464,-0.529499,-0.409425,-0.951039,-0.525573,-0.380518,-0.872439,0.086355
260,1777722926.754715,168.001120,143.000160,136.177440,-0.687344,-0.742531,-0.880885,-0.693533,-0.746578,-0.887698,0.046939,144.780775,128.304042,119.006489,-0.612310,-1.050331,-2.265053,-0.629935,-1.039604,-2.216540,0.103821,152.520890,133.202748,124.730139,-0.637322,-0.947731,-1.803663,-0.651134,-0.941929,-1.773593,0.063981
261,1777722926.778358,168.001120,143.000160,136.177440,-0.888219,-1.063804,-1.332644,-0.897085,-1.078497,-1.332522,0.037413,144.780775,128.304042,119.006489,-0.700930,-1.614011,-3.102997,-0.730264,-1.599784,-3.088819,0.105471,152.520890,133.202748,124.730139,-0.763359,-1.430609,-2.512879,-0.785871,-1.426022,-2.503387,0.029397
262,1777722926.824148,166.630164,141.157292,134.125767,-1.069988,-1.345772,-1.721015,-1.064667,-1.329155,-1.692017,0.024856,143.802993,126.071864,115.795177,-0.832893,-2.046395,-3.687769,-0.860731,-1.999205,-3.630884,0.111397,151.412050,131.100340,121.905374,-0.911925,-1.812854,-3.032184,-0.928710,-1.775855,-2.984595,-0.007763
263,1777722926.852082,166.630164,141.157292,134.125767,-1.201880,-1.530927,-1.973228,-1.185127,-1.501098,-1.936206,0.015204,143.802993,126.071864,115.795177,-0.996838,-2.257002,-3.912105,-1.001356,-2.205840,-3.844270,0.127525,151.412050,131.100340,121.905374,-1.065186,-2.014977,-3.265813,-1.062613,-1.970926,-3.208249,-0.039029
264,1777722926.890069,165.835520,140.760640,133.697440,-1.267497,-1.606487,-2.066020,-1.250152,-1.598885,-2.049952,0.008078,142.189006,126.135428,115.928810,-1.151966,-2.228945,-3.772052,-1.119307,-2.210572,-3.749519,0.151345,150.071178,131.010499,121.851687,-1.190476,-2.021459,-3.203375,-1.162922,-2.006676,-3.182997,-0.064467
265,1777722926.909098,165.835520,140.760640,133.697440,-1.264358,-1.603451,-2.024521,-1.258688,-1.621114,-2.027307,0.001452,142.189006,126.135428,115.928810,-1.228052,-2.017924,-3.365493,-1.187911,-2.017110,-3.368342,0.177022,150.071178,131.010499,121.851687,-1.240154,-1.879767,-2.918502,-1.211503,-1.885111,-2.921330,-0.086444
266,1777722926.920367,165.835520,140.760640,133.697440,-1.211272,-1.557840,-1.878365,-1.220920,-1.572050,-1.876712,-0.005057,142.189006,126.135428,115.928810,-1.206425,-1.666899,-2.766576,-1.198701,-1.650028,-2.750474,0.199192,150.071178,131.010499,121.851687,-1.208041,-1.630546,-2.470506,-1.206107,-1.624035,-2.459220,-0.105170
267,1777722926.950798,165.525120,139.866240,133.301280,-1.136778,-1.477864,-1.647038,-1.151474,-1.465306,-1.627807,-0.011565,142.445588,126.178439,116.106507,-1.129087,-1.207869,-2.032777,-1.155859,-1.166892,-1.986892,0.206386,150.138765,130.741039,121.838098,-1.131651,-1.297867,-1.904197,-1.154397,-1.266364,-1.867197,-0.120414
268,1777722926.962969,165.525120,139.866240,133.301280,-1.050429,-1.329894,-1.325112,-1.058530,-1.311437,-1.315611,-0.017974,142.445588,126.178439,116.106507,-1.040247,-0.665695,-1.212222,-1.066695,-0.647918,-1.194234,0.185604,150.138765,130.741039,121.838098,-1.043641,-0.887095,-1.249852,-1.063973,-0.869091,-1.234693,-0.133127
269,1777722927.016616,165.079350,140.248928,134.411918,-0.949270,-1.117249,-0.951729,-0.942940,-1.116378,-0.970329,-0.024657,141.779231,128.155460,118.540906,-0.943637,-0.127894,-0.421451,-0.936577,-0.177924,-0.491617,0.137535,149.545938,132.186616,123.831243,-0.945514,-0.457679,-0.598210,-0.938698,-0.490742,-0.651188,-0.140410
270,1777722927.080787,165.012561,140.233303,134.121017,-0.816159,-0.880584,-0.601404,-0.801181,-0.888662,-0.622003,-0.029558,141.609726,128.187324,118.786429,-0.796996,0.252915,0.143414,-0.763274,0.167986,0.021418,0.072235,149.410671,132.202651,123.897958,-0.803384,-0.124918,-0.104858,-0.775910,-0.184230,-0.193056,-0.130040
271,1777722927.127332,165.012561,140.233303,134.121017,-0.641646,-0.639179,-0.291401,-0.631259,-0.644230,-0.299817,-0.026400,141.609726,128.187324,118.786429,-0.570515,0.398737,0.373599,-0.542102,0.341475,0.288976,-0.005440,149.410671,132.202651,123.897958,-0.594225,0.052765,0.151932,-0.571821,0.012906,0.092712,-0.090765
272,1777722927.144524,165.292540,140.447937,134.473968,-0.439899,-0.400810,-0.016971,-0.438580,-0.403007,-0.023909,-0.011166,142.333784,127.133207,117.057269,-0.286537,0.345513,0.325801,-0.280594,0.330275,0.310346,-0.099812,149.986703,131.571450,122.862835,-0.337658,0.096739,0.211543,-0.333256,0.085848,0.198928,-0.021880
273,1777722927.169983,165.292540,140.447937,134.473968,-0.233669,-0.176833,0.206818,-0.236061,-0.176867,0.204372,0.014811,142.333784,127.133207,117.057269,0.003179,0.170735,0.132327,-0.006205,0.168215,0.147470,-0.233791,149.986703,131.571450,122.862835,-0.075770,0.054879,0.157157,-0.082823,0.053188,0.166437,0.066303
274,1777722927.222499,165.525839,140.644668,134.403555,-0.041071,0.025274,0.381535,-0.043217,0.027411,0.391126,0.047084,142.879032,126.442343,116.162959,0.255099,-0.059969,-0.102317,0.239887,-0.068132,-0.089510,-0.412830,150.427968,131.176451,122.243158,0.156376,-0.031555,0.058967,0.145519,-0.036285,0.070702,0.154974
275,1777722927.247142,165.525839,140.644668,134.403555,0.123488,0.200553,0.523763,0.118604,0.199095,0.532728,0.079164,142.879032,126.442343,116.162959,0.433113,-0.293487,-0.303072,0.415723,-0.280211,-0.273465,-0.581423,150.427968,131.176451,122.243158,0.329905,-0.128807,-0.027460,0.316684,-0.120443,-0.004734,0.222463
276,1777722927.291321,165.790775,140.999668,134.867928,0.245572,0.339011,0.629300,0.232926,0.327227,0.621313,0.103493,143.010389,125.150877,115.179947,0.516162,-0.454840,-0.391979,0.492494,-0.379032,-0.301997,-0.673021,150.603851,130.433807,121.742607,0.425965,-0.190223,-0.051553,0.405971,-0.143612,0.005773,0.249877
277,1777722927.312358,165.790775,140.999668,134.867928,0.309972,0.424665,0.672274,0.293099,0.406482,0.651403,0.112853,143.010389,125.150877,115.179947,0.497583,-0.447685,-0.289002,0.468670,-0.335593,-0.159812,-0.650935,150.603851,130.433807,121.742607,0.435046,-0.156901,0.031423,0.410147,-0.088235,0.110593,0.231478
278,1777722927.330373,165.790775,140.999668,134.867928,0.310828,0.453288,0.640691,0.302654,0.442750,0.621478,0.104898,143.010389,125.150877,115.179947,0.374668,-0.223261,0.048168,0.365125,-0.189643,0.079161,-0.509965,150.603851,130.433807,121.742607,0.353388,0.002255,0.245676,0.344302,0.021155,0.259934,0.178553
279,1777722927.354966,165.393995,140.644148,134.469975,0.265460,0.444570,0.550625,0.272275,0.454726,0.543514,0.082789,141.955846,128.404933,119.448560,0.186383,0.102400,0.470325,0.209140,-0.003397,0.321291,-0.283022,149.768563,132.484672,124.455699,0.212742,0.216457,0.497091,0.230185,0.149310,0.395365,0.107236
280,1777722927.381899,165.393995,140.644148,134.469975,0.204436,0.428718,0.429464,0.215198,0.458395,0.443209,0.048979,141.955846,128.404933,119.448560,0.008440,0.296176,0.673625,0.028470,0.178619,0.512165,-0.034248,149.768563,132.484672,124.455699,0.073772,0.340357,0.592238,0.090712,0.271878,0.489180,0.031152
281,1777722927.417291,165.403840,140.184160,133.606240,0.142436,0.436721,0.318171,0.143870,0.457099,0.348265,0.004502,142.549407,126.208194,116.300426,-0.143689,0.321917,0.621040,-0.150011,0.339066,0.645278,0.154320,150.167551,130.866850,122.069031,-0.048314,0.360185,0.520084,-0.052051,0.378411,0.546274,-0.039048
282,1777722927.480448,165.415360,141.189440,134.071520,0.077848,0.463805,0.254406,0.071124,0.448755,0.277156,-0.053375,141.956062,125.784205,115.564516,-0.292857,0.355202,0.568164,-0.302512,0.469078,0.726580,0.241680,149.775828,130.919283,121.733517,-0.169289,0.391403,0.463578,-0.177967,0.462304,0.576772,-0.096166
283,1777722927.496314,165.415360,141.189440,134.071520,0.008068,0.449438,0.224934,0.007808,0.427239,0.232214,-0.120673,141.956062,125.784205,115.564516,-0.418765,0.506055,0.680398,-0.414697,0.567870,0.768829,0.259020,149.775828,130.919283,121.733517,-0.276487,0.487183,0.528577,-0.273862,0.520993,0.589957,-0.135485
284,1777722927.560378,165.035999,140.491422,134.157782,-0.055653,0.375231,0.196494,-0.042715,0.376580,0.192253,-0.172558,141.721120,128.263430,118.757198,-0.491349,0.697188,0.862638,-0.476181,0.636906,0.785887,0.239594,149.492746,132.339428,123.890726,-0.346117,0.589869,0.640590,-0.331693,0.550131,0.588009,-0.149190
285,1777722927.611131,165.035999,140.491422,134.157782,-0.088392,0.281934,0.147687,-0.081035,0.279894,0.120232,-0.184073,141.721120,128.263430,118.757198,-0.491871,0.743298,0.873203,-0.469557,0.644783,0.746584,0.197204,149.492746,132.339428,123.890726,-0.357378,0.589510,0.631364,-0.340050,0.523153,0.537800,-0.128144
286,1777722927.675150,165.426349,140.879524,134.423016,-0.093105,0.169558,0.049945,-0.102793,0.143687,-0.001267,-0.147351,141.947781,126.787157,116.840368,-0.416619,0.599043,0.651019,-0.389739,0.552955,0.600620,0.152141,149.773971,131.484613,122.701251,-0.308781,0.455881,0.450661,-0.294090,0.416532,0.399991,-0.075824
287,1777722927.691370,165.333810,140.556508,134.352698,-0.097019,0.009527,-0.128799,-0.101559,-0.002148,-0.153672,-0.067985,141.756944,126.955628,116.723214,-0.270215,0.354022,0.321473,-0.258914,0.369075,0.348364,0.119827,149.615899,131.489254,122.599709,-0.212483,0.239190,0.171382,-0.206462,0.245334,0.181019,-0.007468
288,1777722927.750798,164.939763,139.465602,132.549539,-0.095532,-0.162459,-0.342550,-0.080017,-0.132548,-0.303200,0.037488,143.008815,125.436515,115.365154,-0.086073,0.092038,-0.007267,-0.111149,0.148456,0.052715,0.104615,150.319131,130.112878,121.093282,-0.089226,0.007206,-0.119028,-0.100771,0.054788,-0.065923,0.059628
289,1777722927.764873,164.939763,139.465602,132.549539,-0.058900,-0.269301,-0.472322,-0.046940,-0.235261,-0.417911,0.143936,143.008815,125.436515,115.365154,0.059964,-0.097605,-0.253371,0.023040,-0.046540,-0.207614,0.103591,150.319131,130.112878,121.093282,0.020343,-0.154837,-0.326355,-0.000287,-0.109447,-0.277713,0.109670
290,1777722927.814985,165.645820,139.981238,133.167544,-0.000142,-0.303269,-0.487751,-0.007527,-0.300496,-0.473280,0.220660,142.818039,125.959677,115.670467,0.138284,-0.194991,-0.400678,0.124464,-0.191972,-0.397885,0.108927,150.427299,130.633531,121.502826,0.092142,-0.231083,-0.429702,0.080467,-0.228147,-0.423017,0.131038
291,1777722927.902435,165.299210,139.851218,133.204740,0.040697,-0.309350,-0.445882,0.032957,-0.324284,-0.460173,0.250595,142.666481,126.112069,115.713200,0.177514,-0.260244,-0.494770,0.186371,-0.294490,-0.522412,0.109993,150.210724,130.691785,121.543713,0.131908,-0.276612,-0.478474,0.135233,-0.304422,-0.501666,0.119114
292,1777722927.931126,165.299210,139.851218,133.204740,0.061537,-0.308225,-0.381302,0.060128,-0.317686,-0.392947,0.240475,142.666481,126.112069,115.713200,0.205035,-0.339845,-0.570593,0.217021,-0.365702,-0.588756,0.095987,150.210724,130.691785,121.543713,0.157202,-0.329305,-0.507496,0.164723,-0.349697,-0.523486,0.081609
293,1777722927.959966,165.461817,139.644338,133.151251,0.067587,-0.297521,-0.300891,0.057277,-0.297487,-0.298816,0.197929,142.868623,125.251032,114.891973,0.227941,-0.423363,-0.618526,0.234278,-0.415363,-0.600218,0.064676,150.399688,130.048800,120.978399,0.174490,-0.381415,-0.512647,0.175278,-0.376071,-0.499751,0.032554
294,1777722927.973860,165.461817,139.644338,133.151251,0.045936,-0.270227,-0.206064,0.025681,-0.266156,-0.195508,0.122567,142.868623,125.251032,114.891973,0.239430,-0.461801,-0.594987,0.242880,-0.437920,-0.557485,0.024554,150.399688,130.048800,120.978399,0.174932,-0.397943,-0.465346,0.170481,-0.380665,-0.436826,-0.021518
295,1777722927.984893,165.461817,139.644338,133.151251,-0.010226,-0.225066,-0.098429,-0.016891,-0.215814,-0.092144,-0.015574,142.868623,125.251032,114.891973,0.238606,-0.435098,-0.483295,0.232081,-0.416488,-0.464888,-0.016646,150.399688,130.048800,120.978399,0.155662,-0.365087,-0.355007,0.149091,-0.349596,-0.340640,-0.077725
296,1777722928.023328,164.740125,139.571264,133.578176,-0.075581,-0.164127,0.004405,-0.045483,-0.150696,-0.015102,-0.126621,143.217929,125.375000,115.683515,0.218003,-0.356848,-0.322474,0.190050,-0.334008,-0.330301,-0.040739,150.391995,130.107088,121.648402,0.120142,-0.292608,-0.213514,0.111539,-0.272904,-0.225235,-0.104117
297,1777722928.036784,164.740125,139.571264,133.578176,-0.098801,-0.085764,0.070477,-0.063823,-0.082120,0.041386,-0.251969,143.217929,125.375000,115.683515,0.156612,-0.243460,-0.177703,0.134051,-0.227962,-0.192609,-0.056491,150.391995,130.107088,121.648402,0.071475,-0.190895,-0.094976,0.068093,-0.179348,-0.114610,-0.119259
298,1777722928.087062,165.181369,140.200296,133.625576,-0.070608,-0.012647,0.082352,-0.075305,-0.030527,0.077481,-0.346899,142.506211,125.853819,115.556266,0.070802,-0.122460,-0.078738,0.089160,-0.143411,-0.090736,-0.066026,150.064597,130.635978,121.579369,0.023665,-0.085856,-0.025041,0.034338,-0.105783,-0.034664,-0.128133
299,1777722928.097016,165.181369,140.200296,133.625576,-0.023872,0.008334,0.037160,-0.079772,-0.011717,0.090221,-0.381887,142.506211,125.853819,115.556266,0.014280,-0.032495,-0.020074,0.072673,-0.111906,-0.053159,-0.069263,150.064597,130.635978,121.579369,0.001563,-0.018885,-0.000996,0.021858,-0.078510,-0.005366,-0.131139
