frame_idx,timestamp,A_forehead_R_raw,A_forehead_G_raw,A_forehead_B_raw,A_forehead_R_BPF,A_forehead_G_BPF,A_forehead_B_BPF,A_forehead_R_BPFSG,A_forehead_G_BPFSG,A_forehead_B_BPFSG,A_forehead_rPPG,B_cheek_R_raw,B_cheek_G_raw,B_cheek_B_raw,B_cheek_R_BPF,B_cheek_G_BPF,B_cheek_B_BPF,B_cheek_R_BPFSG,B_cheek_G_BPFSG,B_cheek_B_BPFSG,B_cheek_rPPG,C_combined_R_raw,C_combined_G_raw,C_combined_B_raw,C_combined_R_BPF,C_combined_G_BPF,C_combined_B_BPF,C_combined_R_BPFSG,C_combined_G_BPFSG,C_combined_B_BPFSG,C_combined_rPPG
237,1777724930.200337,154.816353,141.940252,131.545361,0.655256,0.572974,0.437868,0.607701,0.537487,0.383241,-0.016270,132.639799,131.679849,119.212709,0.512542,-0.426083,-0.542805,0.513380,-0.332543,-0.425838,-0.069356,140.031984,135.099984,123.323593,0.560113,-0.093064,-0.215914,0.544821,-0.042533,-0.156145,0.174185
238,1777724930.264070,154.816353,141.940252,131.545361,0.525055,0.448598,0.349572,0.510476,0.427634,0.315451,0.005165,132.639799,131.679849,119.212709,0.605633,-0.097278,-0.114460,0.586255,-0.072359,-0.097200,-0.059325,140.031984,135.099984,123.323593,0.578774,0.084681,0.040217,0.560995,0.094305,0.040350,0.130863
239,1777724930.324783,153.049000,140.643340,129.668262,0.323515,0.249748,0.170068,0.355097,0.256540,0.200410,0.012079,132.703080,134.534535,123.337647,0.611680,0.299308,0.371458,0.587063,0.234671,0.273083,-0.041416,139.485054,136.570803,125.447852,0.515625,0.282788,0.304328,0.509741,0.241961,0.248859,0.075269
240,1777724930.538901,153.926922,141.216700,130.039426,0.147219,0.043856,0.016297,0.178825,0.052214,0.056736,0.010892,132.991426,134.519133,122.405764,0.527763,0.573607,0.670397,0.512090,0.504337,0.593327,-0.025589,139.969925,136.751655,124.950318,0.400915,0.397023,0.452364,0.401001,0.353629,0.414464,0.025997
241,1777724930.769054,153.674422,140.861683,130.462335,0.004614,-0.157111,-0.091760,0.020361,-0.145466,-0.083799,0.005641,132.068426,133.123982,120.518247,0.374061,0.688684,0.787597,0.374497,0.656760,0.776313,-0.020294,139.270425,135.703215,123.832943,0.250912,0.406752,0.494478,0.256452,0.389351,0.489609,-0.002146
242,1777724930.940937,153.440741,140.193827,130.099177,-0.112205,-0.330988,-0.191255,-0.103688,-0.306702,-0.197998,0.000125,132.425611,134.657907,122.806526,0.201667,0.704198,0.828123,0.207782,0.669626,0.798071,-0.025174,139.430654,136.503214,125.237410,0.097043,0.359136,0.488330,0.103958,0.344183,0.466048,-0.010445
243,1777724931.035701,153.839763,140.543086,130.288933,-0.195552,-0.436182,-0.284518,-0.203704,-0.423922,-0.292694,-0.002676,132.172118,134.155208,122.296602,0.033307,0.590953,0.730127,0.047812,0.581119,0.707019,-0.031287,139.394667,136.284501,124.960712,-0.042980,0.248575,0.391912,-0.036027,0.246106,0.373781,-0.006247
244,1777724931.205545,154.049936,140.836998,130.020003,-0.276880,-0.490004,-0.367768,-0.296818,-0.500553,-0.381461,-0.001187,131.659743,132.278022,120.158765,-0.102722,0.408078,0.538347,-0.080676,0.450107,0.575816,-0.032124,139.123140,135.131014,123.445844,-0.160775,0.108717,0.236308,-0.152724,0.133220,0.256724,0.004936
245,1777724931.363945,153.634416,140.738261,130.479643,-0.373131,-0.526437,-0.448451,-0.390266,-0.541267,-0.458398,0.003717,132.079260,133.207641,121.184995,-0.172295,0.282922,0.397860,-0.165293,0.321330,0.448478,-0.024517,139.264312,135.717848,124.283211,-0.239240,0.013136,0.115757,-0.240284,0.033798,0.146186,0.017218
246,1777724931.500055,153.695702,140.550291,129.472124,-0.464586,-0.543426,-0.514819,-0.475662,-0.549292,-0.504793,0.009616,132.365999,133.458618,121.045862,-0.194843,0.211633,0.322724,-0.202124,0.223027,0.347633,-0.002955,139.475900,135.822509,123.854616,-0.284757,-0.040053,0.043543,-0.293303,-0.034412,0.063491,0.024514
247,1777724931.611117,153.418474,140.650521,129.841453,-0.528655,-0.525690,-0.522877,-0.524993,-0.519914,-0.502447,0.015410,132.071096,133.105922,121.260472,-0.192947,0.156719,0.280068,-0.190337,0.171037,0.291711,0.032676,139.186889,135.620788,124.120799,-0.304850,-0.070750,0.012420,-0.301889,-0.059280,0.026992,0.021172
248,1777724931.687836,153.418474,140.650521,129.841453,-0.542989,-0.468874,-0.459301,-0.505138,-0.445220,-0.439073,0.021015,132.071096,133.105922,121.260472,-0.152904,0.133264,0.257733,-0.137467,0.145748,0.260649,0.068801,139.186889,135.620788,124.120799,-0.282932,-0.067449,0.018721,-0.260024,-0.051242,0.027408,0.003720
249,1777724931.826686,152.231276,139.970233,129.746365,-0.448388,-0.344954,-0.328455,-0.395646,-0.321230,-0.312143,0.025791,132.296205,134.195776,122.175929,-0.069039,0.111948,0.211110,-0.058375,0.093860,0.190555,0.089815,138.941229,136.120595,124.699408,-0.195489,-0.040353,0.031255,-0.170799,-0.044504,0.022989,-0.027314
250,1777724931.904351,154.451553,141.764080,130.530004,-0.231562,-0.160571,-0.144749,-0.202593,-0.156374,-0.138232,0.028929,132.552134,133.340828,121.213425,0.036533,0.041549,0.103779,0.032404,-0.023207,0.031326,0.088019,139.851941,136.148578,124.318951,-0.052832,-0.025825,0.020936,-0.045928,-0.067596,-0.025193,-0.068352
251,1777724932.031858,153.595610,140.838683,130.359396,0.029661,0.023234,0.053014,0.029720,0.020431,0.046782,0.029882,132.796046,134.823515,123.092490,0.131791,-0.112097,-0.100463,0.117073,-0.191507,-0.199153,0.062510,139.729234,136.828571,125.514792,0.097748,-0.066987,-0.049304,0.087956,-0.120861,-0.117175,-0.115445
252,1777724932.171412,155.040023,141.701115,131.139079,0.273627,0.188426,0.229479,0.233398,0.170390,0.205202,0.028331,132.869153,133.039196,120.948452,0.190586,-0.361960,-0.428009,0.175537,-0.352385,-0.421960,0.018886,140.259443,135.926503,124.345328,0.218266,-0.178498,-0.208846,0.194824,-0.178126,-0.212906,-0.169306
253,1777724932.250824,155.499853,142.126248,131.152672,0.419765,0.302434,0.343115,0.343594,0.259254,0.307083,0.024176,132.792223,131.269315,118.580558,0.204804,-0.568686,-0.707884,0.194991,-0.439649,-0.552249,-0.031699,140.361433,134.888293,122.771263,0.276458,-0.278313,-0.357551,0.244525,-0.206682,-0.265805,-0.226355
254,1777724932.324170,155.499853,142.126248,131.152672,0.392962,0.315465,0.373763,0.331612,0.276777,0.343819,0.017677,132.792223,131.269315,118.580558,0.180283,-0.539378,-0.692656,0.176652,-0.418523,-0.544460,-0.074486,140.361433,134.888293,122.771263,0.251176,-0.254430,-0.337183,0.228305,-0.186756,-0.248367,-0.266057
255,1777724932.502318,154.032385,141.217826,130.707266,0.240062,0.256615,0.345295,0.231153,0.252191,0.341664,0.009746,132.583519,134.013655,121.926088,0.129818,-0.307970,-0.417901,0.132180,-0.311002,-0.415693,-0.101479,139.733141,136.415045,124.853147,0.166566,-0.119775,-0.163503,0.165171,-0.123271,-0.163241,-0.267649
256,1777724932.662495,154.494086,141.557589,130.566883,0.060899,0.190172,0.301964,0.113251,0.233036,0.342789,0.001579,132.701493,134.260480,122.031677,0.066167,-0.079773,-0.128774,0.071950,-0.188005,-0.243840,-0.116357,139.965690,136.692849,124.876745,0.064411,0.010208,0.014805,0.085717,-0.047658,-0.048297,-0.225067
257,1777724932.814474,152.703976,140.331836,129.580202,-0.050579,0.178032,0.310257,0.041670,0.252260,0.375829,-0.006026,132.207198,135.044582,122.976161,0.007513,0.003124,0.013768,0.008030,-0.123964,-0.124383,-0.121773,139.039457,136.807000,125.177508,-0.011851,0.061427,0.112598,0.019243,0.001444,0.042355,-0.144967
258,1777724932.973955,153.637586,141.045405,130.567764,-0.008115,0.277174,0.412176,0.043198,0.311436,0.439416,-0.012406,133.017466,134.548428,122.709590,-0.043039,-0.100458,-0.047454,-0.042486,-0.140575,-0.101418,-0.115336,139.890839,136.714087,125.328982,-0.031398,0.025419,0.105756,-0.013925,0.010095,0.078860,-0.044739
259,1777724933.051520,155.273019,142.638840,131.468677,0.131830,0.426531,0.537558,0.098600,0.383434,0.504613,-0.016899,132.167655,132.041337,119.963356,-0.094651,-0.282844,-0.219316,-0.071227,-0.191423,-0.136430,-0.094296,139.869443,135.573838,123.798463,-0.019157,-0.046386,0.032976,-0.014618,0.000196,0.077251,0.054354
260,1777724933.113989,155.273019,142.638840,131.468677,0.221398,0.486726,0.580638,0.163905,0.429683,0.529222,-0.018625,132.167655,132.041337,119.963356,-0.114681,-0.333953,-0.283367,-0.085192,-0.211577,-0.161393,-0.057594,139.869443,135.573838,123.798463,-0.002654,-0.060393,0.004635,-0.002159,0.002176,0.068812,0.130478
261,1777724933.170838,154.961413,141.848064,131.320897,0.215724,0.428135,0.506654,0.193948,0.414143,0.476309,-0.016591,133.049772,133.433366,121.160394,-0.103512,-0.201834,-0.172467,-0.104528,-0.170143,-0.138585,-0.009135,140.353652,136.238265,124.547228,0.002900,0.008156,0.053906,-0.005036,0.024619,0.066379,0.171089
262,1777724933.227166,154.800113,141.855866,130.746205,0.146119,0.305647,0.337865,0.158673,0.317679,0.337906,-0.010889,133.253747,134.779081,122.560932,-0.130482,-0.024030,-0.012607,-0.156220,-0.081034,-0.068464,0.042089,140.435869,137.138009,125.289356,-0.038281,0.085862,0.104217,-0.051255,0.051871,0.066992,0.183086
263,1777724933.294017,154.800113,141.855866,130.746205,0.038868,0.144563,0.110864,0.055661,0.152183,0.133320,-0.002672,133.253747,134.779081,122.560932,-0.238975,0.063675,0.062795,-0.266581,0.004225,0.010988,0.085609,140.435869,137.138009,125.289356,-0.146361,0.090638,0.078818,-0.159167,0.053544,0.051765,0.177009
264,1777724933.351892,154.887793,141.724843,129.878216,-0.099637,-0.054058,-0.133290,-0.104882,-0.055610,-0.115771,0.006661,133.447958,134.491107,121.864130,-0.437378,0.035895,0.040028,-0.456435,0.026015,0.045339,0.113136,140.594570,136.902352,124.535492,-0.324797,0.005911,-0.017744,-0.339251,-0.001193,-0.008364,0.157716
265,1777724933.411638,155.318343,141.716839,130.744219,-0.286551,-0.283875,-0.374199,-0.319323,-0.292599,-0.394015,0.015736,133.148908,134.419273,122.228576,-0.718813,-0.069209,-0.030587,-0.726154,-0.042946,0.005239,0.120727,140.538720,136.851795,125.067124,-0.574725,-0.140764,-0.145124,-0.590543,-0.126163,-0.127846,0.128464
266,1777724933.460495,155.318343,141.716839,130.744219,-0.549124,-0.541641,-0.652300,-0.580314,-0.554533,-0.686324,0.023389,133.148908,134.419273,122.228576,-1.053373,-0.219192,-0.135388,-1.053803,-0.203667,-0.120213,0.109825,140.538720,136.851795,125.067124,-0.885290,-0.326675,-0.307692,-0.895973,-0.320622,-0.308916,0.091826
267,1777724933.517049,154.571287,141.433111,129.731026,-0.865394,-0.816151,-0.968342,-0.864796,-0.825922,-0.971769,0.028909,133.210003,135.367465,123.340339,-1.410444,-0.426354,-0.310883,-1.413801,-0.460008,-0.354888,0.086730,140.330431,137.389347,125.470568,-1.228761,-0.556286,-0.530036,-1.230800,-0.581979,-0.560515,0.054056
268,1777724933.573019,154.571287,141.433111,129.731026,-1.166082,-1.082080,-1.250525,-1.140938,-1.080282,-1.225428,0.032547,133.210003,135.367465,123.340339,-1.764129,-0.736086,-0.617167,-1.778761,-0.811857,-0.718114,0.059419,140.330431,137.389347,125.470568,-1.564780,-0.851417,-0.828286,-1.566153,-0.901332,-0.887218,0.022625
269,1777724933.633763,154.251338,141.013658,129.381723,-1.391432,-1.303757,-1.444795,-1.374425,-1.289842,-1.420605,0.035055,133.532419,135.866554,124.129113,-2.087959,-1.171833,-1.096886,-2.112906,-1.235912,-1.187904,0.033567,140.438725,137.582256,125.879983,-1.855783,-1.215808,-1.212855,-1.866746,-1.253889,-1.265471,-0.000761
270,1777724933.828629,155.069436,141.144011,129.888285,-1.519916,-1.438945,-1.532429,-1.531723,-1.430273,-1.530397,0.036384,133.505602,133.973244,121.680184,-2.352195,-1.664885,-1.684719,-2.371603,-1.672446,-1.687833,0.011657,140.693547,136.363500,124.416218,-2.074769,-1.589571,-1.633955,-2.091643,-1.591722,-1.635355,-0.017448
271,1777724934.062297,155.083529,141.516588,130.044627,-1.563946,-1.471497,-1.523574,-1.582384,-1.478413,-1.538804,0.035813,133.155351,133.893478,120.798411,-2.489181,-2.048655,-2.157941,-2.483369,-2.010265,-2.084899,-0.005533,140.464744,136.434515,123.880483,-2.180769,-1.856269,-1.946486,-2.183041,-1.832981,-1.902867,-0.028195
272,1777724934.233476,154.948767,141.545948,130.264974,-1.505611,-1.402636,-1.428131,-1.488865,-1.400804,-1.433688,0.032641,133.618478,133.875084,121.388880,-2.411800,-2.194046,-2.333918,-2.348259,-2.107230,-2.222437,-0.017769,140.728574,136.432039,124.347578,-2.109737,-1.930242,-2.031989,-2.061794,-1.871755,-1.959521,-0.033792
273,1777724934.343100,155.169083,141.794527,130.189497,-1.292339,-1.218102,-1.229300,-1.218658,-1.169408,-1.195785,0.026112,133.367878,133.126458,120.592730,-2.042495,-2.007249,-2.134488,-1.897541,-1.858925,-1.990743,-0.025031,140.634946,136.015814,123.791653,-1.792443,-1.744200,-1.832758,-1.671247,-1.629086,-1.725757,-0.034971
274,1777724934.487552,155.011801,141.330857,130.311334,-0.871914,-0.875107,-0.891415,-0.778055,-0.795258,-0.820573,0.014971,133.717556,134.289937,122.117342,-1.294582,-1.406770,-1.512089,-1.154188,-1.268777,-1.394149,-0.027711,140.815638,136.636910,124.848673,-1.153692,-1.229549,-1.305198,-1.028811,-1.110937,-1.202957,-0.032581
275,1777724934.641661,156.831914,142.743247,130.846007,-0.245062,-0.350679,-0.392332,-0.220250,-0.324756,-0.339731,-0.002512,137.749704,136.946577,124.773119,-0.226160,-0.472021,-0.572281,-0.230214,-0.458082,-0.565319,-0.026611,144.110441,138.878800,126.797415,-0.232461,-0.431574,-0.512298,-0.226893,-0.413640,-0.490123,-0.027597
276,1777724934.737741,159.343823,145.206439,132.832022,0.435847,0.233594,0.203736,0.366977,0.177769,0.182222,-0.028116,140.952240,140.225214,127.386528,0.850755,0.521520,0.419394,0.716593,0.392818,0.302737,-0.022709,147.082767,141.885623,129.201693,0.712452,0.425545,0.347508,0.600054,0.321135,0.262565,-0.020983
277,1777724934.798098,159.865066,145.282447,134.210406,0.969872,0.700304,0.736224,0.882925,0.635854,0.662629,-0.063369,141.497777,141.389904,129.107296,1.648044,1.277853,1.194472,1.522681,1.112482,1.035253,-0.017033,147.620206,142.687419,130.808333,1.421987,1.085337,1.041723,1.309429,0.953606,0.911045,-0.013621
278,1777724934.831672,159.865066,145.282447,134.210406,1.292782,1.008938,1.085597,1.244309,0.977207,1.022901,-0.109215,141.497777,141.389904,129.107296,2.117583,1.673823,1.613993,2.060426,1.588325,1.520154,-0.010566,147.620206,142.687419,130.808333,1.842649,1.452194,1.437861,1.788387,1.384619,1.354403,-0.006275
279,1777724934.862446,160.184234,145.957868,134.382120,1.436118,1.184884,1.245960,1.420261,1.165891,1.217909,-0.165632,142.234281,140.323161,128.034448,2.316170,1.783634,1.733139,2.293567,1.798413,1.737618,-0.004151,148.217599,142.201397,130.150339,2.022819,1.584051,1.570746,2.002465,1.587573,1.564381,0.000450
280,1777724934.893308,160.184234,145.957868,134.382120,1.434644,1.228905,1.252119,1.443979,1.220679,1.253681,-0.231067,142.234281,140.323161,128.034448,2.286651,1.757283,1.703712,2.283692,1.803178,1.748680,0.001729,148.217599,142.201397,130.150339,2.002648,1.581157,1.553181,2.003788,1.609012,1.583680,0.006230
281,1777724934.945651,159.939685,145.670892,134.117716,1.337200,1.171421,1.150029,1.368390,1.185968,1.170468,-0.302180,141.935030,140.979084,128.496789,2.098917,1.674804,1.614938,2.122568,1.694799,1.643611,0.006940,147.936582,142.543020,130.370431,1.845011,1.507009,1.459969,1.871176,1.525189,1.485897,0.010988
282,1777724934.972077,159.939685,145.670892,134.117716,1.205305,1.071328,0.995426,1.224594,1.094679,1.008788,-0.373923,141.935030,140.979084,128.496789,1.848103,1.544148,1.491102,1.879951,1.544312,1.494722,0.011373,147.936582,142.543020,130.370431,1.633837,1.386541,1.325877,1.661498,1.394434,1.332744,0.014671
283,1777724935.007450,160.903409,146.091492,134.634615,1.049039,0.955299,0.809642,1.030152,0.966468,0.798795,-0.439492,142.451416,141.036891,128.844450,1.587311,1.384095,1.350163,1.604462,1.386569,1.342327,0.014940,148.602081,142.721758,130.774505,1.407887,1.241163,1.169989,1.413026,1.246535,1.161150,0.017265
284,1777724935.021081,160.903409,146.091492,134.634615,0.827684,0.817728,0.580078,0.802138,0.813400,0.566732,-0.487019,142.451416,141.036891,128.844450,1.327859,1.224637,1.204116,1.330662,1.236581,1.208972,0.017656,148.602081,142.721758,130.774505,1.161134,1.089001,0.996103,1.154487,1.095521,0.994892,0.018881
285,1777724935.079491,160.261304,146.354668,134.100411,0.552106,0.652474,0.327063,0.553762,0.636967,0.334301,-0.498705,142.704515,140.998662,128.417391,1.079171,1.089381,1.083119,1.078540,1.111073,1.118743,0.019507,148.556778,142.783998,130.311731,0.903482,0.943745,0.831100,0.903614,0.953038,0.857262,0.019651
286,1777724935.141121,160.261304,146.354668,134.100411,0.286009,0.454017,0.104895,0.298438,0.435765,0.119990,-0.457564,142.704515,140.998662,128.417391,0.850343,0.996000,1.035658,0.858330,1.025495,1.091073,0.020305,148.556778,142.783998,130.311731,0.662232,0.815339,0.725403,0.671699,0.828918,0.767378,0.019585
287,1777724935.159495,160.347756,146.014132,134.227564,0.063003,0.234657,-0.058855,0.065171,0.225184,-0.051311,-0.349767,142.611495,141.291090,129.069417,0.654586,0.941499,1.062060,0.674606,0.968044,1.106083,0.019623,148.523582,142.865437,130.788799,0.457392,0.705885,0.688421,0.471461,0.720424,0.720285,0.018460
288,1777724935.184166,160.347756,146.014132,134.227564,-0.112478,0.025564,-0.162568,-0.107027,0.037662,-0.152825,-0.129149,142.611495,141.291090,129.069417,0.510460,0.902962,1.114819,0.525107,0.899148,1.101921,0.015159,148.523582,142.865437,130.788799,0.302814,0.610496,0.689023,0.314396,0.611986,0.683672,0.013848
289,1777724935.212385,159.929777,145.378068,134.118598,-0.219874,-0.133535,-0.197535,-0.192097,-0.096432,-0.174444,0.229777,143.202265,142.307348,130.837162,0.406087,0.824609,1.098476,0.398800,0.772341,1.006561,0.004309,148.778102,143.330921,131.930974,0.197434,0.505228,0.666472,0.201834,0.482750,0.612893,0.002668
290,1777724935.235372,159.929777,145.378068,134.118598,-0.221846,-0.194020,-0.147485,-0.183348,-0.160124,-0.125486,0.625368,143.202265,142.307348,130.837162,0.300514,0.619681,0.871994,0.279664,0.552799,0.768544,-0.010897,148.778102,143.330921,131.930974,0.126394,0.348447,0.532167,0.125327,0.315158,0.470534,-0.013187
291,1777724935.279689,160.615385,146.178949,134.929977,-0.121795,-0.160284,-0.029935,-0.097722,-0.156405,-0.027903,0.910711,143.110566,141.060609,128.680981,0.174228,0.279734,0.432210,0.154481,0.241464,0.392475,-0.025488,148.945506,142.766722,130.763979,0.075553,0.133061,0.278162,0.070413,0.108841,0.252349,-0.028451
292,1777724935.308758,160.615385,146.178949,134.929977,0.036249,-0.089180,0.103957,0.024536,-0.106560,0.087550,1.000000,143.110566,141.060609,128.680981,0.030465,-0.123663,-0.084470,0.019667,-0.119279,-0.056723,-0.035361,148.945506,142.766722,130.763979,0.032393,-0.112168,-0.021661,0.021290,-0.115039,-0.008632,-0.038652
293,1777724935.344086,161.814497,146.451775,135.428550,0.189180,-0.018718,0.213898,0.138950,-0.038327,0.189409,0.870157,142.597126,139.374218,126.762891,-0.113260,-0.503450,-0.550953,-0.109910,-0.459133,-0.481624,-0.037902,149.002916,141.733404,129.651444,-0.012447,-0.341873,-0.296003,-0.026957,-0.318864,-0.257946,-0.040845
294,1777724935.368928,161.814497,146.451775,135.428550,0.255515,0.032522,0.270681,0.213426,0.024519,0.254526,0.555753,142.597126,139.374218,126.762891,-0.224651,-0.756736,-0.849463,-0.206491,-0.703396,-0.787378,-0.032441,149.002916,141.733404,129.651444,-0.064596,-0.493650,-0.476081,-0.066519,-0.460758,-0.440077,-0.034155
295,1777724935.409861,160.879184,146.258955,135.165150,0.230857,0.063212,0.272222,0.236422,0.070713,0.271144,0.150780,142.291462,139.418681,127.178698,-0.278932,-0.842286,-0.946190,-0.251129,-0.805701,-0.920652,-0.020788,148.487370,141.698772,129.840849,-0.109002,-0.540453,-0.540053,-0.088612,-0.513563,-0.523386,-0.020474
296,1777724935.441489,160.879184,146.258955,135.165150,0.187550,0.088950,0.243220,0.199830,0.084511,0.230419,-0.140628,142.291462,139.418681,127.178698,-0.258775,-0.779918,-0.890158,-0.230651,-0.719673,-0.828838,-0.008890,148.487370,141.698772,129.840849,-0.110000,-0.490296,-0.512365,-0.087158,-0.451612,-0.475752,-0.006999
297,1777724935.469492,161.180564,146.586318,135.329272,0.152854,0.106527,0.192124,0.145056,0.086796,0.169322,-0.275606,142.947760,139.921048,127.274303,-0.181245,-0.604051,-0.716714,-0.174499,-0.550499,-0.643200,-0.000840,149.025361,142.142805,129.959292,-0.069878,-0.367192,-0.413768,-0.067980,-0.338067,-0.372360,0.002071
298,1777724935.482935,161.180564,146.586318,135.329272,0.108460,0.093833,0.111092,0.105909,0.087989,0.121783,-0.315629,142.947760,139.921048,127.274303,-0.097450,-0.363148,-0.446906,-0.118394,-0.402061,-0.484000,0.003270,149.025361,142.142805,129.959292,-0.028814,-0.210821,-0.260907,-0.043626,-0.238711,-0.282072,0.006690
299,1777724935.532709,161.327951,146.641221,134.390194,0.040737,0.038572,0.031030,0.093486,0.088980,0.104724,-0.325205,142.838462,140.785870,128.654348,-0.030166,-0.116169,-0.145183,-0.095117,-0.344812,-0.423895,0.004605,149.001625,142.737654,130.566296,-0.006532,-0.064589,-0.086446,-0.032250,-0.200215,-0.247689,0.008184
